,norm_vec,s_vec
TFAM,-0.0006028637187191785,-0.0004046028509552884
ZBTB39,0.000157726228245673,9.382059588596902e-06
RBM26,-0.00035934881249423845,-0.00016391883300708883
PDP2,-0.0002620131689473508,-4.575634680430981e-05
NGDN,-0.0003794494430727762,-0.00019350220496999542
LYRM4,0.00022410820469774374,-0.00036817003448278546
SPHK2,-0.0005065982236245494,-0.0004590134853310452
TMEM14B,-0.008906781780833421,-0.002454531852552736
FYN,8.3657624769794e-05,4.22893526540304e-05
DDOST,-3.98776914395608e-05,-0.0013385455812638973
CEP170,0.007589330702912335,0.005108747311079185
TACC1,0.0012100777605614534,0.0013622233679546592
TMEM187,-0.0002071014411884234,-0.0002521168996604774
NPHP1,-0.00015467518206817312,-3.478037184705489e-05
ILF3-DT,-0.0008807293600311518,-0.0004183619784463817
SCYL1,0.0010058187872526581,0.0013252237103619207
SESN3,0.0002072132209144842,-0.00026217081256793323
PANX2,-0.0006676329252931252,-0.00040761527442296407
AFG3L2,-0.00028048141971797805,-0.0010212238654341524
NT5E,0.006613005598568455,0.004223184100158247
RXRA,0.0008330304231400465,-0.00017949603160097045
PPP3R1,-6.69229664738379e-05,-9.674447553568653e-05
NUDT3,-0.0003355529642044678,-0.00010933315128300592
ATF4,0.0018286004864052237,0.0010999579797641025
KSR1,-5.2446986489192104e-05,9.318688062201319e-05
POLR3H,-0.001668170909477507,-0.0007842141922948354
ST3GAL1,0.00036059839324012076,0.0007705173259387076
GEMIN5,-0.0007353923132267275,-0.000547441966272761
CARD10,-0.0003578932719849304,6.013633362851037e-07
SHKBP1,0.002004875570564607,0.00232538008718206
PHF21A,0.000937723156010578,0.0002748438287345555
CCDC150,-0.0005517092075825856,-0.0003937248773825033
RAPGEF1,0.000141354530591799,0.00014578434216905333
USP24,0.0002494367790905565,-0.00014696831080927681
MAP7,0.0009013543004376172,-0.0001916987015122909
AREL1,0.0009195014430593568,0.0003023872070190442
SDF2L1,-0.006666860148263111,-0.002627198922779467
METTL5,-0.0017214797477733317,-0.0011578914661904167
UBR5-AS1,3.917245792012084e-05,7.354776054092103e-05
PFN1,0.019220857681665298,0.01057838700314056
FAM214A,0.0015620639983916628,0.00090029902835924
GBE1,1.1201516283133759e-06,8.586510591679678e-05
ACTR3B,-0.0001428250423360406,-0.00027833657375695374
ZNF319,0.000282472254571881,0.00013657006347805707
SLC25A42,0.00012493207688760307,-2.9143771436843034e-05
DOCK9,-0.00029966106873577424,-0.00028399993650386133
PTCD3,-0.00029356304078767174,-0.0009445061015234063
ZNF324,-0.0004392619527789082,-0.0003739483227814794
PPP2CB,0.0015152623127250423,-0.0003888537139254653
BMPR1A,0.001018062583506108,0.00011472177571969608
AC010642.2,0.0004844052118237393,0.00012443153883401244
MRPL55,-0.0039256358397213725,-0.002424599666714211
RNF213,0.0019346320602953231,-0.00034972273805025265
TEAD4,-0.001078060799028362,-0.0001497476008985835
BMI1,0.00010775984829265245,8.935171645024216e-05
APPL1,0.00035970086510827854,0.0002197500091667747
KRT86,-0.0001954130925316697,-8.179905462348632e-05
PRKRIP1,0.0003775948841212331,-0.0005095201287917015
TFDP1,-0.002739863684224138,-0.0016876139017021948
GMFB,0.00010324029819552109,0.0006392857763500759
EZH2,-0.00028870467748477556,-0.0010589511198861258
RBM47,-0.000336500390178342,-0.0013336473799279024
MIEF2,-0.0004603198884900551,-0.00028566208019826275
OAT,0.00029010746498317274,-7.079238319202947e-05
B3GALNT2,0.0005974927182904561,0.00011911877338473179
BIRC3,-0.005123984724759036,-0.0006701577175784366
WWC2,0.0011199497301427254,-0.000146534902832386
CHPT1,-0.002987844688019226,-0.002623411423999985
RTF1,0.0029822297282678014,3.37985571622464e-05
ARHGEF2,-0.0008186027600977242,-0.00020723989018296286
RPS9,0.010264504630103812,0.0069006551232665934
WDR54,0.0002261317955592286,0.0015546871945483738
ENO1-AS1,5.822007739777318e-05,2.605977621487522e-05
GSTM3,-0.0012129734160175806,-0.001191474005426541
PLK2,-0.004357995153285843,0.0029253549968126717
EED,-0.0004243361982352636,-0.0007670966300594686
PRR11,0.0007356000043525125,-0.0008796078846624603
COPZ2,0.0006400127566839331,0.00020263864198690628
OXA1L,0.0015886167227532344,0.0015874295616524739
IFT27,0.0001379662653477512,-0.0002826471275043889
LCOR,0.0013041977828899926,0.001010742613295206
MAP3K21,8.651333291631434e-05,9.858388552432279e-05
TATDN2,-0.00041447011107361933,4.711132923121549e-06
LTB,-0.00036839263900172837,-8.586629033530671e-05
SLC35E2B,0.00011087295378155652,-7.247548280871376e-05
NECAP1,0.00018004705060545287,-0.00020327788258596246
NECAB3,-0.0006835704782694857,-0.0002812254342191113
DAB2,0.00012005743116011905,0.0015217833840337773
HMGB2,-0.003911612334523837,-0.003962254614223761
ERMAP,0.0003057570783646521,-1.7729948710429226e-05
BANF1,-0.0007787572237599472,-0.00025366017602306825
UBLCP1,0.00037754417423493226,0.00012170261922083195
TRA2B,-0.0016810795609406711,-0.0018829647727354177
PLS3,0.00546906493347714,0.0013364835955489238
KDELC2,0.0008690179512341507,-0.00023087035620155433
DNAJB1,0.0001844943939051773,-0.0005478322965381754
ZNF335,-0.00021577205860346857,-0.00042387396312664486
GLIPR2,0.002217785066573564,0.0005321632961923706
DUSP8,-2.5164062315272407e-05,0.00019619895503956923
NMI,-7.141827916873338e-05,-0.00019703893636798466
PITRM1,-0.00029847411030105753,0.0008961918037156329
GOLGA1,-0.00016969854143613069,0.00018129255561938492
POP7,-0.0010422626338546972,-0.001818373274251884
UTP4,-0.0007327762288885738,-0.00022312407821240457
SLC44A1,0.002454957482939999,0.0011534103656790893
MT-ND4,-0.2366821713920479,-0.16243317590703607
CCNQ,-0.0007884186445720447,-0.00039193819513517846
USP40,9.311537867404868e-05,7.652955601610142e-05
ANXA3,-0.0045837490845488426,0.0012878784182884162
ARRDC3,0.0004450313576172336,0.00035181703923505296
KIF3A,0.0004341833337169835,0.00040055404177075023
MED20,0.0007691897740555845,0.00015736583764280123
TMEM161B,0.0007053179922109572,7.33763555636571e-05
ZMAT2,0.0011547497777600866,0.00043103924411629215
PEX14,-0.00010567599856976734,-0.00018378535627295418
EEFSEC,-0.000254228549077516,-0.00047991658805298656
RPL39,0.02457103751561908,0.01952597741430288
EXO5,0.0001554992506253682,0.00017427563279752547
ARNTL,0.0019755900662318127,0.00030751838853999706
UBQLN4,0.00015753126535430906,3.488038554302194e-05
AL451165.2,0.00016071859897420513,3.416934959028597e-05
LARP4B,-0.0015135281967731313,-0.00040888210882185035
AGPAT2,0.0003525905342728513,0.0017667124335346922
EXOSC10,0.00019378451502842576,0.00016331858555936139
SEC22B,-0.000321795823550557,-0.00011184685203289892
SNX3,-0.0003051018844524331,0.002553774969974061
TMEM144,-0.0001415972963525525,-0.0002482074271727987
MBP,-0.0023899934071336605,-0.0016104764712792953
PIGQ,0.0006970730539432464,0.00016520484427079665
AIMP1,0.0014518113228288354,0.000928905212319069
KRT10,0.004321505243900755,0.00038344181075336184
DTYMK,-0.005178350930870942,-0.006966423062681545
SLC25A30,0.00023815778409897706,-9.251321315712192e-07
SARS2,-7.34009768317128e-05,-0.00013209086808429592
GALC,-0.00032951828715088754,-0.00027881449069127717
TMEM185A,0.00013736240698241321,0.00030987777847760753
ZC3H10,0.0002397915615622554,0.00029152985674198823
RIC8A,0.0007500551654866899,0.00010982652606707926
PMEPA1,0.12608254540150787,0.07613348830447546
TXLNG,3.231377137483166e-06,-0.00037585434279721874
INTS4,-0.00023788144217733515,-0.00014968124352310235
GDPGP1,-5.3666792671366585e-05,-8.589602921795952e-05
LZTS2,-3.544277458822148e-05,1.3480731133032156e-05
CTBP1-DT,-0.0002468552396393304,-0.00013891576691601093
HADHB,0.0008390426285971181,0.0012073892680103634
SNX14,-0.0004552757464896204,-5.396284579989629e-06
CNN2,0.0026995130017984964,0.0026874333869549133
RAVER2,0.00035738324408248644,-7.285969785870916e-05
TIMMDC1,-0.0015628419865170514,0.0001867630374697407
TCAIM,0.001215834785935628,0.0006998032412601757
MTHFD2,-0.0021362175767296447,-0.0008966908437586469
SENP7,-3.548177952721148e-05,2.3417157779324676e-05
COPG1,0.000544905012019784,0.0005337572456982965
MTRNR2L3,-0.00012059451517968846,-0.00011599664502172084
CNOT3,-0.00024571764893494284,-0.0004807858695833633
CEP295,8.605348310115288e-05,-0.0007580348755068051
AC087482.1,-3.0431059570004878e-05,4.815310355780159e-05
SYNE1,-0.004545624696737772,-0.001272291063836768
SEC62,0.0036606961462159757,0.0013179564700474282
RTL8C,0.00021424073206342126,0.0011509535217890205
SPATS2,0.005015902423679038,0.003881554170999194
UBE2E1,6.836193596870541e-06,0.0009236600184640594
CPSF2,-0.001027894645882995,-0.0006568858143750316
SYNJ2,0.0009334010220344461,0.0007958515246831312
SEPSECS-AS1,6.82269811938258e-05,-3.396735823372279e-05
PSAP,0.008663263426831956,0.003971206964827787
ALDH3A2,-0.000737520130748179,-0.0011018738485740855
AKAP12,0.016406073172253,0.008713765971973226
EBAG9,-0.0008830223626369755,-0.0009618523964103304
HEATR3,-0.0006280524195661955,-0.00028974845910009024
ATF5,0.0010115208584963134,0.0006412317031265374
AC012360.3,-3.842134590324157e-05,0.0002793531900381555
KREMEN1,-0.00033126635713298674,-8.153962829690477e-05
C5orf66,-0.00011021462255526347,-8.655545352868889e-05
STAM-AS1,-0.0003365752547512828,-0.00010313859408244891
PPP2R2A,-7.183160561465621e-05,-0.0011675646097382792
TTLL1,6.35083478624351e-05,4.396080913884342e-05
NDUFB5,-3.61970229635765e-05,0.0003818677959672358
BEX2,0.00012844896372752828,2.121948130099931e-05
METAP2,0.0007995617905239547,-0.00025368734238029984
RPSA,-0.010345831540716931,-0.010475490338683936
FAM20B,-0.0006166911572161214,0.00010563785243189393
MCMBP,-0.00026303228768434256,-0.0001708759407688043
TGDS,0.0001393957415493804,-0.00018058497282852964
SDC1,0.0045964943776895546,0.0029469924919857406
MRPS34,-0.01349173150783873,-0.008256739299485559
AC012306.2,0.00018442621842236482,0.0001449582769289197
POLR2K,-0.0003832356811312528,-0.0008279214861445727
PRDM4,0.0006798834433053415,0.00044571672506831656
NUP54,-0.00036477726634024147,-0.0006618092982225567
CDC5L,0.002200809631322103,0.0006425431985963459
AL445524.1,-0.0002943344631973221,-0.00018771874712601215
MROH1,0.00012845881144213462,2.5894712870918227e-05
METAP1,0.00013259548639071183,0.00026132776507282475
HSPA9,-0.010311058137509954,-0.006054807485455361
GOLPH3,-0.0003450298013207281,0.00013004190568829705
MKRN1,0.0008755852594831689,0.0005452499457229032
TEC,-0.0004058983179265977,-9.73453445198491e-05
AC087190.1,0.0003004837156921851,0.0005007993334572183
ZNF628,-0.00022284042330626206,-0.00014679788024214526
PRADC1,-0.00043654055175441485,-0.0005708307723528009
ZW10,-4.394843916302963e-05,-0.00047355226932990107
PNN,-0.005357361386187556,-0.0026543858861774647
CBL,0.00023687963277028255,0.000987058953952266
PTOV1,0.0017863290942196736,-7.410969338010177e-05
KMT2E-AS1,0.000170450982405829,-0.000129650751632793
COX7A2,-0.0034286666218192375,0.002792607541187618
SGPL1,0.0016339295703411956,0.0011177131622315546
KCNAB2,-0.00012956321880977625,-0.00020845189135154093
LHX2,-6.997774177897484e-05,6.704186762400697e-06
SHANK2,0.00020625232488333343,0.00048569725986515917
AZI2,0.0008131375121164454,6.797868284374435e-05
VPS18,-0.0003331794685213046,0.00044513091486952705
PROCR,0.0008588749196644231,0.0006029031833067691
NUTM2A-AS1,0.00012790163959901536,-0.000188303312785643
FAM83G,0.0007489354588789392,0.00037686709984589725
SF3B2,-0.0025805973954250083,-0.0002541815706931379
ZFC3H1,0.0030195627764201516,0.0010480153179738703
CAPN10,-7.444260384490189e-07,-0.00015245833580518472
MLF2,-0.003000687983357457,-0.0014788807022724888
PAOX,-5.0961879904621945e-05,-6.699264424004513e-05
ITPR3,2.6177678762121365e-05,-0.00019504684747310514
ABCE1,-0.0032587148959400142,-0.001289407293725518
MYORG,0.00047037863105600923,5.579577420903338e-05
H1FX-AS1,-0.0001338691712932285,-5.9661260427523144e-05
HMGB3,8.926447766559561e-05,-0.00041511815999681513
SLC9A3R2,-0.0008679893698497575,-0.00041039651735453936
DHX16,-0.0014990478367638207,-0.00046997871884959304
NCBP2,-0.0001064094535675107,0.0009160229772612152
SMPD4,-0.001865667022973613,-0.0009252009673169019
HEXDC,0.0003065594984552665,-0.0002475635493633854
C6orf120,-0.0015170643256680822,-0.0005269552971190331
ASB16-AS1,0.000438969483135599,-4.457789974505125e-05
ELF2,-0.00011643175836324027,-0.0004544792267168361
ARHGEF3,-1.639038658075166e-05,-7.812153054837577e-05
HSD17B1,-0.00010886652909883972,-0.00012771351745272816
GSAP,-0.00017875006733441035,-0.00019833456132730226
ZNF558,-0.0006599127522011011,-0.0002246697084264037
AC139530.1,-2.284588708660397e-05,-0.00011292046571180133
ZNF526,0.00045847346367089664,2.089596714797918e-05
SLC25A17,6.559073074538228e-05,-0.00013640524370099597
HSPA13,0.0007260549653564936,0.0003218549454111043
ACAD10,0.00027228428688517135,0.00017557103944574806
GPANK1,-0.0007588936446273876,-0.0006767030675321155
TRIM25,-0.0009138851865792606,-0.00038274756807126566
HIST1H4H,-0.0003742276349923361,-0.0001522351864021521
SOD1,0.00361181319705532,-0.002824955463379294
VASH1-AS1,-0.0002730842261904124,-2.129969951486123e-05
HARS,0.0006727942576291412,0.00012259957602273793
SMAD7,4.325771396097037e-05,0.00041813309447906433
COX20,0.0022292608968848527,-0.0005454995150709695
FBXO17,-0.00046069266425422634,-4.0235182690353075e-06
DHRS11,-0.00015236556155070934,-0.00019568893746285267
DGKD,0.0037819466430939986,0.0015197583963002218
MINOS1,-0.0005492290766759804,-0.000708007631159169
SLC25A51,-0.0006126308735910545,-3.4476779216643805e-05
PHF23,0.0006847082471958463,0.0009558523034216763
LIMK2,0.0006403843010787398,7.298952836311268e-05
ARID5B,0.0006898191472985416,0.00019555713064656796
B3GNTL1,-4.85275186229235e-06,-8.2898788934641e-05
UHMK1,-0.0016187965326824021,0.0011362959953917654
HSPB1,0.03192699474574461,0.022798578391672805
CCDC7,0.0003725809151154758,6.553700565746293e-05
PCGF3,-6.727457178350068e-07,0.0006845276477985359
CSAD,6.742847145955197e-05,4.691268002637509e-05
SNX33,0.0002029044513707979,0.0001483414946649875
CHKB-DT,-6.325715579095485e-05,-7.506614134489034e-05
CDH1,-0.004922911723859707,-0.0009091149433435444
C15orf41,0.0001400242395059698,6.923730318524477e-05
CKMT2-AS1,-9.655341923444268e-05,-2.682917511086401e-05
SLF2,0.0008687145729713244,0.00031739740458638325
ZCCHC3,-0.00019090910582712542,-0.00021755622264810307
ZNF805,-8.679190607842896e-05,-0.00023484149663225513
DNAJC19,0.00034700433873041995,-0.0010437170498689102
SLC35B4,0.0009723879557191071,-0.0002750029954661549
ATP2B4,-0.0009395864007214888,-3.89201235218156e-05
DDX52,0.0015491653367944323,-0.00019613344411723203
MTMR6,-0.00030529876624582847,-7.131707254549798e-05
CCNDBP1,7.902846133113752e-05,0.0004062886871433487
PUDP,-0.00018173426566186484,-0.0003165848628720623
AL133215.2,-2.390529449281171e-05,-3.989003820677062e-06
PAWR,0.006887258940911831,0.005324036384994641
CPSF1,-0.00021309632258847974,0.0001481278488168999
FAM120A,0.00012460176248657476,7.633095951517881e-05
MBD3,0.000563592161385173,-0.0006705459427709677
FBXO43,5.6561242586269854e-05,-3.148205403165947e-05
SUPV3L1,-5.69167485897156e-05,-0.00026691800374178915
ASPM,0.004006631294387896,-0.0031315382107100814
ANKS6,0.0007177001240684376,-0.0001572235984151403
FAM102A,-0.0009529517755800341,-0.0017119664973402513
AHNAK,-0.019711450236845597,-0.00915095811060425
SLC35C1,0.0009609353996064572,0.0007556313332583983
FOXA1,0.0017467789419895554,0.00023071150234745748
GRB14,-0.00038377491904148,0.0009310991346166861
KARS,-0.0013478170591685636,-0.0011171365309684581
COMTD1,-0.005008626443336438,-0.0012906488391425355
ZNRF3,-0.0003223091109078498,-0.00014601865949001713
CDC6,-0.0002620109555375653,-0.0022674681831414685
LRRC45,0.0003198109924413258,-0.00047440274341247076
TAGLN2,0.03791356715209043,0.024107876576747095
TFPT,-0.00017440394323699684,-0.00021257563553047658
SUPT3H,0.0004517188118539362,0.00022528379511624883
ATP2B1-AS1,0.0008678082231840513,0.000277648781333319
MOSPD2,-9.89034828292778e-05,-5.400481189573302e-05
FAM57A,0.000368434769167023,0.000272953734227066
NUDCD1,-0.0015259215472288904,-0.0009206109009998576
CMAS,-0.00034873616499401676,0.00021891435750624313
CU634019.6,3.298819776689908e-05,-2.911712671464569e-05
KLF9,0.00010051231677190205,-0.00010933831254808491
CLBA1,5.12948193610462e-05,5.3948324041498386e-05
POLR2I,-0.0023108624681625408,-0.0011905316668661024
UBA6-AS1,-0.00019389614923391962,0.00014022642181034625
TMEM126A,-0.0013934633717295815,-0.0002546820751864114
FRS2,0.0004923830848396836,0.0003905250489195066
SCN8A,0.0005591793509484676,0.00034753671712478936
SLC22A5,0.0001001880606966165,-0.00023725216037740138
ZDHHC6,-0.0014947916967468049,-0.00029627064756019737
PPFIA1,0.006951393755765115,0.0017794123533592379
ARSA,0.00033627952066107874,0.0002160815498789026
DGKA,0.0007560772674069681,0.0013122065662651756
EVA1B,-0.000250782248785528,0.0007810378626362232
UVSSA,0.000103417374715458,-6.179848178004429e-05
BMS1,0.0006384182079269773,0.00047596411740730496
MRFAP1,-0.0008817016243744603,-0.0012484641574548817
GCLC,9.63521022509278e-05,-0.002541293267636686
GLRX3,-0.0006777821666253843,0.00029048619173089495
CDK7,0.00017055683872986023,1.2543236243068558e-05
FXYD5,0.007928205421316184,0.005711299190484044
IKBKE,-0.0008437741102699358,0.00019620206254315856
DAAM1,0.003067992589338465,0.0015718577923216728
PRKDC,-0.0026886329242056303,-0.004058153856971645
NFYA,0.0007727253309565932,0.0004413539020008808
Z68871.1,0.0002656680592300888,9.769468344943358e-05
ZBTB38,0.0024940094833479946,0.002256315269537691
CCDC71L,-0.0007350789836499411,0.00013953309316574227
ID2,-0.00345887145129315,-0.0022129764172038103
GTF2A2,-0.0029005237135936216,-0.0012045409595269237
HFE,0.0006987054393009574,0.0001547225666433164
FHOD1,0.0004320135157002905,0.00047978122321545337
RTCA,-9.477115183759282e-05,0.0005258723768908374
ACVR1B,0.00026528892292926727,-3.6533882622729194e-05
MTRNR2L6,7.602153624177167e-05,-4.3337955441252626e-05
VLDLR-AS1,-0.00018881102339598154,-7.498221594943804e-05
SIDT2,0.0013351462502987402,0.00028338428051577296
PDCD4-AS1,3.14929333312217e-05,-4.480467686477712e-05
MED15,0.0031435988979840917,0.0017373294584742806
SH3PXD2B,0.0009095463094380548,0.00036591144495993117
ZNF444,-0.0005553546588154719,-9.070619967079682e-05
CANT1,-0.0002975694936268098,0.000342148513814805
TBC1D23,0.0005730939458018521,0.00041558700368777765
POLR2D,-0.0006247219777909579,-0.00016048835909706624
VPS51,0.0009474083850384457,-0.00029135218437598213
ACBD5,-0.0009371360225548537,-0.0005331104955751594
RRM2B,0.0002489500319907114,0.0007381122157120222
AC009133.1,0.00036167284176391227,0.0004313928504740927
FEM1A,-0.00022041778806778327,-5.7218172107316564e-05
GTF3C2,0.0009611389443434549,0.0001575145867978412
TXN,-0.008122797971358444,-0.02935864103583827
CCDC117,-0.00017627269810890992,-0.00040318989072240776
TXNDC15,-0.0007967355089210905,1.1832043442782664e-05
SFSWAP,-0.0011745274507752544,-8.443869319682185e-05
UBE2T,-0.0013792030438278338,-0.0030404344964574215
AC091180.3,-0.0003194142150734246,-9.203686250603061e-05
APBA3,-6.0377540120726907e-05,-2.5539346451406315e-05
PBX1,0.0003263691480952466,-0.0010881055002521455
PACRGL,-6.75028246727525e-05,-7.8702861648886e-05
MTMR9,-8.491398863324251e-05,3.932787528935216e-05
ZNF570,-3.1298973887602e-05,0.00012474526240188597
FAIM,0.0006178891158375197,0.00024613584895525286
LGALS1,0.04580866058514111,0.02203817613439073
SETDB1,-0.0003117407789801693,0.00010797281750025749
NRDC,-0.00081297635670089,-0.0009201512580020102
PLBD2,-0.00011539442934752083,-0.00010069795016278511
KLC4,0.00023188489187952113,2.6347067722038444e-05
DHDDS,-0.0001460051409186066,2.9810271446508318e-05
FGGY,0.0008315509255099716,0.00015698913811220894
GTF2A1,-0.0005236957408803036,-0.0004099018433537572
CREM,0.0009015956416958346,0.0006345384817892124
DPH7,-0.0010292579973457422,-0.0003141231896255821
GFPT2,0.0003797067649922587,0.00018535939765819355
LAMB2,0.0006023591855485206,1.7051990967481078e-05
NEIL3,-0.0009856960183001482,-0.0018367002426339567
TCF7L2,0.0006365859667933785,0.0003134395840228466
TSR3,-0.00034078944484864515,0.00102611144874925
DAZAP1,-0.0015903839671102251,-0.0007240535211155201
ZCCHC4,8.545686709557731e-05,4.177005765759486e-05
MAPK8IP3,0.0006239713038944311,0.0003060367959574199
SNAP29,0.0020344738059010583,0.0008921089262711751
AZIN1-AS1,0.00026438652812107516,0.00027430045198511925
HBP1,0.0005760438287482899,0.0004956885350134201
CLN3,9.466074647752446e-06,-1.174543740498296e-05
ARFGAP2,6.420391911120209e-05,-0.0001363818193748209
CENPQ,-0.0005793548450216507,-0.00045620012033073206
RTN3,0.0015347972049176313,-0.0010535431253825588
DYRK3,-0.00015170604603056796,9.104107108206749e-05
PTPRU,5.690993516065381e-05,-5.2868208036102745e-05
PFAS,-0.0008029229404865632,-0.00019643419580207683
CCNT1,0.00027804475795094265,-0.00020901099379414955
SPAG9,-0.004642534071945962,0.0008621883312905214
TRNP1,-0.023677465613266443,-0.007086867300521952
CHCHD2,-0.0021779957016954867,-0.005553562661357059
FARP1,0.00029179702026598876,0.00031191183585443255
NAPEPLD,0.0001545301543393843,0.00014107627271006052
C11orf49,0.00018817133184184664,0.0002001219457976112
CALM1,0.008359841396218839,-0.0009849834482919114
PPP1R13L,0.0015905688378128613,0.001079863429690241
TRMT61A,-0.002023265104655895,-0.00047317607481578997
SORD,-0.003295034606572428,-0.0009302096237916742
FAM200B,0.004950161992276497,0.0015556535882657535
ZNF398,4.21728895474435e-05,0.0001277671689333997
AL359258.2,-0.00015447218090376217,9.832397276214892e-05
RPP38,-0.0014733208221328026,-0.0008281498439592152
BCORL1,-6.413679480815297e-05,-6.521557004560725e-05
ENDOV,0.000528965521049901,0.0013193144484276588
MFSD5,0.00032787461008248857,0.0005297891505933376
EIF4ENIF1,0.0004281911003523289,0.0005464340491069966
GABPB1,0.00029949671256243257,0.00020989938147383442
MCRIP2,-0.0057483851979063996,-0.0030218045049115044
C9orf16,0.005646526701510411,0.002114144845744374
ANP32A,-0.0018553259103543257,-0.0009008460400053078
PPIL1,-0.0004078147808748839,-0.00019713151123310993
STK11,-0.0006335934918297654,-0.00012333755722167494
MED19,0.0010249892770605859,0.00050361815055473
AC008741.2,-0.00019219942342028448,-0.0002008052758642995
PLLP,-0.0007669036442024888,-0.0001900552300766726
RPTOR,-0.0001553435966739396,-0.0001940046962426056
SNAPC4,0.00021808490769807963,4.376227111883914e-05
SPSB3,0.0012469747633982006,0.0008786455341357395
TAP1,-0.000148973930678074,0.0002002796007618214
MED28,-0.00017474255970140046,-0.0002962833591486675
PFKFB4,3.5192442577109595e-05,-1.1449798784474996e-05
ZNF611,0.00026929395935567166,0.00037073052848249116
SOCS2,-0.004138692401960394,-0.0003436761363359161
SYNGR3,4.92209103163129e-05,-2.375201315071555e-05
LMNA,-0.020637814726618013,-0.008018960061150146
MTMR2,-0.0010316123879071388,-0.000990860456593459
CAND1,-0.000978926835707108,-0.0023324615904348578
CCDC157,0.0006210997265874661,0.0003399932617233685
LARS,0.0003102266840738627,-0.0008223040344239451
PNPLA8,-0.00015961342837009029,0.0009453216043341491
RHOV,-0.0019575647573845177,-0.0001510059274978453
PRMT2,0.002395737297688,0.0005295626179875938
FBXW8,6.191109738569209e-05,0.0001468154002057569
CBR4,0.0003551296946715032,-0.00014257540394473105
AC009126.1,0.000384077006814554,2.2976654966547067e-05
MEX3A,0.0006726092701531391,0.0003310480827973749
C6orf136,-3.298183901221844e-05,-0.00017527702306278171
AP006623.1,1.3180383608358058e-05,-7.58212234542282e-05
SPIRE1,-0.0010750563251911542,-0.00029980917576594596
TOR1AIP1,0.0005056431687209455,0.00021840111584876877
ZSWIM4,0.0003297446956573787,0.000369720855926402
TAF7,0.00012394700936500244,0.0015916218760266077
ACTR8,-4.3396020796400574e-05,8.87002100736986e-05
C6orf132,0.000263484297549206,-0.0005891791662333848
PLAU,0.007401327511677719,0.006489002921563093
NUP50-DT,-1.7762213798467537e-05,-0.00023654481585543973
ENKD1,0.0008459525055866672,0.0002628437001797975
NFE2L3,-0.0006455998356740342,8.500322200719972e-05
MAML2,0.0001451301662100233,0.00017868127629149446
JHY,0.0005045056935726955,0.00024075288597795458
PAPOLA,-0.0009184161072954173,-0.0008276205455841024
SEPT10,0.0014861516968199399,0.0011952077667078086
HIF1A,-0.001986823857370171,-0.0017823831988636825
HSP90AA1,-0.08029418408323288,-0.03958487590824175
PXK,6.673873849868397e-05,-0.00021992207982303067
BRAT1,0.0008101299928240775,-0.00010298156697644365
TRMT10A,-0.0003080421988579762,-0.00024703717070114194
CHST10,0.0003934408911150288,5.1072480207815815e-05
SNAPC5,-0.0016306482713531094,-0.001331103324076255
AL353194.1,-0.00025621735997970174,-3.3475167899081256e-05
WBP11,0.0005648884802942826,-0.0008795155273261544
PGM1,-6.445577853944956e-05,0.0006055400324936602
SEC14L2,0.0008159417958006905,0.0004488136748583322
STRADB,-0.0001407532924932373,-0.00035612041792645806
PER1,-8.333006450500256e-06,-3.444653573677637e-05
DCAF7,0.002683362240550857,0.0002604994917825899
AMBRA1,6.254900335057954e-05,8.63132358898203e-05
IRF9,0.00026931524496629704,0.00011123868760605287
LAGE3,0.0006709328112626739,-0.0005223200590804105
EBF4,-3.201506798034373e-05,-3.921345307701401e-05
SHTN1,-0.00021292562029331122,-0.0001348386065669824
RAI14,0.023425390908271376,0.008063205521770754
PRDM15,0.00022996796518748072,0.00034465403553384313
REPIN1,-0.0007621642474862983,-0.0005833698198202474
FAM174A,-0.0002298240490022814,-3.460597296028465e-05
HNRNPD,-0.012662841274979691,-0.005879979203111291
MIR193BHG,0.0019431518367714494,0.001303579867422541
CAMSAP1,0.001337769822700099,0.0006556978732990058
DNAJC2,-0.002103107037037194,-0.0012697278487364102
SKAP2,-0.0002753116059272375,0.001376050451242842
KIAA1147,0.0003413878918930516,-0.00020784172943841172
GINS2,-0.001742522755218209,-0.001841995559060892
NOL4L,0.0009507675152324282,0.000835150942855589
PREX1,-0.0022388083733686534,-0.0014347569296400795
ORC3,-0.0012148274653308547,-0.000913791020342151
SCARB2,0.0014644585108653453,0.0003100312128756182
CENPW,1.0025570598592672e-05,-0.002020577671243488
ITGA2,0.015317051956310954,0.014520982861128042
GAL,0.0017742136241517734,0.001617534163882725
DDX46,-0.001195175690350505,-0.00038129198303342915
MCM3AP,-0.0006761079143342746,-0.00030318337319636563
STARD7,-0.0011215972091190224,-0.0012562858692084255
MDP1,-6.273596224764534e-05,-6.0784636925621244e-06
HIKESHI,0.001347046846151138,0.0014098635025801098
DCK,-0.00013455266207098603,-0.00013985636149033126
TRPT1,-5.305266869315461e-06,-1.7070958925713943e-06
F12,-8.582644101015927e-05,-0.000783718639579026
SLC7A6OS,0.0005387110291128283,-0.0002996503387438132
KDM5B,0.005829915638473796,0.003403676173305703
CENPJ,-5.227141826735842e-05,-0.0005455330272023159
PGRMC1,0.0012727185307112741,0.0008560769141122013
NOD1,0.000321458364763605,9.620579509574356e-05
DICER1-AS1,-6.009163791709399e-06,-4.081116777837219e-05
EPB41L1,0.00030314743827378286,-3.9771679644231406e-05
