,norm_vec,s_vec
GNPTG,0.0005328209008439513,0.000660666036429976
MCRIP2,-0.0057483851979063996,-0.0030218045049115044
ARHGAP45,-0.0010125850296310494,-0.00018706632160997422
ARL17B,1.0973655802639781e-05,-4.9527340619022546e-05
NBN,-0.0008273418824667562,-0.0006590608212240435
PPIC,0.00039838681562758314,-0.0003777963482097339
MKKS,-0.0010100617931423095,-0.0002824840163197923
TMED9,0.009610367832563865,0.004945222416808589
ZBTB24,-0.00032892857163590536,-0.0003192515409794113
EXOC1,0.0007894049369161992,0.0010350851988171611
ERC1,0.0021630800775307387,0.00046289559791968545
GPBP1,0.0014676500194101179,6.145455085121411e-05
AHDC1,-0.0010533172137607647,-0.0002454805554055605
MED16,-0.0005335861580900192,-0.0004933900977006256
RRAS2,-0.000610662697289913,0.0008213169535753502
MCM10,-0.0010525782742248678,-0.0014733405811423012
ITGA5,0.002381678421729397,0.0012805056463326774
TPK1,0.00022803579612847778,-0.0001530071440389646
LGALS8,0.00022505840858233763,0.00029069460328363575
CPNE3,-0.0016012398941618996,0.0012737693853007632
PLCB4,0.0012179805231721157,0.0026251859715048943
BRICD5,-3.545611222640886e-05,1.387217367901522e-05
IER5,-0.0005833829459719421,0.0008967052790772161
PKP4,-0.0005898683581335887,0.0004822455660727214
SLAIN2,7.357870631741736e-05,-3.448247318360888e-05
CYP24A1,0.004298913647883182,-0.0005279603826967191
PAQR7,-0.0005619922077958999,-6.706679411822037e-05
GMIP,8.197043562008504e-06,0.00025793983084190444
KHDC1,0.00022736250057779056,0.0001170092052301615
SPOP,-0.00019617484149901,7.790836413235526e-05
DOK4,0.0002315343629677166,0.0001233933873028603
WDR73,-0.0007121266879746477,-0.00019790473982756786
ACTR8,-4.339602079640048e-05,8.87002100736986e-05
AC073896.2,0.0003267412225770002,4.008087757979555e-05
SBDS,0.0012539530353616367,-8.778605277447289e-05
MORN4,-0.00029969806220308295,-0.0001694497891579123
RPL35,-0.01014793802302788,-0.011180939966455814
RAB28,0.00010815268753327164,-0.0002562436664832672
NDUFA8,0.0029121979493046055,0.0005750533595080004
FAXC,9.681415594912186e-05,7.316392977725948e-06
RICTOR,0.00043776578956712854,-0.00047607272802102456
RILPL2,0.00042829096624483914,0.00026570666103559334
SRD5A3,0.0006189638480169349,6.407024767780932e-05
HSPA1A,-0.0012952671576672106,0.0001137112815019927
ARNT,0.0009265988768135087,0.0003821776353100837
MPST,-0.00020159138118028996,-0.000670293136184091
DROSHA,8.752745248471343e-05,-0.00012464039412194856
RNF220,-0.000299669733346492,-0.0005463809053575629
KMT2B,-0.00013850500802710072,0.0005752400269694105
C6orf141,-0.001074967905240423,-0.0006535000952519594
FAM193B,3.600855264777143e-05,3.6234623864235633e-06
SLC38A9,0.00012451049495347817,4.444202287994255e-05
ZC3HC1,3.462962110034746e-05,-2.7444028077725685e-05
PGAM5,0.0005064560813958568,-0.000295036516836942
OTULIN,0.0007564088305849952,-7.315412276156555e-05
ERICH6-AS1,1.9399496978001427e-05,4.248989674166351e-05
SMPD1,0.00022569246153168382,7.457673274602478e-05
ZNF316,0.0006338549780276316,0.00011079658816455337
FAM41C,-0.0003793635811515539,-5.59740302154647e-05
CCDC74A,0.00029836565466288904,-0.00010094819670944924
AIMP2,0.001315078793818545,0.000746909535750866
STIMATE,8.187029821442597e-05,-2.0870282649483132e-05
HSPG2,0.00017134923309773957,-0.0004691149915038104
C17orf80,0.00047804189902574476,-0.00020966146880169534
FOXO3,0.000618492462834291,0.00042071392742369456
RNF41,-0.0006083206759424979,0.00020148988366774806
TUBG1,-0.0009041769069435074,-0.0027104239813423173
ARHGEF2,-0.0008186027600977242,-0.00020723989018296286
USP37,-0.00010711021895850775,-0.0003370137792758695
ALG2,-0.0007917992688763472,-0.00014763769684599898
EML5,-0.00036027952338661077,-7.873312533850152e-05
MBP,-0.0023899934071336605,-0.0016104764712792953
AKR1A1,0.001482966728370539,-0.000918858347145059
HERPUD1,0.0008228246319922038,0.0017319628696693254
TP53RK,-0.0003957787336995675,0.00035708617965949876
SF3A1,-0.0013252321998857405,-0.0007662675658125854
PRKAG2-AS1,-0.00047436590412929045,-0.000139662718770433
HDGF,-0.00989430734143895,-0.00453315519891709
HGS,0.0006706543953560938,0.0024902719623674063
PJA2,0.0014792469476478786,0.0006890624327453875
ZFYVE9,5.456869315170157e-05,0.00016633620285809529
CEP68,-0.00033630340623126774,-0.0001483077960786971
EDC4,-0.0001382236936886207,-0.00015324073057130773
SIRPA,0.001182898830902662,0.0016734212564571557
DDX10,0.000692439714184456,-0.0002477768007735638
CDK1,-0.0012280554022301936,-0.0017806763833926006
VAMP7,0.000492179975477396,5.867282900587482e-05
HYI,-0.0017706956417842205,-0.00041504627804483496
MAST4-AS1,-0.0003017434224309389,-0.0001072862715600052
DNASE1,0.0008885373031897884,6.35334055857543e-05
ARL14EP,-0.0004719703007170255,-0.0002700266773025627
KIAA2026,0.0009767755712570064,0.00025471215262920396
BAG4,-0.00020961541615281424,-0.00029727280921919725
ADAT1,-0.00034409564769892075,0.00021657297096455374
MDC1,-0.001509238317805976,-0.000744156047319967
BTG2,0.0005559924282820765,0.0006586858840458603
CA2,-0.0006853251114687806,-0.0008558523589191343
APOPT1,-0.00048041165095105535,0.00014567381052112626
GLYR1,-0.0005650504652034296,0.00028856832170632174
RPRD2,-0.00012542284103420463,7.622248065559625e-05
MMP24OS,-0.0011235102072731425,-0.0004635636061550455
TMEM160,0.00041344351671744503,-0.0026325116042399455
NOC4L,-4.1555566451405514e-05,-6.322688677160739e-05
EXTL3,0.00021722438427536377,0.0008004772903458438
SLC37A1,-0.0003685249760247608,-8.322760536283089e-05
ACER3,-0.0003859661419586658,0.0001795839615756821
PYROXD2,0.00019670045174315388,-6.915734592771801e-06
UBAP2L,-3.574006433636907e-05,-0.0008957554329973444
CDC25C,-0.0004730946003082737,-0.00026903768075156663
HNRNPF,-0.004845584620765328,-0.003305573365039668
SEMA4F,0.000415434707318572,0.00021402873331733064
RFX7,0.00017494196995436028,-8.560607275010986e-05
SIRT3,-4.171728530403782e-05,3.973586842465671e-05
ACOX3,0.00010306933709244769,0.00010818428987966002
DNAJB9,-0.00013231010229658522,-4.874655232016245e-05
SUV39H2,-0.0005608115793187636,-0.00032467345913465823
CEP85L,0.0004150474361957229,5.3267997650466826e-05
SEMA4G,-0.000521215631248947,-0.00020110284818369273
TYK2,0.001048033668377196,3.219786093803177e-05
PPP1CC,-0.0006521427647463987,-0.0023502676332605352
GRINA,0.001637189310177237,0.0007763358294070492
AP1AR,-0.0006310599782141526,-0.0006674338461951235
PLEKHM2,-0.00047854552056939443,0.00021670519725643483
COMMD8,-1.9054869246737074e-05,0.0006994695299876376
WDR41,0.00022460713735626694,-0.00013393530087571858
PFN1,0.0192208576816653,0.01057838700314056
WDR18,-0.0004161501643899225,-0.00025147267421305245
MTHFD1,-0.0049853688251494015,-0.00266920405880401
HSDL1,0.00043778599068411655,0.0004762705433250894
MAPK8IP2,-0.00011953326986353714,1.5002592753302046e-05
GLIPR2,0.002217785066573564,0.0005321632961923706
BASP1,-0.005744684702048973,-0.0046093686391831526
LGMN,0.00129988975746229,0.0006822345522836625
MAST3,0.000497169980747809,0.0001794579566088908
MYLK-AS1,0.00026498028158341127,7.2745534506353815e-06
FNTB,0.0002710006803384713,0.0002180892411707349
ZBED4,-5.648322872176423e-05,9.552973656763655e-05
GRPEL2,0.00036275912332953776,0.00023361484537421019
DNAJC3,0.0013705230490882187,0.0007119291856494734
PRR22,-0.000545686662013861,-0.00010879365474936004
RBM43,-0.00020546099794000193,-8.489093680533309e-05
TLK1,0.0010651905119707136,0.001697346568963477
HINT1,0.013282047784010919,-0.004349799983313566
PVT1,0.0002204403252067735,0.0006047115529149473
AL021368.2,-0.00025890309162741616,-0.0001436476887268189
UROD,0.0012710695641318494,0.0005205202592330911
GSAP,-0.00017875006733441035,-0.00019833456132730226
CCDC59,-0.000506916509914944,-0.0011233289412426295
IFI6,-0.0003883128351556963,8.287211976704799e-05
MIF,-0.003915937697869375,-0.0009299043263359677
SUN2,0.00038911116913078184,-4.5043259785643324e-05
PDP2,-0.0002620131689473508,-4.575634680430981e-05
ZNF543,0.00011061769480175213,5.7169378417056426e-05
SORD,-0.0032950346065724278,-0.0009302096237916742
ATP5IF1,0.0025267069739621974,-0.00018473141311737437
CAPN10-DT,-0.00015142738509671852,-6.628124325449661e-05
IFT172,0.00042791981138697987,0.00032877298064406645
CMIP,0.0012568235603001561,0.0019243803488886344
LPP,0.0031190280553405306,0.0007685996189397052
UBE2C,-0.0007565054780884454,-0.0028112375099226808
TUBA1C,-0.0011501352436682026,0.002055212394831786
RUFY2,-0.0007217024776022604,0.00013967626414262385
EID2B,-0.0005208510960440214,-0.0002223041021161034
MAN2C1,-0.000523294897990135,-0.00018477007931077188
AC007878.1,0.00014425584200209972,-6.68250959332691e-05
C1orf216,1.925025556920161e-06,-0.00010278391207722011
DGCR2,0.000761926452950826,-2.963122181481649e-05
ARL13B,-0.00035532818470902783,-0.00019299793432337006
ARMC9,0.0003882184613835041,0.0004280998298932283
B9D2,-3.379485519132208e-05,0.00014915172309673078
COMMD10,-0.000337683245450871,0.00040865644778661185
HBEGF,0.0036229679953147624,0.004444986888011
EAF1,4.813799794170974e-05,0.00037036636120215907
SLC44A2,-5.681619129009124e-05,-0.00044133347981931674
RCBTB1,-5.6609551117977934e-05,-1.1212819568873113e-05
SLC25A20,-4.9896857647938804e-05,0.00018262239860108518
WDR5,0.00011106951108714318,-0.0005785327955813394
OTUD3,-0.0006965624162591305,-1.1538212865567075e-05
SNAI1,0.00021928650271499776,8.060038994428707e-05
PHKA2,0.00013101476312247002,-0.00011059237020623198
QPRT,5.288530674699203e-05,-0.00010816688622447043
SUPT5H,0.0009857919095973362,0.0013318106691295269
AC022144.1,0.0003370353360156479,0.0002465848413713947
ANP32B,-0.011904921563165785,-0.008800453479522217
STK32C,0.0007650821871667953,0.0006965135214769864
PAIP2B,0.00020510877323509576,-1.9772273712353845e-05
LRRC41,0.00048379921279298536,0.0007069695566809822
MPZL1,0.003354262763098372,0.0011626268778315014
EIF1,0.013968993819366367,0.02416596275681096
CLCF1,0.0006871602807951495,0.0005841159278407589
XRCC4,0.000697095626664895,0.0001967599143426027
CD302,6.730667292556656e-05,5.6655523856598405e-05
HEBP1,-0.00011287041397442486,0.00011950763993662616
PPP1R2,0.00037848910425896726,0.0007456291362682541
DCAF11,-0.00044874186412942845,-0.0004208665186983434
TBC1D10B,9.878558677360347e-05,-0.0003730349396992441
ZNF782,0.00022502185476585423,-1.4576798375731098e-05
SEPHS2,0.001091439560856732,0.0008847411213482662
RNF43,-0.000300013822399088,-0.0009264791869290285
DYRK1B,0.0006474941368644525,0.0004032180993442818
TCF12,0.0003708673678941247,0.00039306159002910776
SAYSD1,6.649109760817207e-06,-0.00026492268041741475
LHX4,-7.426733995649327e-05,-3.5226008039001984e-05
NADK2,9.941701157216361e-05,0.00011817697034730992
TRIM59,-0.00034474482006425074,2.917019814646418e-05
TMEM38B,-0.00043485126162629505,-0.0001423054138346666
AKAP7,-0.00040948126315416584,-0.00023328249347269936
TMEM243,4.872395974571642e-05,-0.0002128942613238142
NANP,-0.00010673813218859592,-3.684258993707102e-05
MFSD6,0.0010001137526548696,0.0007752328458760634
MTHFD2,-0.0021362175767296447,-0.0008966908437586469
IFT52,0.00041421147776316556,0.0009738626039624117
FZD5,0.00019700708059714999,-0.00016381272925619053
LINC01376,0.00023877123807678795,0.0001144456272323666
NXN,-0.003463966375661167,-0.0006027374887921399
CAMTA2,0.000751248845980869,0.0005356409089361282
AC015712.1,9.730604288532788e-05,0.00023503775262746448
GPSM2,-0.00037129015386996113,-0.0008065145348529007
ATXN2,0.0036492429511956652,0.00035375875249474097
TAPT1,0.0013485756808751079,0.0008742134012585693
IFIT5,-0.00017982299869687615,-0.00028144894764644906
CCZ1B,0.000149995122872503,-1.136684443962313e-05
KYAT1,4.402983147597759e-05,-5.3847535330158465e-05
AC016065.1,9.506538780848304e-05,-4.301403691904568e-06
TM2D1,0.00045826693718235194,0.0003601748447980216
DARS,0.0007581248708402464,0.00027914270946995806
CHSY1,0.0005754996776712093,0.0005333752024472146
SPIRE2,-0.00029668693613641215,5.34115265821852e-05
KLHL20,0.00044801176387276377,0.0003374689116540293
TET2,0.0008053656757545917,0.0002601632457943864
KLHL8,0.00019421914551746272,0.0003298359189878565
WDCP,5.534981747127937e-05,6.884662336326214e-05
IFI27L1,0.0012396416343587833,9.707027299678748e-05
AC245014.3,-0.00012833966509916795,-2.8759924283101028e-05
COMMD1,0.00037255451541669276,0.000384770309177957
CDKL3,0.00040065140105155495,0.00012896162791454507
RAP1GAP2,-0.0008326240957486822,-0.00024687165034463417
PRIMPOL,-0.0003183278919776801,-0.0002593408174503553
HEXIM1,-0.0005408640618435465,-0.0006108733114353344
PHB,-0.008559842553748141,-0.0017578514491212527
GLB1L,4.8260658413887304e-05,0.00012230714093526454
PEX3,0.00021723782386090003,0.000140536257463347
ZBTB21,0.00031277831333837466,-7.964364504600575e-05
TRPM7,0.0010332363406173298,0.0008661760153350209
KIF9,0.0004531724692317716,-0.0005009783587319483
GPX3,0.0010422334542855758,0.0001425879248967157
STRADA,0.0002974682988657393,2.063671453279761e-05
TCF3,0.001629544002633607,-0.00026601504485611007
C12orf66,-0.00021033480945593342,0.00010659412706298985
APP,0.016442799028504294,0.007676259188518021
AC010618.3,0.00011810043225358218,4.302713392266934e-05
AMOTL2,-0.0011918680931250036,3.561460134295712e-05
TPMT,0.00010891959507962511,0.0005727472915917036
RAB2B,0.00046967897818540975,0.0005490403654261334
SPAG4,0.00013100876232800688,0.0001729883500880131
GAA,0.00040702508950049945,0.0004518559874246874
DPF1,0.0001410379983431426,0.0002961291072337134
R3HCC1,-0.0009945026218197443,0.00028661349780492056
BCL2L1,-0.0037727971331853035,0.000442705677305007
SIX5,-0.00021999135223147614,0.00018554846790377349
RSRC1,0.0005939507449401375,-0.0005320246759795708
GPN3,-0.0016054256048138986,-0.0013515284400128758
KRCC1,0.001046108579417661,0.0011316999373399404
AEBP2,0.00010484357114844554,-0.00014982266330708146
PRR13,-0.004599136780202342,-0.0024392037503248964
SCFD1,-0.00017408156197516007,3.438697334133016e-05
TSEN34,-0.0009413776946277547,-0.0009448171362963195
CNDP2,1.9870769738766244e-05,2.811915080445966e-05
CAAP1,0.0006609702096994768,1.4929790598445103e-05
GLYCTK,-0.00015320215310029241,-0.00046188945481618997
GOLGA1,-0.00016969854143613063,0.00018129255561938492
NBR1,9.322934083372223e-05,0.0012567635929983227
CLDND2,-0.00012987130673157362,-2.2953777119827797e-05
UBOX5,0.0003976857394926964,5.233341190854397e-05
DHRS12,0.00012227667544183006,-4.385891452099417e-05
RNF146,9.352060053188732e-05,2.4907794366043285e-05
AC026471.1,3.554170433549233e-05,-2.5594093549774185e-05
DYM,-0.00031289597136771103,-0.0002660143952117628
MCOLN3,0.0003679555405426123,0.00017924347423291449
LEMD2,0.00019724214750028264,-2.755672685180561e-05
COX6C,-0.0034100542831693023,0.0013816770683701103
BTBD8,0.00021209578161940262,0.0003354853765768497
MED7,0.00022099419204349639,-0.0002000532940998051
ETFA,-0.0025927498079220596,-0.001369591664551949
NDUFA2,0.0005193433600907233,9.547679465141298e-05
AC073389.1,9.109006612842043e-05,0.0001314101181513087
GABPB1,0.0002994967125624326,0.00020989938147383442
RPS15A,0.015517778706733433,0.00769113468257276
HELLS,-0.0015229376956982796,-0.00209667284487807
TARS,0.00020132815633398528,0.0006999743007565775
AZIN1,0.0007490584993622389,-0.0002341763511995279
BCKDHB,0.0004948228029748793,-0.0002639054491235837
ISCA2,0.001775536325801709,0.00032335411115549386
PAQR5,-0.00022449419200470033,-9.518987512772903e-05
SHMT1,-0.0006339089386227238,-0.0005756395473986254
SSSCA1,-0.0009539742396743059,0.0010326121885808651
MISP,9.337756435230306e-05,0.00015019595243342555
AC004951.1,0.00037955992847510026,0.0004760909184267321
ATXN2L,-0.00014977642724906356,0.00017988590166152874
BRAT1,0.0008101299928240774,-0.00010298156697644365
TASP1,-0.00032228904772220533,-0.0003267133095231059
TMEM64,-0.005726190030135499,-0.0032291620109682288
AC073263.2,0.00011098760773264647,-8.257753296211111e-05
C9orf78,-1.9986601767632887e-05,-0.0006763511069132561
HIST4H4,0.0003262379591964096,0.00018002146291381198
EMP2,0.0003028950343935095,0.00014178369810187512
C10orf88,8.731091865818765e-05,0.0003759804140243744
TRAF3,0.0021658484122046846,0.0008333183551195253
MIR4435-2HG,0.0026645683285289913,0.002780780078316331
CCDC186,0.001257822381297988,0.0011103244977247833
SIDT2,0.0013351462502987402,0.00028338428051577296
SPCS1,-0.0026015432701410974,-0.004543732129925638
LRRC27,0.00029733019179819706,0.0001434826543134604
CCDC77,0.0005189623810898172,0.0004944993052853285
TMUB1,-0.001104799221569006,0.0003367001007416179
BACE1-AS,0.00016391195952407286,4.649606922541203e-05
PRIM2,-0.00026775547539485776,-0.00024844968904757023
SEC61B,0.00673245139733842,0.009205875869416439
AHCTF1,-0.001948627515301749,-0.0014213188899506932
SLC35A3,0.0001253529503622188,0.0001617034785834735
LINC00685,0.0003004415044910556,0.00037367232441448765
ADAM32,9.918463246534033e-05,-1.1712407629634044e-05
FHL2,0.0028313842549069733,0.004435833171692057
CASP6,0.0005524620856206014,0.0002185887137236983
AC107375.1,-0.0001573068697716974,-0.00013725001411821476
BTD,0.0002515812050298276,-0.00023631544950078532
DHX8,0.0004374529708893127,-0.00018209240836181292
CTU1,-0.0006750098507659438,-0.00036418469527059585
NMD3,-0.002172982345857662,-0.001174504200391707
HBS1L,-0.0003380686883910011,-0.00033912471647634337
SNX7,-0.00019455304600338747,0.00017949032761188467
CEP152,-3.130854984222625e-05,-0.00064572052187713
LNPK,0.000705838377842343,-0.00020185688183853743
RAB11B-AS1,0.0005787057217448919,0.0003790490938148025
SLC27A5,5.750335818734798e-05,-0.001405716971589202
MT-ND2,-0.08500307239193722,-0.08779913699667145
MT-ND1,-0.2711517966751182,-0.1715141668666135
PCNX1,0.0010599406833724087,0.0006460464987991172
DEGS1,0.0011904137246745077,0.0008975946179994844
GPR107,0.0005944532310002349,0.0006721691294783743
KALRN,-6.525045448942199e-06,0.00010747199539974808
PLEKHJ1,-0.006206063528900084,-0.0012889361320589348
NOTCH2,0.0005337833824824712,0.0003679558487853969
SEC61A1,0.00020518660675097162,0.001051120961860986
SNF8,0.006255429225782805,0.003275131907086575
HIF1A,-0.0019868238573701705,-0.0017823831988636825
DHRSX,0.0010886937079168937,0.00019944504924680076
IGHMBP2,4.872888849733996e-06,0.00028026649083077277
GALNT2,0.004072982646322431,0.0011254992097417848
ZNF669,0.00020771418053833332,2.818552750133222e-05
DCP2,-0.0001311361650345724,-0.0003814836203858635
RPS11,0.014109572835767956,0.020520899127224018
MPDZ,0.0002275864445773086,-5.120810965717277e-05
HAX1,-0.0014805444650619359,-0.0015049205128191277
ZC3H7A,-0.0010676649644118799,-0.0005560985923330212
ACLY,0.000495912420933568,0.0033910856188456755
LMNA,-0.020637814726618013,-0.008018960061150146
VPS4B,0.0012228884539671188,0.0015162918077574227
RXRB,0.0005269593080087244,0.00014761651567636583
SLC4A7,0.0036840895801039547,0.0038973226470527637
FSCN1,0.005359648710368223,0.003755087974315477
AC099850.1,-0.0008970418977663486,-0.0004765622618930651
ENSA,-0.0005756961274568906,-0.0007666449271817823
MRPL43,-0.0020568675572891324,9.645782350721762e-05
SEH1L,-0.0013279697688995656,-0.00029208156976716815
DOLPP1,0.00026278904104239776,-5.471731744277029e-05
RMI1,-0.00011469235040985981,-0.0004907160993090484
SGK1,0.0012732598232310158,0.00041651100623332733
LTBP1,0.0012657689043782472,0.00047458426380791085
STX12,7.91483851834761e-05,0.00020500948538841853
ANKRD12,0.0006138057582245932,-0.0004558353080810679
AGBL5,7.061909747719206e-05,-3.371780559164153e-05
WASL,0.0008133916294037203,-0.00013806317790408042
UGCG,-0.0020092660734045286,0.00014348024207488079
TMEM175,0.0005492372981675312,-0.00010001991710687406
SRPRA,0.0007903754945838253,0.00048030119180998915
ZNF384,-0.0003476004328330992,-6.980580578769204e-05
HIBADH,-0.0009275020171557922,-0.000148084350607757
UBE2Q1,0.0008331079251521739,0.0002166099917551376
TSC22D4,0.0002745533843054912,-0.00014551924984097756
CUL4B,-0.00035822272458074653,0.00041029368282059466
CCNG2,0.000807843262643701,0.0010600476659000445
TMEM216,0.00024927273600837055,-3.402555356841251e-05
POLR3B,0.00017881729706587115,-0.0002257469361282312
KRT86,-0.00019541309253166974,-8.179905462348632e-05
CCDC15,4.876718537389665e-05,-0.00017810859120992708
MEPCE,0.00037665816884662053,-0.00061623375829523
MANBAL,0.002039151458929545,0.0004826671839350207
BACE1,0.0018144492715346592,0.0003324307742107995
RPL24,0.01177130425400689,0.014320798853304671
OTX1,-5.023062354433515e-05,-0.00011928945645221198
AC097532.2,-0.00012837860507309155,-0.0001430966963803907
PAFAH2,-0.0002765367913736457,-0.00021783542481071673
WDR78,6.584829614411319e-05,-1.181257327572724e-05
UTP15,-0.000578690421486273,-0.0002615288879191567
SNX30,0.00023291216870483393,0.00019057687937306438
HSPB11,-0.0005518907545760016,-0.0009585646046690691
EME2,-0.0007051352139678451,0.00015874349719989617
LINC00847,4.4874847966975064e-05,-4.2545068755595164e-05
CSE1L,-0.002716526685603381,-0.0035566944992455538
TWF1,0.0009721271907633121,0.0007588898515091639
MAN1B1-DT,-0.0005860218186345064,-1.1162773952951646e-05
CALM2,0.015987591602534424,0.016529882184506912
COX18,-0.00042951534992481774,-0.0004231058374776045
CSNK2B,0.0016262246892824754,0.0015898177392412436
DGKH,-0.001302348670316216,-8.060463575140932e-05
RAVER2,0.00035738324408248644,-7.285969785870916e-05
C1orf112,-1.5848614233734477e-05,-0.00032190174129638434
AC073195.1,5.319427459974588e-06,2.3074972018779336e-05
CDC42EP2,-0.0006247810918935732,0.00021605107276162743
AKAP1,-8.662637196483165e-05,-0.0014424230224695093
UNC50,-0.000168079998989681,6.784024936621714e-05
MEGF6,2.4644445150575252e-05,-1.8202887274528585e-05
CDKN2C,-9.916748745361792e-05,-0.0007638681731786499
PSMG1,-0.00031043444070070954,-0.0009444434912873737
UBR3,0.0005709702014422281,0.0005299786352091669
TBC1D4,-0.0005620009732113614,-0.0003374204338421887
GTF3C5,0.0017311024570953683,0.0006396766418842589
RFX1,-0.0006819547776068206,-0.00023175811363373625
CCDC92,0.0027961531253783618,0.0012644569551707643
ORC2,0.0004781277680645615,-0.00018393079990792458
XPC,0.0010654997391404367,0.00034188236435428454
PBLD,3.868760104735461e-05,-6.314750826652858e-05
BHLHE40,0.0032898362598033754,0.0028972525929637934
ORC3,-0.0012148274653308543,-0.000913791020342151
GCSH,0.00027281859033153585,-0.002741966976903449
SF3A2,-0.0005347509798901349,-0.00019040790910349753
NDUFB4,0.0036312630839241615,0.005517395496032871
POU5F2,-0.00013940206126173048,-0.00010172435160708303
FAM129B,0.0012778474874757407,0.0009541647314662907
CRNKL1,-0.0006368342611710281,-0.0005590544626079999
EIF3B,-0.0032812371350991747,-0.003903838445511807
MT-ND3,-0.09406441705719998,-0.08204484896940824
PSMG3-AS1,-9.853091778266643e-06,-8.657650791748637e-05
WASHC2C,0.00014530042788962356,-0.00011183296317372603
PRTG,-0.0001831585150861593,-4.01462057773777e-05
SNX12,0.0004097582954201799,0.00013650820849696937
AC020909.3,-9.272883591061473e-05,-0.00010293051503322332
POMZP3,-0.00012981221934083562,0.00020357356153590973
ZNF488,-0.0006218929342286072,-7.136438295100325e-05
ZBTB45,0.00020048559021846688,0.0002558805970834148
INTS6,-0.00018647494687825617,-0.0005623548088525542
ARHGEF10,-4.9385268053304057e-05,-4.6753594238931964e-05
ZNF264,0.00011861758754066439,-0.00012597437634192778
RABEPK,-0.00019736246090499077,-0.0002704473198678362
KDELC1,0.00014060881531786112,-5.7012747008778455e-06
ZNF451,0.00033896995512668255,0.0004227728721294849
DHX35,4.411780430728788e-05,-0.00010246418562358143
ERCC2,0.0002663994146846588,0.00022192547858036814
MECR,0.00029744752011575656,6.0159655317357444e-05
LIMS1,0.0067049401406856285,0.003027060613379371
SH3PXD2A,0.00036592956363239496,0.0003848538690679078
EDC3,0.0006426274340059334,0.0006031693274259218
NAA60,0.00036334783612655783,-1.3968341434268375e-06
VAMP3,0.0010481663291001576,0.0007501513282276164
WDR20,-0.00023648589781805838,-0.00016991863904412471
CDKN1B,-0.0004749472131925277,-0.0007578606724307807
SDHAF4,-0.0001240407980147459,-7.408481529080416e-05
QARS,0.0004664447660008195,0.00012513902335503042
SLC16A3,0.0026201830895144626,0.0015760972388000594
INPP5F,0.0003805651964407146,-6.714775481656438e-05
FA2H,0.0001787775748896022,-0.00014308834821041502
SRSF6,-0.0007921406646042706,-0.0008685982596617988
GCC1,5.217324393071087e-05,0.00019249396301051442
ELP4,0.0002137792256318879,-0.00012947624586007154
CREB3L4,-0.0001953860836184476,-0.00026264218971721855
HIST1H2BC,0.00024915223043815943,0.00031416485231312575
UBIAD1,-3.532532039952142e-05,0.0003041023779590696
CENPS,-0.0005403362586373222,-0.0006928956850970948
CPSF7,-0.0015656744022439402,-0.0005815733171784968
VMP1,0.01528013130900205,0.0064548910996705434
ASNS,0.00040239161123546674,-0.0005561155395756723
GALNT11,0.0007862346632302404,0.0005870073244313554
CAPZB,0.0024870168498522236,0.00034885056469846854
DNAJB6,0.00033846818492338045,0.0008749850970044111
HDAC7,0.0023584754277952294,0.001021300861610767
COQ4,-0.0006012674007196874,-0.0013732007478612827
MARCH5,0.0005062024826757626,0.0007186955483662115
ZNF234,0.0003010436205693661,0.00015557834934282674
PSMD8,-0.010018572137951915,-0.0037382329557677876
IGSF8,-0.0003208702811648487,0.0001660291810843845
COQ6,-0.00035491023815449515,0.0001627044452717581
POLR2M,-6.735792690179232e-05,-6.178685517095938e-05
GPKOW,0.00027249319350034596,-2.195845544383389e-06
PRPF4B,-0.0003811943123953141,-0.000361289839421712
TRIB1,0.001633761381040385,0.0006492837548907964
TGFA,-0.00014182141740272608,0.0015617480874696413
NAGPA,-0.0001529330938888846,0.00010229608609212781
EIF3E,0.003550355248112123,0.00271865160585104
RAB3IP,0.0009496123284591931,0.00015112471236273159
NECAP1,0.00018004705060545293,-0.00020327788258596246
DHTKD1,0.00011569133216618083,-0.0003080501795419318
HTT,0.0009342085166143436,-0.00019576836334668778
AC137630.3,-1.6740808847127994e-05,3.3480214186837115e-05
DBI,-0.0028893923376708723,0.0020718984069758735
ZNHIT3,-0.0008507771597895277,-0.0003518403070595884
ARSG,6.792720285765479e-05,1.2069466082602954e-07
C3orf52,0.0007197650573468442,0.0010544422830825555
ANO6,0.001680193805084372,0.0005621078442806502
ZNF354B,-0.00020013850347339588,-9.751885967316727e-05
ATP9A,0.0007482713097230711,0.0006949582349210634
ST3GAL4,-0.0005891682673597792,0.00020363446415101773
GMNN,-0.001323455971618003,-0.0018069403993203434
THAP1,-0.00018356065630451303,-0.00012562392672800467
PI4KB,-0.00014530737323130332,0.0001321897907382789
METRNL,0.0034070502364760094,0.0009307146620307238
AC008443.5,0.0002232073426742721,2.7496211577429166e-05
B3GNT4,-0.00018785955410022603,-9.028913788540508e-05
DNAJC4,0.0019301799137814637,0.0008506771721580539
CFAP44,0.000581458723503613,9.069903965786717e-05
SMURF1,0.0015211901879104753,0.0007951199703429784
PTDSS2,-0.00013068275441134055,0.00020080643843368477
TOMM40L,3.974620093698966e-05,0.0001365209928911002
DONSON,0.0010287856984694996,-2.1168654823482328e-05
ANKRD49,-0.00010912816612712706,-3.4299390476463695e-05
ECD,-0.00010147515010999118,-0.00014732869840608062
