-0.844163304	-1.209568351	-1.574973399	-1.008988686	-1.008988686	-1.008988686	-1.008988686	-1.008988686	-1.008988686	0	0	0	0	0	0	0	0	0
-1.493796705	-1.497989445	-1.505480548	-0.610719186	-0.421637797	-0.572253714	0.297605731	0.196910056	0.111984615	-0.113726265	-0.126677063	-0.089561172	0.034976411	0.066168433	0.07018184	0.230810987	0.341363186	0.309608993
-1.014802839	-1.092714001	-1.033387902	-0.109183637	0.100769079	0.008626308	-1.141154661	-1.238061768	-1.246437821	-0.140205452	-0.166723446	0.008532514	0.374246882	0.443225437	0.470460172	0.044713541	0.219455936	0.093568957
-0.120162718	-0.202390702	-0.222348002	-0.251475567	-0.035081265	-0.063203084	0.135693297	0.190783146	0.232351235	-0.211849417	-0.37440599	-0.581910892	-0.202506737	-0.172184858	-0.221810969	0.062504782	0.090449139	0.022092754
-0.471109312	-0.608024741	-0.429261343	-0.105288742	-0.032330618	-0.169988146	-0.740675523	-0.792251816	-0.809527749	-0.131252237	-0.23056128	-0.063980378	-1.663607204	-1.479039027	-1.572631797	-0.245863458	-0.118538447	-0.142973318
-0.176428219	-0.246113944	-0.316894926	-0.18666241	-0.094950483	-0.129448964	0.168168742	0.090336195	-0.007569812	-0.117119032	-0.078207545	-0.039433557	-0.130968007	-0.066798385	-0.039490153	-0.490365867	-0.182090438	-0.400807612
-0.187481399	-0.378223632	-0.321391529	-0.072080404	-0.37528416	0.010218099	0.219459564	-0.459967807	0.104507396	-0.060616063	-0.703731562	0.075077599	-0.392136471	-0.522492728	-0.546531909	0.090162699	0.101249524	-0.023613567
-0.532701419	-0.335505659	-0.466014178	0.135356374	-0.142020397	0.038136673	-0.168594285	-0.680153093	-0.197138417	0.142540449	0.225345656	0.025346076	-0.143934561	-0.197939023	-0.305343563	0.039490515	-0.025117968	-0.121243943
