-1.238475766	-1.490628216	-1.364551991	0.389886175	0.389886175	0.389886175	-0.420273969	-0.420273969	-0.420273969	0	0	0	0	0	0	0	0	0
-0.810168431	-0.704175062	-0.892698729	-0.322879823	-0.017975768	-0.194959399	-0.139240951	-0.011117536	0.060876976	-0.33870988	0.152734932	-0.120688964	-0.258581069	0.06796442	0.050407532	-0.119036535	-0.066030425	0.05600427
-1.514607937	-1.429822785	-1.609914987	-0.247961094	0.04509568	-0.083545919	-1.29139068	-1.282243881	-1.186877475	-0.113120696	0.114559979	-0.167760148	0.025481563	0.251460933	0.126114725	-0.1962869	-0.204746399	-0.074582114
-0.742575249	-0.583292509	-0.820027113	-0.182931817	0.073145783	-0.026024859	-0.114020267	0.090997191	0.244582475	-0.232359551	0.096070576	-0.308751324	-0.491515069	-0.154644712	-0.039100051	-0.069302385	0.002506352	0.185811367
-0.770588464	-0.744338361	-0.79266126	-0.240670732	-0.082480284	-0.084938657	-0.670614956	-0.706872077	-0.591029567	-0.259117551	0.09630241	-0.144241745	-1.249621943	-1.151692077	-1.161779441	-0.187461704	-0.200303871	-0.104497823
-0.725398951	-0.628713689	-0.717008774	-0.217997919	0.006681832	-0.101922623	-0.098669046	-0.060515568	0.074514823	-0.020578333	0.069986513	-0.122435599	-0.267445834	0.07513471	0.106002267	-0.474664658	-0.410165152	-0.305581694
-1.628060951	-1.587275659	-1.631836754	-0.217195655	-0.129518006	-0.128159235	-0.242014243	-0.210892269	-0.10643113	-0.157932736	0.200867302	-0.141537626	-0.388433116	-0.093569734	0.002178401	-0.447036116	-0.405841117	-0.22183261
-0.452410448	-0.652518727	-0.630771793	-0.201225809	-0.138889692	-0.00983111	-0.909694042	-0.352468623	-0.600835442	0.556040789	0.207622973	-0.003067699	-0.281682195	-0.631985223	-0.523998235	-0.100939	-0.296749066	-0.362515203
