,norm_vec,s_vec
PNP,0.0073715123867830875,0.011674542635136443
CCDC50,0.00955639472600607,0.019877305500363953
DIP2B,-0.005825480077033967,-0.0005844481035079886
ZNF574,0.00014122208604592232,0.004335321350553609
TMEM184B,0.010100710715407997,0.010097014637417015
HOXB9,0.0,0.0
VNN3,-7.275569304986713e-21,-0.00013491897248522889
MED31,-0.0007594674514055046,0.003127357204914096
MPP3,0.0004827282936156982,-0.002879808330180386
RSRC1,-0.010586107000528457,-0.003023528456165207
SCRIB,-0.002727369556083874,-0.0036718227292986422
SIGIRR,-0.002797307456193487,-0.0032312228943429597
PUSL1,-0.008783222730603505,-0.005729626554554981
FUS,-0.006906813131972915,-0.015987638980212514
AMIGO2,0.025484890775918718,0.04487967515030522
MEIS1,-0.0032337187503297168,-0.0010730301336557778
ATRN,-0.015190818709135254,-0.002716550809501827
STX3,0.0005789263499042589,-0.001601719344279906
AC107375.1,-0.0034391795797147763,-0.0005915143114852267
CCDC43,-0.005574473985542571,-0.008486386836519196
DENND1B,0.006872174357547443,0.003564795562388372
NBR1,0.013419063875150766,0.015207636846271187
LRRC24,0.0027605968846432473,0.001678558868920708
DOHH,-0.003033774555669767,-0.0028266767468874744
RNF41,0.0022988683896970814,0.00718967248132297
SNHG4,-0.002636654963907529,-0.0005458429660673101
PTPRJ,0.0008552069744856197,-0.00023847372729812183
MAP3K12,-2.910227721994685e-20,-0.0006407880494937005
JAK1,0.004428556314012666,0.02262941063226283
RNF114,0.00981772991053863,0.007288987586551193
VIM,-0.0005612791378058261,-0.00028543838967273836
ISG15,-0.0007766440255692961,0.006531605680170619
AZIN1-AS1,-0.0001818134220678502,-0.0005567353526989187
RAB23,0.0019415449241009257,0.0016295751827229907
FAM83G,-0.0026045285856579905,0.0002687931870958765
MUC13,-0.0007282553172630603,-0.00018976202236612398
EPHX2,-1.001425210319323e-05,-0.0011800470358691586
PARD6B,-0.006537488600341102,-0.00634706017980119
SCAF4,0.006715238289655953,0.009236546151459964
P2RY1,0.0013903753380747098,0.0016730665334139681
PPP3R1,-0.0006958262968675145,-0.0012673992413551921
TACC3,-0.008698162938103625,-0.012572561392938329
ELF3-AS1,-0.003132488162664229,-0.0019946268819655637
ZC3HC1,-0.00453943183070154,-0.0001792130444074338
MTRNR2L12,-0.012690896104911522,-0.012247358501735407
EPS8L3,-0.0007282553172630604,-0.0005365632510839907
THNSL1,-0.0029292079382961817,-0.0010704747173717539
AMMECR1,0.004720620907766128,0.00036070875585788936
SARS,-0.00030670453564197244,-0.0007182292575856794
UTP15,0.0005142163916981959,-0.0025888250320361393
ATP5MF,0.029881812138843337,0.00885373389479846
POLR3F,0.006363944666127383,0.003761819618385509
NFKBID,0.0,-0.001296114690214194
COPS2,0.004084321857792006,0.0017281055881276908
TIA1,-0.008186774318396112,-0.002713071878747021
CLCN6,-0.005382316998435822,-0.002185060899253339
OSBP,-0.007709912082216545,-0.0037130580868562166
ITFG1,-0.00763912423615972,-0.0024020298190048812
CCDC174,0.009566296292197142,0.008198987400753859
NT5DC2,-0.004084728784701116,-0.005335276858332436
CTH,-5.82045544398937e-20,-0.0007818760971893778
AC242426.2,0.003740425982629095,0.0013200404998376263
AL161421.1,-0.0008535395882214459,-0.00044822468792472467
VARS2,0.002014073366188052,0.0006432626251117981
AC007405.3,-0.0032860201915792127,-0.0019498784764324926
IQSEC2,-5.82045544398937e-20,-0.0008232157618756046
CHMP1A,0.014116170654125714,0.006228273880041755
SLC25A28,-0.0039083215720948535,-0.004251004566918356
CCT7,0.015560887133257985,0.0028635311321612614
AC007342.5,-0.0004733860130154539,-0.0011490897128421146
GPS2,-0.0025084688521743326,-0.0008285612517669977
ANKRD28,-0.002222243373631241,-0.00286798682019353
NBPF11,-0.0006073703971211675,-0.00022738949394294925
KLF7,-0.0058689811511940014,0.0010672665168383218
CTDNEP1,-0.008671539494546602,-0.01121034604511378
PAIP2B,0.002325746816097727,0.000267933894084188
ATG14,0.010544929076211886,0.00470355329041492
IL18BP,0.0010820357516256422,0.0003455971840911246
PAFAH1B2,0.005289387587333716,0.00516943055031673
CPLX2,0.0015358005687394819,-0.01347057518035599
CNOT7,0.004841499782417815,0.007149148391460492
AL133245.1,0.00529165035476095,0.0021846161438396528
TRPM7,0.004941949973417591,0.006799798130701193
UBE2C,-0.016310809167665925,-0.02254016370997832
IDH1,0.009141756979330761,0.0003525727485868659
USP5,-0.007938342739124204,-0.004863831810106857
POLR2B,0.007805059215140137,0.0009485092116083982
LINC00526,-0.0001818134340960717,-0.0008584846270741156
DUSP11,-0.00034253392505129274,0.0010349281642605464
PPCDC,-0.006865095038684611,-0.006571462878101833
SYK,-0.014003605602308986,-0.010334415846082847
TICAM1,-0.0033031475527936266,0.001046821196041313
SNX8,0.011825015910551179,0.01412128087687911
API5,-0.009934343708285758,-0.009307309832002045
NUP214,0.004267065796976307,0.0014929467444378553
GPAM,0.004990101897564644,0.0006386537229381604
IMMP1L,-0.001708810310701594,-0.003211421482888436
MEGF6,0.0,0.0
LHFPL4,1.746136633196811e-19,-0.0004708910842062414
ASNA1,-0.000214472657975338,-0.005341689087448772
RBAK-RBAKDN,0.0006212445232727438,0.0025894232237640416
HAUS2,-0.004967194283633717,-0.004711452715359614
RBBP6,0.007649217899435555,0.004580212970025102
CFI,-0.0006717261695793142,-0.0003139171189673932
ZNF605,0.009096520008747671,0.0035342851977670582
SPON1,-0.0009553211407228655,-0.0012841967043268146
ASB13,-0.002734952840240672,-0.000980483637009558
SDHAF2,-0.0010357658993717456,0.007568819928590044
AKT1,-0.004668978408691144,0.0012578620165764934
FAM227B,5.82045544398937e-20,-0.00020526191249347313
AKAP9,-0.008086651992976781,-0.008888383399856887
ARHGEF11,0.0021417599694576396,0.0030754832891719736
ANK3,-0.006511306974639119,-0.009233359350365889
KAT6B,-0.005024243393914438,-0.001684289638418871
TP53I13,-0.005444811662467614,-0.002773277793377079
LINC01521,-0.0010778384821624291,-0.0007654402389258516
C12orf10,0.0042380783029719975,-0.007359399712338763
USP3-AS1,0.0036846209021160784,0.0017769483792328836
EXTL3,0.015701221566692698,0.011822641881554387
PYCARD,-0.00025878648489367653,-0.0004096416375297701
PCDHB14,0.0,0.0
PTPRF,0.01972523763643867,0.018092389369821396
TRAF1,0.017349581769736416,0.021404441544730958
MYO9A,0.00810559877510183,0.006142477321808535
SART3,0.00608561875958244,-0.001094199029154923
ADNP2,0.003830390479349966,0.000774183890766596
DBI,0.015360688260757057,0.01791369633276339
AGPAT4,-0.00025878647496341685,-0.00034553024757827785
SAMD12,0.0030800016997978856,0.007329781735771604
NXT2,0.008971874597236794,0.0033229429778532235
IQCK,0.005636532568111376,0.004204000361626591
VPS4A,0.0033582271930808635,-0.0012188686564701013
CS,-0.003911473333420881,-0.006086051944581048
PHF12,-0.01110483049599697,-0.005370471008662072
PDF,-1.4551138609973426e-20,-0.00017295889749727373
BX255925.3,0.0037631498998109128,0.00037936218416759324
NAV2,0.025555001955657988,0.017928909470075274
ZNF100,-0.0018098132923466204,-0.0016579382640050508
MRPL38,0.002315064019536605,0.001950366000142501
UGP2,-0.0037004458241634832,-0.0061917540788741345
SIK3,-0.003252513816807056,0.00016321960806761805
NR1H3,-0.0015549210406313276,-0.0009173726937067319
ECM1,-0.0039007856163486834,0.003074856840492909
CCDC130,0.004023232701291265,0.0031445901968111334
RASSF6,-0.0036460194720519122,0.0031703064240189375
CAPG,0.011007629837921381,0.005249169906562825
AC004130.1,-0.002308055124166116,-0.0020822239206915658
AC020765.2,-0.0006085551628442922,-0.0003198094001387204
BSG,-0.03024144063172364,-0.017925848953778436
YTHDC1,0.005082116509876921,0.00027887523508541564
LINC02476,-0.002871552201303016,-0.0032479764048604547
PERP,-0.00822780203886845,0.012698247462170712
SCARA3,-0.0007070606787190483,-0.0004550366350531917
CDC14B,0.0017578866960519042,-0.00018832144834801364
CLDN23,-0.0009177439907533745,-0.0006792101148235126
TSPAN4,0.0005003380077241259,-0.0025914418945815997
BANF1,0.011902720622852758,0.002548034352560318
GSDME,-0.004366366601335805,0.0067516243320018725
SIDT1,-0.0033171305357694567,-0.0037488737677138875
ZNF233,0.0,0.0
AC018797.2,-0.0007070606787190482,-0.0010856550737041268
SERGEF,0.00906154872227355,0.005512878463378775
AL356234.2,-0.00014862847581139705,-0.0007406669478929724
PLRG1,-6.622982520032335e-05,-0.0002354523381630838
ZGPAT,-0.0008484484990057846,-0.0007609601574768446
FANCC,-0.0028183787936373462,-0.002238479521348932
PPP2R1B,0.0048585962070133715,0.005630437558134737
AZI2,-0.015581529951153573,-0.0027191516365076525
VDAC2,-0.0019362620384577684,0.011248898599192677
RPS29,-0.008787993380911704,-0.004841475325228964
FAAH,0.0,0.0
TRIM3,-0.001443453540786983,-0.0010474476012417718
SYPL1,-0.019478854120375533,-0.00785236227065918
MMGT1,0.008095662107835265,0.007882481756781598
PARVA,-0.00029614604675435755,0.0049702788017088936
SART1,-0.00311354493586729,-0.00021048333573033226
FAM102A,0.0037184329173491396,-0.009142372085216864
IFT52,0.002184582153209891,0.009080792003202248
MYBL2,-0.012303043216754487,-0.02024909766189747
TYW3,-0.005472832679116567,0.0003809915273395179
NMNAT3,-0.004956795481369067,-0.0027180245283034946
LNPK,-0.008033640084236567,-0.005343690761572251
TRIM8,0.0009337035653380392,0.0028780988422415733
HNRNPA1L2,8.730683165984055e-20,-0.00026230683804532586
AKAP5,0.0032735324017517382,0.0015728753755304846
RGS4,1.4551138609973426e-20,-0.0001751934778061343
STEAP4,-0.0004367559027256002,-0.0004107557478956702
AC013394.1,0.0069464869171697256,0.004507002008069858
ARL3,-0.006441925309440162,-0.007656419094016446
STRA6,-0.0016066186416175796,-0.00017968944084377524
PPT2,-0.002454983280785472,-0.000724541848924267
EEF2KMT,0.0013464275050554205,0.005132627234877913
CDA,0.003968717310126528,0.002211881951555183
AC027097.1,-4.1492377243550256e-05,-0.0004392451211862023
TUBGCP3,-0.002210559268148698,-0.005433390087301421
MYH14,0.008200613240435639,0.0037584206856841607
AC005229.4,0.008355585884610817,0.007701422174561939
NUDCD2,-0.009080489975449664,-0.004476779729644786
GTF3C5,-0.0037146962589046945,-0.0004245131275210603
NFATC3,-0.005657960564591696,-0.006339114179245918
SIRT3,0.003087675840597117,0.0005528126669356021
ACHE,0.004629597628270281,0.005830191795574278
INPPL1,0.01009394489443667,0.00683775786069076
PFN1,0.018570300288558494,0.022699771102932937
DDIT4,0.011704166722061015,0.001157540660785641
CCNH,-0.0070722158397465195,-0.0015185085882181478
PALM2,0.003243391045993911,0.003972127155042311
NQO2,-0.0005873261562120536,-0.01054365347309837
NAA38,-0.01660906560947642,-0.007979138750563516
UBL4A,-0.001332866185891241,-0.0027713616248974896
EEF1AKMT1,-0.001612165249861368,0.00016741222817268634
PIGBOS1,0.005506050449738592,-6.496580021150913e-05
TMEM105,-0.002456090537539754,-0.0005787566246323285
ATP5F1E,0.011881119274857799,0.014772157364798508
GBP3,0.014972740189494625,0.0189150169009881
AC078909.2,-0.0009764091248486287,-0.00018319034759985318
MIR4458HG,-0.0011438165814446487,-0.001627130995799192
PSMB7,0.012340532128693122,0.014073740705316471
RRN3,0.0012964202643197204,0.0007551815371362332
CHST9,0.0,0.0
PNPLA6,0.004483003142927045,0.008014079137479603
AC008267.5,-0.0014777906202749912,-0.001258763084995399
PRDM5,-0.00042674165062240677,-0.0004351632179000027
UCKL1,0.007523448863379343,0.0046117526340996905
PLK2,0.026185960604762904,0.024866389632831568
C11orf45,-0.0009305236196220788,-0.00027048068188432567
CCSER2,0.0012119585249136505,0.003936887972277012
MAGEA3,-0.005890528618126304,-0.009015733754234374
TCHP,0.0006876922957267289,-0.0022832489695828575
DQX1,-0.004031025964130198,-0.0014207165486913383
HSF2BP,-0.0003647989887377235,0.0012039807321805834
TADA1,-0.00026821385671124356,-0.0010467180917375623
FUK,-0.001467776285486093,-0.0013432324575214534
PUS10,-0.0024206032485215015,-0.0008657762340286815
CLDND1,0.004834558282463865,0.00328680507468565
UGT2A3,-0.0009764091210116473,-0.0009374405647005779
MMACHC,-0.00039876959233101447,0.0008765057257020732
AC012360.3,0.004315241233749302,0.000491828507900473
RASEF,0.005361126744703697,0.000897010808377111
PAQR9-AS1,-0.0009305235934375892,-0.0004824571287757832
PGGT1B,0.0005887471733971457,0.0009413559151590992
DCAF13,-0.012288186870272983,-0.016870272250625918
YTHDF3-AS1,-0.0064237062834308165,-0.005599717921911907
PLCG1,0.005143265878225463,0.0032946417097840645
DOCK11,0.003968717310126528,0.002211881951555183
LINC01019,0.005021322348011314,0.0005662727811247682
HGS,0.014199836039407556,0.01840747028847786
LINC01006,-0.0005850989755865723,0.001642750540151197
MORN1,-0.0007108383862985305,-0.0019361688896429293
DNAAF2,-0.0035603438383916405,-0.0016040242775846928
SMIM12,-0.0018595013797226962,-0.0032869859726711538
FUCA1,0.01758333374930627,0.011310075088852085
SORBS3,-0.010424994863387873,-0.006995035495215768
STK36,-0.0014434535267235028,-0.0005274970217615971
LANCL2,-0.003529350721953664,-0.002694635972793427
PLEKHA2,-0.0011105395692927644,-9.288863005907248e-05
NPC1,0.000960041869970128,0.0022947405824476673
C7orf26,-0.0035554836293902915,-0.002805579058373409
TCEAL8,0.0,0.0
ZNF337,0.0010069207958116888,-0.0009627869029144131
CLN8,0.002311176589314381,-0.003321747571753158
CCNQ,-0.003092678506676,0.0018017359197939704
ZFHX4,0.0018981888059960387,0.0026319159604824127
Z83851.1,2.910227721994685e-20,-0.0003471348345593409
PUS1,-0.0014775557658297002,-0.006197737205917388
VASP,0.01521029304256283,0.008954877317432317
TMEM183A,-0.0017469685331396997,-0.008751985895643513
TXNDC12,0.0058805507914344735,-0.00013213700332630386
IGBP1,0.005716474511416306,0.00454880155377465
MAB21L3,-0.0037689510053451765,-0.0023756725866894385
MPZL1,0.004423959468150376,0.007751464677912287
HMGCR,0.00834834468707191,-0.00044468831534244773
TINAG,-0.0071034715990516235,-0.005949423146171342
APTR,0.002464478086665429,0.001199609362831782
NCR3LG1,-0.003548820478294667,-0.0019296670252056235
REPS2,0.003496932333024789,0.0024612351087036732
CLIC4,0.003027183292310917,0.005072534028950514
GVQW3,-0.0004733860130154538,-8.920862928456806e-05
ERLIN1,-0.0023984974198673517,-0.004623779163216803
MIR181A1HG,-0.0056385313022082936,-0.0007927449188104992
AGPAT5,-0.004916256660047315,-0.00859791220046137
GRAMD1A,0.007435015703106779,0.0068210083504836195
DTYMK,-0.025384929532099608,-0.03182102268682391
ABHD14B,-0.0009828185418097528,-0.005262791795411983
GFOD1,0.003994130908229228,0.0013677572959556793
CENPW,-0.013619555561664717,-0.018696946014846103
CHCHD3,-0.00845027922178652,-0.008493393857658753
SRRT,0.0010424818772969524,0.0022834926918528465
PAK4,0.0015366328934481159,8.583141801588014e-05
GPC1,-0.012364495140058149,-0.007168817115623401
AC147651.1,0.0,-0.00016390208440374555
FGB,-0.0010807563337472844,-0.0005123425415517136
MT-ND6,-0.03149797484432191,-0.04495129546085721
KPNA6,-0.011461012795332601,-0.008720251331646917
CNOT10,-0.005787776597635832,-0.002455043147118059
GADD45GIP1,0.008859537824956265,-0.0014696460649400375
DRAP1,0.005483051968905429,0.005796094905529195
AL356599.1,-0.0013944436282581653,0.0023158913313530596
ENOX2,-0.0032323986682867302,-0.00023518606140165207
MEA1,0.0038102833030541072,-0.00010707902857571803
RPL23A,-0.010588226604269772,-0.014392322871333537
GGT7,0.0030549080597704103,0.005640105321875531
PIH1D1,0.008921093843607019,0.0031465583919677905
AL022322.2,0.003968717647671446,0.0013982266496692147
PTP4A2,-0.0015576888143771042,-0.002584511929075106
TELO2,-0.005448663348666533,-0.005522981614776446
SLC16A14,-0.004945077883385796,-0.0022615990517610043
TSPAN1,0.005427502807394092,0.008751041212378236
GRTP1,0.0013621857426401923,-0.006355368907503492
DHFR,-0.0021209561067703437,-0.013232829180006284
EXOSC3,-0.0008839150100817237,-0.003602421547934901
PPP2R2A,-0.0019761400408481655,-0.007400067278014623
CDKN2B,0.00043964321681626463,0.0075060073855886325
IGF2BP3,0.011460722029516911,0.005365635263734
EID3,-0.019973519763494454,-0.008145507183180694
TSTA3,0.020512219295520176,0.01792916904006711
ANLN,-0.01477195485825066,-0.021960470488199418
RIC8A,0.00375664269411128,9.47577280850671e-05
FAM111A,-0.013662109621073767,-0.015819944373415232
ST7-AS1,7.275569304986713e-21,-0.00015229917288772071
HNRNPA0,0.00018114435987080647,-0.004885405884601388
SNX14,0.004446897098924805,0.0031067848810262667
CORO2A,-0.007794734695770782,-0.004030742133026358
ZNF326,0.0066741859327085614,-0.01195158990130171
GTPBP10,0.0024294228565412703,-0.0026204002617698477
HEXDC,0.0025656838814673345,-0.00043543386486575035
TMEM159,-0.005237782048658237,-0.0030786142141220295
NLRP2,-0.002823467230153181,-0.00141564325879834
CTSC,-0.024237749934158843,-0.02474238945010958
CYTH2,0.009443039088681705,0.012184007905562982
DERL1,-0.006913900248646839,-0.0013046400646339303
SUGP2,-0.003107074365484281,-0.0027641430758314663
NIPSNAP1,2.658281241345266e-05,-0.0023104147458792293
CDC42BPB,0.004716278884279404,0.0041483227834781975
PTP4A1,-0.002987170357243643,-0.008545184820338282
TRAF3IP2-AS1,-0.0020181183686468576,-0.0026306645093492785
RBM42,-0.0021200468530216798,-0.001178229134632552
PAGR1,-1.001425101434864e-05,-0.0003957939764656543
RPUSD3,0.009399315183587952,-0.00010610010210115864
TAP2,-0.0014408171762181681,0.0007124341640165407
TRAFD1,0.0004180011738898917,0.0006665842886616155
RBPMS2,0.0,0.0
STAM2,-0.0068781799422029865,-0.0007292405405654749
GNAI1,-0.009989516146756916,-0.006384528426417278
SMARCD2,-0.014705647474186782,-0.006312573673329019
CHMP4B,0.02721448261984702,0.01610652810114657
CNOT6L,-0.00375583667006992,-0.003478279172262788
FGF9,0.0,0.0
GIGYF1,0.004227558102117449,-0.002274428042225287
AC020915.3,-0.0022376604846538594,0.0006150269258427518
TTC32,-0.0024687175628378038,-0.0021195598633201
CDKL3,-0.0011582225430794978,-0.000632041150614533
KRAS,-0.0020860755897112422,-0.006540055636447842
RCN1,-0.011835835298596335,-0.005926574528587723
GACAT2,-0.0004659101796514397,-0.0005293895462319533
REXO1,-0.002014109317697333,-0.0028801242419659273
USP37,-0.0053445512991369916,-0.0051530698853730645
CTSV,-0.0009592329483786043,-0.007733083473099917
AC245041.1,-0.0005632051880983084,-0.00041952161279480753
UQCRH,-0.006577880821351528,0.0029896475038837696
TPGS1,0.0016678081283129963,0.004799583824126996
APEH,0.001501855794985698,0.00014315065773913522
AC090204.1,0.002687610569893185,0.00343548910783535
AC097376.2,-0.002720539505300768,-0.0034477935063817206
SAMD11,-0.0032539653348062436,-0.0006311854807634468
VAMP4,0.0006340076397547772,0.004449008533430487
SDC2,0.0,0.0
C1orf52,-0.01004549692791924,-0.0023224648482409985
FHAD1,0.0,0.0
ZNF644,-0.0021743982507737487,-0.0032623365215221204
CDCA7L,-0.00658393180736263,-0.007021168364182036
PDLIM2,-0.00010073739857392703,0.006116105752940587
KANSL1,-0.00835430325727265,-0.0031415578912049893
ARHGAP18,0.0022412508547342814,0.005303356134691928
SLC25A45,-0.0026443900491959944,-0.000876395394800436
KDM8,-0.0028732465896914895,-0.0003919745206640005
PCDHGA8,0.0,0.0
NBN,0.016893395450890383,0.0007741582654303515
LMAN1,0.007658850538037448,-0.001010352620826355
RELL1,-0.0013793873772787997,-0.0009592058601232021
ZNF564,0.0,0.0
MLXIP,0.02236459094317008,0.02008347269685957
LINC00842,-0.0015975348547583115,-0.0011420972655989342
NFX1,-0.01318317492034439,-0.008071904845920746
KLK6,0.006991710831576191,0.0034461779042569704
NENF,0.0005289626212339757,-0.00153776482669821
LHFPL2,-0.005583615642182635,0.0018091311838188556
EPHB3,0.002757661518834913,-0.0043071443547212885
DUS4L,-0.004018845123146125,-0.0022759747255795475
LRRC8B,0.009034606063934898,0.007684223259286521
PLIN2,0.0066257041433040635,0.0016383778766917824
NSMCE3,-0.0042921420006438345,-0.0036837582876887934
PPP2R3B,-0.0026119479938441796,0.0006502899409737611
VSIG1,-0.002432499216003511,-0.0057823768379149975
LINC01087,0.0,0.0
BTG3,-0.009276203086310698,-0.002899738296074126
SPINK4,-0.0007395210509087372,-0.0008309797426294507
SAMD4A,0.0011763876860968333,0.003957925875087018
C17orf58,0.0008775260645322086,-0.001547762506379808
CPSF7,-0.004037851505816971,-0.00037644574218570476
LINC02341,0.0,0.0
HIST1H4J,2.910227721994685e-20,-0.00016048895429802393
AL355574.1,0.0016023769043991382,0.00445490443849523
ZNF556,-2.910227721994685e-20,-0.00034513745372494924
C2orf88,-0.0016481352905909617,-0.0007846903887249282
MACO1,0.005221373528594782,0.004735852051586883
PUM2,-0.0056759722506298715,-0.003463906651254599
EXOG,0.003969483350583504,0.0024051335351979756
MOSPD1,0.001236659864795265,0.005673821680294894
ELMOD2,0.006135484248453858,0.009786394239742008
CPNE8,-3.659093449026153e-05,0.004565517341950704
RFLNB,0.02189972280885777,0.026342821459857182
MPZ,1.4551138609973426e-20,-0.0001777411739756465
RAP2A,-0.0005473577453822175,-0.0014357222538592118
MINK1,0.0022939516351406656,0.00164325730868649
NMI,-0.0019217890183477085,-0.0032216833724496366
SLC4A2,-0.0018700387078177812,0.002688695099815337
EHD4,0.012538170616853757,0.008379677653319383
MRPS31,-0.0006668028752344194,0.0004905379428483499
SOCS6,-0.0005148783902590043,-0.002270227729913697
TAF1,-0.002528397046645717,-0.003667277631365146
USP39,-0.008441012185522992,-0.005551439487552437
SMAD3,-0.011580273539992086,-0.006947645006167684
PFKFB2,-0.001858220365882281,-1.671788580850472e-05
FAT3,-0.00030154894738541573,-8.722441876696309e-05
ZNF768,-0.0020080954663703856,-0.0010337318031794632
EFTUD2,-0.006168412090252603,-0.012533194816131523
ZNF777,0.00246981239460507,0.0052979599068738404
CNPY3,-0.00749515107825192,-0.006081965619830664
VAMP5,-0.00042674165062240666,-8.231085259930617e-05
MKNK1,0.014811002497972393,0.010518300743939356
UNC93A,0.0,0.0
CDC42,-0.000975867211963931,0.009706213394626422
SERBP1,0.0005543051239703062,-0.010865729033562085
INPP4A,-0.0022165051975972516,-0.0017033892360355763
DAG1,-0.02230585527901284,-0.007240028116029197
POLR2M,-0.0007480219314275735,-0.0023496118463109577
CARNMT1,-0.011403081541935844,-0.005560883428418986
MRPL37,0.0026941880265595455,-0.0128547157802464
TMOD3,0.007073310481502822,0.009010254551621083
PRKAA1,-0.0031293386353331023,-0.0009833688281225682
UPK3B,-0.0002484790725861738,-0.001518029010505954
PARS2,-0.0007430926038795347,-0.0006516638275591274
MTMR9,-0.00383759266983366,-0.00020406342470995147
TSPAN3,-0.014880070132690708,-0.011979526462206255
RNF157,-1.001425101434867e-05,-0.00041493783108450253
NELFE,-0.006054924405001679,-0.005602072725291077
GAD1,0.0003141324549253505,0.0008164595666628109
BICRA,0.010340429914664053,0.003984831649510617
RBM38,0.0012607170165921163,0.00032455220063750794
LZTR1,-0.00023371205397665272,0.0017670664060435786
DDX47,0.0010717803687402272,0.0024336633215865777
SYNJ1,-0.002732007234870085,-0.002052190961772016
CNIH4,0.0144355210657667,0.006045332107047579
PLCH1,-0.0009764091210116476,-0.00030955407188328613
ARMC1,-0.0023668337940041403,5.016007496391663e-05
KLHL42,0.005680971799921051,0.0064085911645914645
TAB1,-0.0016807937583672087,-0.0013526264736705006
HK1,-9.014295096472223e-05,-0.00029400558484197494
GIPC1,0.0027124497266036106,0.015359403025802638
B3GNT4,-2.910227721994685e-20,-0.0004016774638553401
NMU,-0.00514194439778141,-0.00211295084001344
EVPLL,-0.0016375842900609057,-0.0006007711288088018
CTNS,0.009134029558650465,0.00509644803901419
SLC44A4,-2.910227721994685e-20,-0.0005979457465396494
GPR143,0.0,0.0
SLC2A5,0.010259054032791917,0.010663457452384761
ODF3L1,-0.00015210929764246676,0.0013787582682153762
IRF1,0.006534358731181598,0.002900492664782837
DCAF4L2,-0.0037879454070411348,-0.003646753558750386
IPO4,0.0013389415190408261,-0.00019440421702437624
C1R,-0.0009643582566531958,-0.0008774966186911572
P3H3,0.0,-9.098761302117976e-05
STN1,-0.007973535384514237,-0.0019307897307780948
ZNF316,0.00018698430086778152,-0.0006850757667482614
BX284668.5,0.004436522185558805,0.0021047676276716395
TMEM160,-0.0003282593815219271,-0.016822923854516347
LSG1,0.006960148821632839,0.0047480651342868205
TIPIN,-0.00018088798903487802,-0.006846983331948407
FDFT1,0.013878429843755789,0.0019263107333476295
ZNF791,0.016719794624751372,0.009963624022714005
CD40,0.0032404624039122014,0.0014105419507685819
AL035461.2,-0.0017693340378400347,-0.0012620457019642275
ENTPD7,0.00020632644937499056,0.0018347475771384632
KLHDC3,-0.0019437372399791872,-0.0009484650585896661
PIGN,-0.003141422742009651,-0.00042859388321944843
BLM,0.0027238951808037895,-0.0028774590589402058
AC105446.1,-0.000877393696728489,-0.00039870643049989016
TRAPPC9,-0.006526869618546777,-0.0010439758700887237
RNF6,0.0009266645879128675,-0.0035181619169430433
PRKCSH,-0.006546677812682017,-0.006176422662521292
AL139220.2,-1.4551138609973426e-20,-0.0003122972375596067
POLE2,-0.0024743131783553462,-0.0038608822659030005
EPN3,-0.015276018079540122,-0.012839023509433152
UBAC1,-0.014077297648865958,-0.005462549983819777
SERTAD2,-0.0047834881436168075,-0.007302180498684606
UBAP1,-0.008746674328338776,-0.002621195146563989
BUB1,-0.006131184651830817,-0.007362621327259913
RBM18,0.0017543857454321978,0.002394454138834594
PTPRA,-0.0040554469024238465,0.004025656386919673
ZNF845,-0.000803480225448854,-0.0016261550449702753
ARMC7,-0.005909609939151754,-0.006345117254390698
ADGRL1,-0.0005468995516203686,-0.0008873315207846679
PARVB,0.00854344301609806,0.011004160228504378
MPP7,-0.010178448118326425,-0.007951717080126671
PPT1,0.00458957014705222,8.83728709091586e-05
ANGPTL4,0.08096823111114515,0.07057422511954037
TALDO1,-0.016807164501533578,-0.012796912236661502
COQ10A,-0.0012480264757060383,-0.0004970038331543771
RAP1GAP2,0.0,0.0
CCL15,-0.0012330052919311998,-0.0004649336003107012
CDK11A,0.001974216721278066,-0.0013320093543546633
PNKP,0.006220893055383545,0.00043615265408444593
CAVIN1,0.015253468647764744,0.01732963609718286
GSTM3,-0.0009495313182861957,-0.0023279206773685157
PHF8,-0.002319934132946867,-0.0017863416889536768
EID2,0.007892104438404348,0.0031923438634549827
BOLA1,0.003609185958852798,-0.0025438022233327012
ADM,-0.02793884633838463,-0.012779306591929666
CNP,0.007390907222259843,-0.001756534627964762
NFYB,-0.010736182868505239,-0.00766412532767595
CCDC47,-0.0006820948152552328,-0.010492124796330389
TMEM17,0.0034338790593088793,0.0037436474393263185
ING3,-0.004144895659697008,-0.000819900604484722
IKZF4,-0.001704699800982265,-0.001300762565335074
AC108062.1,0.003820088834315131,0.0015731782798729162
DDX60L,0.014992733697178733,0.015471454279626175
ATG10,-0.004105666190754142,-0.001857187016562773
MED18,-0.0011575894787065734,-0.0016137414211458128
HBEGF,0.02192972857248407,0.02621850041890584
CSRNP2,0.0020549977050764805,0.0009121238429654972
FAM81A,-0.0008768837381781133,-0.0010741631413080973
FBXL20,0.00765312780758604,0.006250516978721483
LGALS9,0.0,0.0
FAM41C,7.797641678278729e-05,0.00013293879735393262
AL583810.1,-0.00027167049172724123,-0.0005560594057577741
ENPP1,5.82045544398937e-20,-0.00023938454812473788
GUF1,-0.010675103539612584,-0.006481771685815997
OBSL1,0.0,0.0
RNASEL,-0.005238357205226851,0.000280558563165595
TEX264,0.0013403580676795976,-0.0002565572936482286
CTNNA1,0.00516911637976165,0.010655683411417273
BRI3,0.026312900415602358,0.029598089758111644
