,norm_vec,s_vec
ORMDL3,0.0029830203083324514,0.002931304551109194
MYL9,-0.009702515840491099,0.0008152935827731562
WDR82,-0.0072173059782332655,-0.006887584310981862
AC016831.1,0.002814187161808619,0.0010666442029011558
PRELID3B,-0.0056486760384946814,-0.0037957906978718244
TARS2,0.00646737150049021,0.0009782086327373748
ZCCHC8,0.012754478446475207,0.0038903273293997595
BOD1,0.017278196712926183,-0.006097003529000658
MERTK,-0.000753364256638797,-0.0006106988041295829
SDHA,-0.015286849253793212,-0.003569943786034994
YIPF1,0.0035015897462629918,0.002552861732790996
KIAA1328,-0.0008823563756939192,-0.0005588223837954541
UQCRC2,-0.008219364453144154,-0.002791208608178945
CASC8,-0.005166313931685675,-0.0018272648478337246
BORCS6,0.005392916438617116,0.0002280744077404147
AC110285.6,-0.0017894413090651072,-0.0005297094181737973
C1QL4,0.0026272542339128655,0.002131729552738314
GRHPR,0.021447545594556215,0.0009775469896126335
RCCD1,-0.002811320021957632,-0.0007141204554070405
SPC24,-0.0043871561104009485,0.0005600079194295512
CLTB,0.014683262542167105,0.016515390330532037
AP1AR,0.005209248617666136,-0.000696196199035801
INTS3,-0.004127911240979033,-0.0015107340324423692
AC005229.4,-0.006933516653439716,-0.0025375448959558213
TPGS1,0.0012598646646086364,0.0027546836517837268
GRB2,-0.0078079862887487006,-0.0036046669644513463
MAP4K3,-0.00010812323962727387,0.0007560119947013753
CHURC1,-0.004268495776283796,0.0019474781072614925
NEBL,0.00811995467895901,0.008450998778357123
ATP8B3,-3.877076565840476e-06,0.00016575190443811086
CEP126,3.637367873276091e-05,-0.002230987028347781
TMEM164,-0.0015365070032024822,-0.0016362172850181603
MLF2,-0.028514945347497198,-0.01591972218949104
AC009126.1,0.0022882430208370705,-0.0006815759350861123
REX1BD,-0.0027664192239642725,-0.01198322916156845
TRIM11,0.017198638765369208,0.005469607032780374
KLHL36,0.01447440266551432,0.012061251505095981
NUDT9,0.0013001210422144923,0.003982402355941115
NDUFAF7,-0.007516861620464236,0.004824475735053551
PHKG1,-0.0025852234079172965,-0.00022431030904012162
NDUFB2,0.0019805629141088727,0.0031801190555338097
ALDH9A1,0.0018345968144893694,-0.0008160771292971953
KAZALD1,-0.0021331871686562,-0.0027696268317223905
MRPL13,0.021633143280871677,0.0056718941160397605
OAF,-0.0006086499737771798,0.00019952647290796295
GUK1,0.003100370713680055,0.0009987498588064773
DCAF17,0.002301724583320751,-0.0004185439518379847
MXI1,0.0012403975928051282,0.001305199420987652
AL360270.3,0.0008932286556900785,0.0007223423380207447
MSTO1,-0.0057966856530735295,-0.004894050160952131
YTHDC1,0.005868202360016001,0.007822710382224549
CCDC74B,0.0017560655182704556,0.0004970910502780695
TIPRL,-0.0015136592532231858,0.002757843866254501
GCLM,0.01742273737876904,-0.011436726842745529
CRTAP,-0.009081326956056828,-0.00029225544513940353
PRR7-AS1,0.002714346820456296,0.0030296299540994555
CLIP4,-0.0013350992654380448,-0.0047801751238916125
FLOT2,-0.01587732299502812,-0.008239086226115964
SLC29A1,-0.009894826798522204,-0.0038493916396476835
MOB3B,0.014022412802371143,0.013566012454523171
GCN1,0.00036915721304877817,-0.008830861391653283
DCTN2,0.01040655216928078,0.002732703283229582
RAB31,-0.005821169828926176,-0.0033587668273819186
PLCH1,-0.0018582291748267935,-0.0018954129903050601
PFKM,-0.006104055562457358,-0.00495483123753299
RIBC2,0.00558802095285182,0.0007083409488966276
THOC5,-0.012029774730383117,-0.005463790167990783
STX17,0.007404878098716665,-0.002374292989575947
BACE1-AS,0.0011544653250059958,0.0006172294543572006
GNAI2,0.004154931670238595,-0.0018996375534712793
AC137630.3,0.0011481389531857616,0.00038396377475279075
POLDIP2,-0.0023019418164075263,-0.006159794305826115
SNRPD2,0.0010343126847151135,-0.0014926255854941662
AGAP6,-0.00034773080813157965,0.0005106708356990971
TOMM34,0.005909384720487804,0.002820208410990312
PDE4B,-0.007335562137637418,-0.0071411822475877665
SLC7A7,-0.00754601355758915,-0.0018210911125254468
LINC01560,2.9112266001555802e-05,-0.0003865180371467069
MMS22L,-0.0012858473454195926,-0.00026742626431038095
CYREN,0.010286544542069374,0.0013612307595401076
WASL,0.004975571701420875,0.0006121440843039727
CCDC84,0.0010069583302525198,-0.0005160591712742202
PUS7L,0.003480500579751543,-0.0011258146497278405
AL138724.1,-0.0012123488224388393,0.00021244055901526872
RPRD1B,-0.005944882695969468,-0.0024855746984110637
KBTBD2,-0.0010895389094827809,-0.00036401969509437614
EFCAB10,-0.0029599326051760384,-0.0013729534433953125
UQCC3,-0.027852908396288577,-0.03740101581112559
WDR83OS,-0.00029831128020200575,-0.005223725484914984
EFNA5,-0.009586034564717604,-0.0047500438979640935
ZNF641,-0.003311632594216612,-0.001613274434182274
GPRASP2,-0.0005361021467594657,-0.00024033105008900083
PRKCD,-0.0009085180553278597,0.0004701334966888237
NMNAT3,-0.001354837066320303,-0.00021545146641227582
SGMS2,0.002091169321063821,0.0020991888640406477
TGFB2-AS1,0.0014224055244862006,0.00035540710543355503
METTL5,-0.008669226176393102,-0.012802104706680579
PLS1,-0.0036155025032621932,-0.009699987470137887
MTMR6,0.0008123181716820474,-0.0020400835663766034
ZNF689,0.0045790139117641545,-0.0011067523277134314
CFAP298,-0.005059908525261137,-0.0009854946615608826
SRRM2-AS1,0.0018788578429815726,-0.0011417172061645618
NR2F6,-0.02437558869020559,-0.036790649437249044
DNAJC1,0.005143094593538608,-0.003021040229331167
ZBTB8OS,-0.009541016369062435,-0.007013847458655531
TUBGCP4,-0.0033248629411422254,-0.0017254810394503237
PTP4A1,-0.004307982379966644,-0.006543083099634279
AC079354.3,-0.0014370728546270117,1.1400108260422212e-05
PIK3R4,-0.0007862712717452585,0.00040574833559663435
GPRC5B,-0.0016209231303853785,-0.0010297267292353088
GPR39,-0.0001314351562956965,0.0007331914870427756
ELF4,-0.00039978335551924937,-0.0004368742797865926
SEC63,0.013905586412013997,0.0067451666694296804
PCLO,-0.0028664872766682344,-0.0013689054443390102
MAGI3,-0.00032206411823819934,0.0021096909567521658
C11orf98,-0.0006851709484780185,-0.0010417494364214673
TPD52,-0.0005392219144073375,0.01072857644732622
ROCK1,0.0019525441599963823,0.006000838007705949
HIST2H2BF,0.004730178107042086,0.0009878028559078538
GOLPH3L,-0.0013958378700092788,-0.0013634817587994048
AL645608.1,0.0008850720899721921,0.000555970196682596
CHCHD4,-0.014765856762902601,-0.009118631918552602
PITRM1,0.002071701580638835,0.008484292406019268
CU638689.4,-0.0006520074598954681,-4.450611445866688e-05
DHX15,-0.0007859659819975829,-0.009691759971720136
SPTLC2,0.013042772684574398,0.014557743527660396
DAP3,0.0015868291441471427,-0.0006579919367368329
DUSP1,-0.02977198277657817,-0.006923996542736458
PTPA,-0.01335319452265033,-0.008959442962968779
TSG101,0.007394646930302993,-0.0023487141104134063
CHGB,-0.0035584232976514397,-0.000194356298600815
DHRS7,0.013883685791648552,0.009681577057863607
RDH5,-0.0008571622359592205,0.002109159191040718
MLST8,-0.011445940834720619,-0.01028990383120532
PLEKHM1,0.0055835352631339345,0.0028658303602411925
AL078639.1,-0.003979032876401879,-0.000549699623428272
AC100810.1,-0.005434309361925114,0.004987253611901002
MEPCE,-0.0013601394697128916,-0.0031104605139391575
BOLA3,-0.025788934849181416,-0.02241415002543982
MRPL37,-0.001295294305068042,0.001228514686924485
B3GNT9,0.0030764260166933092,-0.00046719911617116666
CCNB1,-0.0061982900518463,-0.004603593581513247
CD58,0.0017269515111705625,0.0042356281026585205
SNX16,0.0033228604594573376,0.0014444564842255824
GOLGA5,-0.005916558954628669,-0.004219145733028698
ZBTB43,-0.0008105857544063919,-0.0011999001414309443
ZNF234,0.00202496364401669,0.0008689974285237043
RBMS3,-0.005882832560467157,-0.0003852820123581876
PPARA,0.0023852181771834013,0.00011836690448846574
RBM15B,0.0006203307375230275,0.0005970320716987934
SEC14L4,0.0020244127029351035,0.0014890532612938975
ARPC1B,-0.0071612044953446455,-0.003031655099809674
ZBTB5,0.008205121606541162,0.00065199820574951
PLCE1,0.006161782092935043,-0.0018589053987879982
DUT,-0.011742853320568515,-0.012604523439835915
DDX54,0.0031121172007795707,-0.008827000797600603
EARS2,0.0018349820589846962,0.0013881310195305394
NDUFB6,-0.006811802134949638,-0.006218064705381158
CEP295,-0.00254966032282572,-0.0013298463241994383
PTP4A2,-0.0007138339960914087,-0.01142651688526342
SERINC2,-0.011552157357810677,7.108644018442546e-06
TTLL7,0.005054738077659179,0.005240068415629231
ICE2,0.0031748442074282096,0.00010870829191780692
CEBPB-AS1,-6.557355830143803e-20,-0.00018601768747368068
WDR45B,-0.00587138199709879,-0.0035810574165382153
TCF3,0.0007071311952461925,0.0055930042793728
SPX,0.0031163027689205987,0.001657322433153832
VRK1,0.008085092365896303,0.0018717177492042604
AC087623.3,-7.472684202574999e-05,0.00203735275381169
BCL2L12,-0.011046395244982715,-0.008892556356448398
CHRNB4,0.00043180247916119115,0.00026666032096113896
ZBED4,-0.0020256701173936966,-0.00024541587689861255
STOM,-0.007322520024900606,-0.005531268414736213
MOCS3,0.001214341728631443,0.00041655280705033226
COPB2,0.008557837458037084,0.004220779947633061
CCDC106,-0.001317467344836301,-0.0034851627664279623
TTLL5,-0.0030604060433025953,-0.0020442472643440153
IVNS1ABP,0.01143776119563102,0.0156697668238309
DERA,0.002494288633793929,-0.000804742391188052
TSSC4,0.007797891719741505,-0.0023144510812395467
SLC25A17,-0.00806227065747604,-0.0029828414269709746
TMEM167B,-0.0007733781985322354,-0.0007128124535554702
RPS10,0.004893794069104098,-0.0005375455128395195
PUF60,-0.015501615375852151,-0.01101864938150573
HOMER2,0.006850030408435268,0.004604073609341165
LINC01910,0.00033871888065083514,0.0002901214675233559
MCAM,-0.00021411383150454132,-0.0010898522454436935
PPP3CC,0.0034565813889874714,0.0018352409766592662
PARD6A,0.00207848473842976,0.000476309479429719
GGPS1,0.001883846171555681,0.0003122757399032147
HIST1H3H,0.004565342538132592,0.0013300589125727685
ZNF624,-0.0013655927925516568,-0.003124300238843485
SREK1,0.010508445214123177,0.0054744524184015915
YIPF4,0.004895421211564681,-0.0028837078762960805
GPRC5A,-0.038459676299230854,-0.030435362735662445
KHDC1,0.002049212875280802,0.0010201870428147041
AKT1,-0.003652508588059807,-0.003236543873497111
C1orf109,-0.0013252803546465416,0.0009151432113930127
HMBS,-0.00030729108982923336,-0.009289210417748925
RNF212,0.005890625068187055,-0.0002900476471088831
EMP3,-0.04584914711324945,-0.030617241773037374
PRR5,-0.006609448096078013,-0.005498256820572321
KLHL9,0.011145792021484748,0.005678425148255008
MROH1,-0.0009338055856711499,-0.001023800190843631
FKRP,-0.004551369450028803,-0.0022807946725950804
FZD9,-0.0024958160127476316,-0.0008394211149254243
PEF1,-0.003804404589966778,-0.0034546035713334316
EOGT,0.001767975432751042,0.004890910044192588
CYB5D1,0.006444311604492996,0.005354301080897547
HMGCS1,-0.0030042138587497423,-0.015339665068136584
CBFB,0.0068135644398668975,0.007321687180204471
ATIC,-0.0038673239906309724,0.0004056854442946196
B3GALT4,-0.0003963668312624572,-0.0006970814572744388
NBAS,0.003869119508673182,0.0005785252749077397
FGL1,0.001250633497173241,-0.0005532834329967278
HAPLN3,-0.0068432659630969185,-0.003032075029607876
TP53I11,0.00013230848239048317,-0.004003022829553606
ZNF169,-0.0003903799203685359,-3.041909803484997e-05
IER3IP1,0.0009478728416114434,0.0024278357229010356
AC073896.2,0.00023407314411853165,0.001417948035082514
MAD2L2,-0.0015403262876264947,-0.0037770737719622026
ABCA1,-0.0004076809179954005,0.0021356958396916673
GDE1,0.017141160506542474,0.006225609668560571
MRPL42,-0.0060168096131321515,-0.010732303226222492
LINC01273,-0.001714475722637715,-0.0012633233116678057
ERMARD,-0.0017794964952449963,-2.93939291571921e-06
ERN1,0.011035175369742413,0.008020902909472105
BRF1,-0.0037263190677645926,-0.004579392290096775
LINC02381,-0.001867922449676254,-0.0006686208256165547
TPST2,-0.0006645229797843667,-2.8475088134914424e-05
PRRT3-AS1,-0.0031244119561216303,-0.0052460699081110385
HMG20A,0.0035694291840319384,0.0016090636091077128
ACSS1,-0.0025167896477531625,-0.0015062817886572712
RCHY1,-0.0005827733755559105,0.001450708334248634
ATP5MD,-0.007614474932429566,-0.008113042916625977
KLHL28,0.005787272983231462,0.003684785699160587
COA7,-0.002808821649961711,-0.007927066048101769
APOO,-0.008890526206028477,-0.004382590922184241
TRIM26,-0.003727068920862793,-0.004608023548999187
KRT7,-0.024913977343991228,0.0004097447032373091
STX18,-0.00397179687138707,-0.0029068411401779602
MEST,0.0008787631172580906,0.0009942523820437516
GTF2E2,-0.003700857155523813,-0.0023886859773319846
AK7,0.0010302234807648752,0.0005864603665584829
CKB,-0.01502269138039883,-0.01421096063375697
SAR1A,0.0043138114591720605,-0.0008372920820315476
SERP1,0.01057021145016744,-0.0008045941499929245
ASMTL,-0.0007538302326237553,-0.00013978640643264674
MAP2K4,-0.001743655446069632,-0.0050036765643306485
AGO1,0.0030158643843170773,0.0006698380352425749
ADAMTS12,-0.0006143576200212445,-0.0005057495103475222
CALU,-0.024075642505447015,-0.008309684786558753
TRUB2,0.0035854023555960176,-0.0058712022029462595
FIP1L1,0.011038332747750273,0.01153288987765234
SCRN2,-0.002092556346181372,-0.0003948168609457464
TFIP11,0.011279128740384923,0.002339234274567835
PXN,-0.009190333291241979,0.0021374226777293105
ELP1,-0.0020042268089270478,-0.007314315810007947
ACTN1,0.004932780797520507,0.020122648496416238
DENND6B,0.001823157189820186,7.55359517597302e-05
ZNF35,-0.004732097276771267,-0.0009066174140273896
SIRT3,-0.002378161565301818,-0.0013220638491250629
ZNF703,-0.001128366897161228,0.001441339416357211
RRM2B,0.007000084041403926,0.008994563086401113
MINDY3,0.005784471666036663,0.001165398860889817
AGAP9,-0.0005050145959993039,0.00022293799344239425
C19orf53,-0.003708420406452849,-0.02314497470196321
GATA6,-0.0005201407647013794,0.0002469004943790997
PARP6,0.0022715764942272975,0.0009293405338385312
SGK1,0.0034757836744628017,0.008112325366988377
PLEKHG4B,-0.0015747989637074572,-0.0008222416034219059
FAM3A,0.008407056253415531,0.007091464658705991
NLK,0.002712861361626259,0.0022754867445119948
AC104532.2,0.0004407924301883075,0.0007459979423767162
AC012306.2,0.004065634219325177,0.003718310048156162
IFT57,0.023822340699372307,0.0114894559284429
MT-ND3,-0.0041891079719356605,-0.011810862267542865
MGST2,-0.0012125169619098702,9.0181264404295e-05
CXorf40A,0.0052614398534556895,0.00320152861756561
ZCCHC9,0.006007003773641661,-0.001664706898206864
SEMA3A,-0.00012386654053941177,-0.003642721578387202
STEAP1,0.0018304281131630675,0.0009224287514639266
CLCN3,-0.003082084830700279,-0.0021928154022145107
SLC39A9,0.0075824384609605505,0.004807888952222357
FAHD1,0.0059402969493165605,0.009725336559357464
AL354822.1,-0.0005528953068120745,-0.0006268309652068491
MAGEH1,0.0010778988416238683,-0.0018210788777702396
BIRC2,0.00037482784601941885,0.003902884642427402
CGGBP1,0.0013746003774941446,-0.0030860366893283604
MARCH4,0.017645771916323393,0.020884245033291785
PLEKHA2,0.000714163339397546,0.0006903236185750427
PCLAF,-0.004631100351945308,-0.010620548623195081
SLFN11,0.005980399751872684,-0.0006511831081475557
LINC00893,0.0008086963226350384,0.000537024643005958
SMTN,0.005109062428471808,0.008678257531619223
SCAMP1,-0.012639428713201855,-0.0023134358708643524
AC008443.5,0.002026391544710139,-0.00041614872426759254
NDUFA8,0.001373572355891466,-0.006316566292399179
RNF32,-0.0017895421971044073,-0.0003442819068526356
BTNL9,-0.0016504520725868375,-0.00029099233662238324
ARHGAP35,-0.016362311620453655,-0.012802291104302721
ZNF784,-0.0029005982524534448,0.00012299163534714748
THBS3,-0.001179919162646608,-7.010099390936259e-05
KDM1A,-0.009162414262641269,0.0015340493929494178
KHDRBS3,0.002052085584949413,0.002470810706244935
PDHB,-0.00552288064108473,-0.011631866891038149
AL049548.1,-0.004212706658453921,-0.0008421628204544519
TMEM243,-0.008196111834455438,-0.004101584974809267
AC104695.3,-0.0015650766605679678,-0.0002862743063139033
KSR1,0.006999520003965008,0.001579432916616357
HOOK2,0.00517425952618582,0.009532397268160237
NSDHL,0.007155913549986071,0.0011955351334887458
LARGE1,-4.6275061497276164e-05,0.002752574708576025
LY6G5C,-0.0008207198752812531,-0.0008037299561061315
AC016065.1,0.0016855647327454228,-0.0002762709958969172
KAT2B,-0.0011030607794670377,0.0008738857213737612
AL391121.1,0.0008307568743682426,0.0010530130166232186
LZTFL1,-0.0016932491056518104,-0.0019914626474911708
FAIM,0.0022087209383980424,0.0033872364628460957
BANP,-0.00996051100472251,-0.006295989732700728
HILPDA,-0.0009448550604642833,-0.019567670577914885
TYMP,0.008794058263343228,0.0018858200582458579
APBB3,-9.410577412844517e-05,8.776764993104465e-06
RHBDF2,0.011076380521229058,0.005149889877841794
PCDHB5,-0.0014069068845359602,-0.0008296265439680299
RP9,-0.015300030018017649,-0.005074849766637066
AGAP5,0.001334608416342477,0.0015524378009191275
DRG2,0.017191239585245262,0.008525687018068173
BCL10,0.002497180911843854,-0.0010840035664800931
SLC30A6,0.006556838205197765,0.0053784415045318315
HSF4,-0.0002888208001955031,-0.000833963860531361
MED18,-0.006202101432418179,-0.0021265626703492898
VPS8,0.0014542602689827028,0.003874112682281083
SNAPC2,0.004567270278980368,-0.0019583692805344457
HCG11,0.004081459184537413,0.0023752815698596243
TMEM248,0.0062949215099413714,7.424695816640466e-05
PRKX,0.0027245286640646903,0.0008436542646275942
RRP12,-0.00196626420503942,-0.0018053117591978717
BCAS3,-0.0010634713786146024,-0.003515334161069635
ANKLE2,0.004689234892135528,0.01737447009281169
RAP1B,0.01661254393196436,0.010882802486106027
AP4E1,-0.008992663363451685,-0.004187398662947722
AC132192.1,0.0004921798686007906,0.0011066604100664244
FGFR1OP2,0.0017142865885275904,0.003070524713439695
ANO10,-0.004469101263053619,-0.001157474032289255
LRRC37A3,-0.0002240515252378307,-3.069689588531516e-06
LMLN,-0.0009708407551260507,0.0018349339266885622
NRARP,-0.0024837272542488882,-0.0023685717559619427
HADHA,0.0011130263143164698,-0.013643484578639968
NUBP2,-0.007965666865841957,-0.0030153228405600356
SNAI1,-0.0007138990902565757,-0.0013590545921030705
NCBP1,-0.0011600416038003148,-0.004322780556679394
ACOT2,-0.0008761086602253042,-0.0005777121129735822
ANXA4,0.015434125090967456,0.011966354322015302
FAM174B,0.004526415889343257,0.0009872556710682201
KRT15,-0.00039903384943390735,-0.001087106273283389
TAS2R4,0.00045049927090925476,0.0008394600826372873
AC103706.1,0.0004466340840250898,0.0011296935083333715
FER,-0.002364894918181984,-0.0025512559382199103
PSMG1,-0.0114561793300308,-0.009249125903171987
FAF2,0.0014328230850923476,0.0019631839334943806
TMEM94,-0.005606167730681524,-0.004969549998367654
JUNB,-0.00414603676954278,0.018956935494057994
COQ8B,-0.007555083129470619,-0.0017771294541751204
UCHL3,-0.003853558683418999,-0.0015811125705372808
ZNF674,-0.00215027583962347,-0.00036970669940286497
RBKS,-0.0047077717327244,-0.0010663162730154055
GSAP,-0.002619369121445321,-0.0027899050263255434
MRPS33,-0.010868752881338274,-0.014036987146087433
NXT2,0.0010531704138497715,-0.0014694355980561815
DPP9,0.004770310495035161,0.0018722083457025807
AC116366.3,-0.0009483864488474001,-0.0010107256698162368
VEGFC,0.0015043637664862016,0.004140864454391202
AC010761.1,0.0022297463116213757,-0.000830262905743091
PRICKLE2,0.008814986068536238,0.006955411368115842
ZBED8,0.0032895632437311834,0.0017570213567924937
TOLLIP-AS1,-0.0016334579798495661,0.0003036125812219701
TMEM132D-AS1,-0.0008829799202354345,-0.0013024292036373053
EVA1B,0.008556736865821769,0.009533479799296304
RHBDL1,-0.0010656356008999915,-0.001513936133010399
TBRG4,0.009423944987932024,-0.002328951573396841
EIF2B2,0.006225940431636899,0.0008152243892340679
MIDN,-0.018877885993513362,-0.01971291595646557
MALAT1,-0.010311529826518772,-0.011174529282321254
LSM14B,0.014887989609366808,0.006885825702757267
CNN2,-0.010397604901618451,-0.0013448638731571212
NCOA3,-0.006778957488383856,-0.013470268762107206
OSMR-AS1,0.0009591087754327823,6.802106940488546e-05
METTL3,0.016103848629698228,-0.0025878512506542755
NAE1,-0.001155480369031509,-0.008714901120028032
MAK16,-0.007989891839580418,-0.007569437856221873
FAM210B,0.01736473368505314,0.006858808250865253
UTP11,-0.008080863424765477,-0.007417967305332266
NUB1,0.0010859173516831599,0.002268118128126874
RNF123,0.007775419788289527,0.0009750092971352193
C1orf220,0.002498990674774602,-7.921920905855801e-05
HACD2,-0.00375275430009207,-0.01107955915528143
AMMECR1,0.004667206374397734,0.009794384357141628
MARCH6,-0.0007923192559194153,-0.0013893237800982488
DYNC1I2,0.012189043896991115,0.002148988997920726
EIF4E3,-0.003277122021982557,0.0034925701139976732
AL356481.1,0.0010270480968519434,0.0005739171150718206
EFCAB11,0.01009933313350613,0.006218385014213853
PRRX2,-0.0021131123855126824,0.0003245797938119746
BBS12,-0.00014536284653182615,0.0005113270289647021
DNM1L,0.010703879204787417,0.0002513127170083968
ZNF233,-0.0009213595508967308,-0.0009294418460887337
STAT2,0.0028618044851988064,0.002708381948192359
NAPA-AS1,0.0004346344399769125,0.0003905365072974335
USPL1,-0.0034657153227602624,-0.0009276371461614811
C1orf112,-0.0030831301308966844,-0.002837756497454859
AP006333.1,0.0009923655573950707,0.0002838428225766972
KIF1A,-5.181641761085398e-05,-0.001381050915655373
CCAR2,0.0012992741065466808,0.0007010710223202536
STARD4,0.004624691074132832,0.003825830100011741
SH3BGRL,-0.005727490311781574,0.006195419185618666
C15orf39,0.0014449781141808553,0.0008941615719580486
LAMTOR3,0.0013995816456801036,0.0003410621485890251
RPL7L1,0.006486654295688842,-0.0009346573657465449
FUBP1,0.0158130040211386,0.016898922494587132
SNRPN,0.004648798074043171,0.001438874332958992
HOXC4,-0.0033098876935546556,-0.000796158906078827
IAH1,-0.011885016215919761,-0.004209936913813603
NELFCD,0.006602381022944353,-0.002701236889157483
PGM2,0.005276595693105367,0.0032048901082332533
AL359921.2,0.001981743402163969,0.0011689460832361121
ZNF57,-4.0955381296205516e-05,-0.001083660719010083
PPP1R12C,-0.003373929989041624,0.003605498938546415
ARHGAP44,0.006383267743592906,0.0036945176459021382
USP14,-0.00019744768027677318,0.007235034068716976
TKT,-0.02650168497490279,-0.055309443740679955
RPL32,-0.007347254702342071,-0.0061430558373666115
PPP4R2,0.0014935938131250628,0.0018173034882261296
TET2,0.002166366721053801,0.0037425112253631283
HUWE1,0.005214096447635609,0.005832708754747296
DCAF4,0.003690747590310583,-0.00216937277013852
NFIB,-0.020228383000976916,-0.014181282153177656
MLX,-0.005952900946858128,-0.00806435013924709
KIF4A,0.006015875598932181,-0.0011581267555553763
GINS2,-0.0024314195494882394,-0.0014616819450510015
KBTBD4,-0.0030152045001832525,0.0007461671377715219
MSANTD2,0.0007730742354473304,0.0011223969202688873
RRN3,0.005301069942956881,0.0029719953470497456
MTRF1,-0.0018781827929753748,0.0011382372238783653
SF3A3,-0.005681072955252681,-0.004613137044277392
FAM124A,-0.00023204448744259726,0.00133429816725915
ILF3,0.0028388382035853038,-0.0022720342759660708
NCLN,0.0036331071345316788,-0.0037032940894933097
GEMIN2,-0.0008300598464599624,-0.0022901302948164074
ACADVL,0.004667838303710278,0.012703770238539367
DOK1,0.002918325768245777,0.0015166869202025983
DEDD2,0.0011065159001721523,-0.0015280548732092638
HENMT1,-0.0010352094893814133,0.000976589703654636
FAAP24,-0.012349609489421742,-0.006059107110086104
CCDC85B,-0.017992874587131905,-0.04708035585744026
WDFY2,0.00234349496677473,0.001013891012832805
TRA2A,-0.005818704728292488,-0.001955433639924288
TRIOBP,-0.0017165374214415145,-0.006006327596456102
FAM227A,0.001993068540874678,0.0013341405365502404
ZNF680,0.0016843783526044607,0.0008710094806167541
MAPK8IP1,-0.0026265242318279087,-0.00022338867785249794
RPL41,-0.009067313746562172,-0.015426797462609238
KHNYN,-0.004026450747827483,-0.00022768606043261592
ANKRD40,-0.004866032402594753,-0.001024345318260635
ADGRB2,-0.003568555479819373,-0.0007226196604627919
TGOLN2,0.003996055988460085,0.0011871277064483359
ITPR1,7.296356686741037e-05,-0.0006437097031025806
NUPL2,0.0006962247692871279,0.0028297188200911735
RNF216,-0.01168558244086379,-0.007011515350734834
NRSN2,0.011089532464439392,0.006147148218528445
FAM220A,0.004567945080849169,0.000455548365620612
ANPEP,0.022064673171513876,0.02249706157051107
RUVBL1,-0.017043976602392055,-0.014051744359479337
RNF207,-0.007516685530645833,-0.002488688865340599
GNA12,-0.006163194171354261,-0.0015439311486349701
LINC01003,-0.0019576293890144463,-0.0009375873979343387
AC092757.3,-0.0028349516094304124,-3.503442148382605e-06
MCRS1,-0.002573705877955741,-0.003933593182316321
EXTL2,0.00910936961263535,0.0037517232614653613
NPAS1,-0.0013403047779494699,-0.002270571089136619
APOPT1,-0.0004623492018219306,-0.003560309827223163
UBN2,-6.510136054769993e-05,0.0001386177873636152
B4GALT3,0.0013324021644515662,-0.0008819789737492276
SLC24A1,0.005071401929393042,0.001099686231101241
AUH,-0.0031724813990742775,-0.0016649345937102343
C17orf51,0.0036824128494391344,-0.0005697109552826015
EPB41L1,-0.0014950211187399153,-0.0012604283019625304
HDGFL2,-0.0013273318537807355,-0.00044139201189436253
DCUN1D3,0.00412253792164177,0.001738332911563005
GLRX3,-0.013719394347241518,-0.006704700523523318
FLCN,-0.0069242081918024145,-0.0012251782817507809
ASPH,-0.0702485546028739,-0.07047200405726645
ZEB1-AS1,-0.00032710774695748543,-0.0005015020822200354
AC112220.4,0.0075281527444805985,0.007500131576778657
CENPN,-0.006038944335727167,-0.005818919015279077
NKAP,-0.006302717833458518,-0.010001189405147057
STK31,-0.0010339321117998157,-0.0008504481209987776
BAIAP2L1,-0.012830791000048582,-0.005143682979885802
RNF181,0.010776381238178485,0.025750056715571002
TUFM,-0.012566641450824829,-0.009078167376704284
METTL8,-0.014195528589498088,-0.008060855083322957
TRIM47,-0.018046069312427675,-0.009443199987331022
UBA3,0.00444137942327519,0.0035826011266993836
UHRF1BP1L,-0.010686548552683766,-0.00748183965120588
RAD17,0.005135910905321472,-0.0007263314752061254
ZNF426,0.001378090602901723,0.0008465178356058032
CCNQ,-0.0018566072669660176,-0.003637816669733945
HAUS5,-0.004737370729040579,0.00017285853941785792
FAR1,0.014502130190800487,0.0018359913316017941
BUB1B,0.006054735678813624,-0.004828597118988112
PEX10,-0.0012827061611348195,-0.001183743595527448
TAX1BP3,0.005588903623849266,0.002105015408012659
NANS,0.006923320931526033,-0.0027744829525541926
AC092683.1,0.008427898184954331,0.00591525894484921
WWOX,0.0012582776920231303,-0.003396020942303721
NUCB1,-0.015784102215000657,0.0006330172979835742
PYGB,-0.006340124370713092,-0.009616482210091983
LINC00685,0.003752238604108778,0.0038562484899708825
BMP7,-0.001741384223890232,-0.0007915938093239508
HAUS1,-0.005203318864660423,-0.0022275058228339297
HNRNPD,0.002538579919603958,-0.006737813702178879
TMEM107,-0.008280210192363016,-0.00268999788504931
PPIH,-0.008004858396697007,-0.003451231731838835
BRD7,-0.00020133788224191776,-0.00761371561584879
KHSRP,0.009550915865232597,-0.0037332235663896647
RBM42,0.0068742786343017346,0.002527949001377676
LAMP2,0.008842624683894637,0.008072706435742615
YTHDF3,0.015265865212525402,0.007944739884370434
AL049840.1,0.0012088464923243334,0.00017879051974735089
KIAA0100,-0.012755382047577618,-0.007053117431860521
PMF1,-0.00554939861501674,-0.012132719642840085
ARIH2,0.0013921372935558425,-0.002925830837316124
CENPP,0.0027685223730378405,-0.0009015150944327549
C11orf68,0.002405541894624942,0.0020272198408120235
