,norm_vec,s_vec
EXTL2,-0.0021918546906692267,-0.0012545265116499775
RHOU,0.0035052886119154554,0.0034071777374009363
USP3-AS1,0.0033970136090617892,3.0276445659614487e-05
HARBI1,0.0024490527475346598,-0.0013980867238383423
BFSP1,-0.00035481208889048615,0.0017448489084388936
HDAC6,-0.001689344755337236,-0.0008960493375859724
ZNFX1,-0.011246228159352181,-0.002284617620984216
TAF7,-0.012747225870115437,-0.0016941445281623492
AXIN2,-0.0007019993122205316,-0.0009743158957364441
SLC2A6,-0.0025462712207135773,0.0028152828368626856
PLEKHA1,-0.006465890604378422,-0.004183397867365388
SAP18,-0.013773021858380884,-0.01688685242747117
HDDC3,0.011191179038293936,-0.0037373579876694273
BTF3,0.005956308142643702,0.02204359795898185
VTA1,-0.0022078911466265434,-0.004571753754443497
TMED4,0.0029586102742789173,0.00583850576334051
THBD,-0.0006045764572351565,0.003610830436969131
TBC1D25,0.0025897128532983192,0.0026374058419783098
RNF138,0.014783576641029094,0.004808724267454521
LEMD3,-0.0018957468851511017,-0.0007160168542441101
RSAD1,0.004669556778068269,-0.00039564329583751393
NAPB,0.0018284378262449132,-1.2769303857713904e-05
VSIG10,0.003936481974154126,0.005631333362163474
FAM227B,-0.0019521862762286314,0.001264967823507195
AP1G1,-0.01635127069430487,-0.006058587793690938
BOLA1,-0.0004624255690490251,-0.009580993110653049
NPHP4,-0.00012841156577144991,0.0004972597062977782
RAB1B,-0.004817256281014636,-0.011793946762176474
DMRT2,-0.001494631659459393,-0.0007261532844524574
ZNF326,0.0028361489800059064,-0.0026006360551330864
RNF40,-0.009604427081631053,-0.013054743652691892
AC020917.3,-0.0015795822840881813,-0.0013235392846745269
TFPI,-0.003712192067929364,-0.0014141849110259014
IDE,0.009324393947753369,-0.0012390053925223396
C11orf65,-0.0016808869200233658,-0.0013077514509513412
CUL3,-0.0065296184484603574,-0.009798929968797635
MIB2,-0.0009781155405054372,0.0008540800852374054
TCEA1,-0.03198396642633066,-0.018125598036462433
IVNS1ABP,0.002085341012539828,-0.0007657031455099132
AC233280.1,-0.0006277743133866065,-0.00017594840348879995
TANK,0.007787631151771066,0.009919780869699477
GADD45B,0.005081130807340615,0.018149605174819994
TCTN3,-0.003268700206411027,-0.0032411138175063013
MYBBP1A,0.003948881889537407,-0.004845204717463394
CEP295,-0.001429656152961254,-0.003518632964757793
SRBD1,-0.013459189945978887,-0.009453172078950703
MEPCE,0.008006918276860063,-0.007803110075093159
LINC01918,-0.0008908450387766749,0.0013373959803992099
TSPAN3,0.013085337526958759,0.010182463301494284
RASSF1-AS1,0.0003003541615406639,0.0010523919984232071
AC096677.1,0.0011763937606065595,-0.00011697964112587971
IFT140,0.004510411499701794,0.0011040335283671531
C1orf123,-0.012358251807298559,-0.006855410634088417
RSL24D1,0.017332147344951917,0.011300026828559179
BTBD11,0.0020575039011560387,0.0011878756931296554
AC080129.2,0.0017604914793784485,0.0010750599311172735
BPTF,-0.0052156639445039826,0.0008051048854999461
HCCS,-0.0005169715995757005,-0.006328798117220163
ERLIN2,-0.002483442443924257,-0.001896242949536596
EIF2B1,0.00868199219773629,0.0008014798922992716
FKBP5,-0.00018052942696317997,-0.0037718882705156235
LINC01641,0.0015025388855437437,0.001062500863580927
IGFBP5,0.042129661709500145,0.03215775611672775
TUBB6,-0.004161533549246116,-0.010690529572883786
AC092069.1,-0.002684985108893851,-0.002912481515461135
E2F2,-0.0037809176553537847,-0.004580597847057517
CTNNB1,0.013398119991865751,0.010060590797650804
CBWD3,-0.0015184549933892828,-0.0017569002287142574
RPS6KA5,-0.0036679337503233863,-0.000989388466715213
EME1,-0.002272051360757135,-0.004150221267831597
NUP43,-0.0007104512348476268,-0.0006104358310689579
CSNK1G3,-0.003460141878768831,0.0015841317774283846
RAMP3,-0.0047506421928011,-0.007589737712096749
UBB,-0.0007414575442756052,0.0005809516253417025
MAGI1,-0.010268715274083072,-0.0035645158808836497
HINT2,-0.00038659830019143664,-0.01733818979994371
MAP2K3,-0.006731471472662227,-0.0039933994961358745
TTC14,-0.0017587601415347965,-0.0025911746900799766
SLC25A33,-0.00045077850405388775,-0.005132747408896211
AC098487.1,0.003801839643289565,0.0014927363275990875
GTPBP6,-0.00828032126614813,-0.01784242696057222
PPP1R15B,0.00996378910049301,0.009935441350315292
SEMA4D,-0.0029737032927951634,0.00028393760607134177
PIEZO1,0.008905755848693318,0.022293270957061326
ASAP1,-0.0009394989889913325,0.012043428043305044
HEY2,-0.01442179287228074,-0.012546193757866475
CLDN23,-0.004353567020110254,-0.0022439338814007827
ZNF358,0.0052860630243845436,0.006521563816544241
METTL16,-0.0026535703731541717,-9.145193490431529e-05
GRAMD4,-0.0024923617640926978,-0.00043040506379488574
EZR,-0.026145873324472258,-0.025813046175630138
PROCR,-0.00529809220873076,-0.00033921341907025137
SORBS3,-0.007120685652357356,-0.00475989402359378
ATXN10,-0.013134092239758486,-0.008361443375393846
GABARAPL2,-0.012697317963207933,-0.005995648428345775
FAHD1,-0.009967980066825432,-0.006579257063137637
ATAT1,0.0025773218774758034,0.007476003954216761
C12orf66,-0.0012234642985832433,-0.0008822437959568203
ADAM22,-0.005861272595826613,-0.004524780376240451
LINC01807,-0.0012112491366294603,-0.0009015550136743133
COX4I1,0.012739440192956804,0.020428023644764697
CLPSL2,-0.00043033323894132156,-0.000655373787292479
RCC1L,-0.017501936770295077,-0.019454083402310043
MT-ND3,-0.018654655119307823,-0.027121054476809122
USP24,-0.0032403598253240916,-0.0017768770126739468
RP9,0.015901720421137057,0.006242482277316876
ZNF322,-0.006610456621820815,0.002451537999759149
AC073263.2,-0.001180443834749671,-0.0008527296382639397
ZHX2,-0.0016678122890058198,-0.0024183017364916653
RNF167,0.014643999445592443,0.00026196502775114233
HMGB1,0.011771517338174607,-0.03708376124657737
EML5,-0.00551810981527738,-0.003902157864452389
SURF4,0.0014059182958568652,-0.007514107336799692
SMIM8,-0.00045608034227162677,-0.0005535613271742853
FLRT3,0.014171034468198946,0.012645161126082268
BTF3L4,-0.02021497472753949,-0.010135332163391774
B3GALNT2,0.0015753390618185165,-0.0007525148437342563
NR2F2-AS1,-0.002300156274720561,0.0009737855661223157
MRPL49,-0.012542987274586522,-0.006002766007503291
ZNF566,-0.009219855832501978,-0.0027103133626944944
PTGFRN,0.002732823335480355,-0.0008865584513833454
FER,0.008288305234775965,0.0016578472836335657
SLC25A32,-0.0018560727303129645,0.0013327347156767925
EPS8L2,-0.005541094586378536,-0.0006403456500345006
AC021016.3,-0.007818781554737808,-0.0007192279171405169
TUBGCP3,-0.0001599025809825852,-0.00231090081381997
NDUFA7,-0.0016799628554745704,-0.0008069004118596038
GLT8D1,-0.0019561198708975885,-1.3586859257451243e-05
ZNF528,0.0008645825496216711,0.0007672586956476293
DGAT2,0.003424470416122485,0.00019578302829737344
SDF4,-0.00285382612664222,-0.012244166112060365
NAT8L,0.006888961957830931,0.006422694835274612
DNAJC5,0.00042938791217510725,0.005351014004400236
PAOX,-0.0074659517635480965,-0.002971768284139852
RIBC2,-0.00622774780357161,-0.005588470453097495
PPP1R12B,0.0016272733035210473,3.054273684446968e-05
BLM,-0.005989545944473441,-0.012027800305561902
ECH1,0.0023115446880283596,-0.0012823955536498109
CEP83-DT,-0.00017529687807354342,0.001535926608409272
GTPBP1,-0.0028542253934058705,-0.0016877038335906453
LINC00365,0.002409827461539921,0.001813062699482801
UBQLN1,-0.005894100855560707,-0.016610501360318202
CCNI,0.0008102905426634862,0.013106104205687624
KCNJ11,0.0005773829289237565,0.0008885039160784906
HMG20A,-0.0036805863741341993,-0.002757424044796923
CTNNBIP1,0.016964887259616444,0.006824323831301444
CLIP4,0.0005327036011740817,0.004007727709603846
AL135905.1,-0.0011057789473640077,-0.0004174285904053443
FADS1,-0.002499309322005146,-0.011195246356342881
HSD17B7,0.006865975461751753,0.0001987498932278296
UTRN,-0.015011585873641788,0.004967860151961936
AL009178.3,0.0012047338916107604,0.00043641159883656545
EDNRA,-0.0005751464077646033,0.00043535992827414117
TNFRSF12A,-0.024552832033141143,-0.004163506361981163
PIDD1,-0.0005888023992509132,0.000418175295917525
AKAP11,0.00316536374243112,-0.00629597892522365
AC145207.5,-0.00042207009475848993,-0.00032407124253392447
STIL,-4.146668753389255e-05,-0.009496865878396127
ZNF131,0.003241292089789886,0.00520723441626251
AC026471.1,-0.005071306709701738,-0.0002921731163547147
VGLL1,-0.0008311066431484039,0.00017732531070728432
HDAC3,0.006974916650871691,0.002271795793785834
DTYMK,-0.004125376909809117,-0.03554308256122366
PER2,0.0029925939763459056,-0.0017529159747152862
ARHGEF17,-0.001872123803955659,-0.0009240386080795801
FAM24B,0.0013159853572878748,0.0009010613363696781
SMAD5,-0.01760109976847282,-0.004546259058211691
SIDT1-AS1,0.0022704616162150023,0.0017029295596528936
UBE2E3,-0.009059811771181422,-0.001075984379841261
SEC23IP,0.00760810703342362,0.004558442610171509
SYNRG,0.007037178208414133,0.004095958113903571
RPS20,0.008432295108448612,0.02243849649829328
KIF26A,0.0005454086172659924,-0.0012375594870867243
EFCAB7,0.0024976174263905875,0.0014266768754609275
GOLIM4,0.0032769298688640094,0.004415576360842794
CCDC30,0.0004697426040901174,0.00033328671404991313
ACBD6,-0.013789221592531365,-0.005566816800403115
FAM120C,0.0009378527191200529,0.0009976227142853376
DLG5,-0.004969893856764401,-0.006609533506665488
PHF23,0.0024748828901386337,0.006607546177930243
ZNF511,-0.0033462722271830492,-0.0066616734796882465
ATP5PF,-0.004935198021849157,-0.004635003585943331
FAM104A,-0.002943659756182731,-0.0001314227225725176
INTS8,0.01101261567006684,-0.001556341933008773
PPP1R9B,-0.006865427937445172,-0.0036309916179671814
FAM111A,0.009831312458261732,0.006271232081347261
ARL1,-0.012105072031766525,-0.021710426192723183
SNW1,-0.0006397715767948025,0.007473955047426221
CAV2,0.012404444853927027,0.022707370265079914
THAP5,-0.012462730211389517,-0.00641886295345452
ZNF316,-0.0017016828947727942,0.00034013648234782357
CHRNB4,0.0035428622753008393,0.0022388879940085818
ATAD2B,-0.008607467471886857,-0.004904537303460723
USP31,-8.16306822705033e-05,0.0030755971139767428
CHD3,0.023990806734907517,0.02393810280312537
SGK494,0.006141817459376407,0.0014110975320850698
GPR153,6.938651534084091e-05,-0.0013488438538429195
PHF7,-0.0009754668509455334,-0.0011286963505469018
TBL1X,0.003947363992743593,-0.0024240374710601358
DERL1,0.0017622340083471588,-0.01146116940529982
FAU,0.012908671827772908,0.013310149883516949
LMNTD2,-0.0004906905574316568,-8.161777991335063e-05
SMIM22,0.003150437198287213,0.001018475537402635
FUT10,-0.0013791659261746542,0.0012785284051623558
ESRP2,-0.007478232878067032,-0.0015477681889593388
RARA,-0.009379206751317612,-0.005834749479938912
MECOM,-0.003217396069945078,-0.000730100427577267
STYXL1,0.003421685542388708,-0.0011116895385421223
Z92544.1,0.0024158888483563124,0.0013161334132321947
NTAN1,0.02311375414506148,0.012100963231882141
APLP1,-0.00042793091853848115,-0.0007129837026282578
RHBDD1,-0.0014279259233449895,-0.0004076569079570102
CCSER1,-0.007230531950396559,0.0020416785988160786
DMTN,0.003970708820022692,0.0013338736737849586
NFKBID,0.0036860891005101562,0.002497843355757524
BMP5,-0.0022485953529110324,-0.0007725418082734426
RELA,-0.002497863532444531,0.002049783033257733
EPOP,-0.002163908864391366,-0.001587987320417226
ALG12,-0.0009418169113445082,-0.0013567040856203951
DCAF7,0.003051605800626845,0.0012591894153421322
SNORC,0.0028268644365171364,0.0017220217732989245
SMG1,0.009504100197476061,0.0014074544516008303
OR10K2,0.001630580640252135,0.0010617036739071295
RABL3,-0.0059219790541559176,-0.005689574550073303
CCNY,-0.007912921725548087,-0.012134244036879675
DYM,-0.012779160202283065,-0.006945435346915556
DFFA,-0.004028449913191027,-0.003715602187715523
RUNDC3B,0.0013913756217133397,0.002284146046973502
KHK,-0.0029447201124570836,-0.010535540581793387
NRARP,0.016081603336041656,0.007450503325249082
AC008443.5,0.00018644336178915016,0.0006614898358833873
LKAAEAR1,0.006899201420182698,-0.00036002697230309145
THOC5,0.0067951959862982275,0.0033206183647335246
POU2F1,0.006452499026657388,-0.0018046001430654238
SLC25A20,0.0035801226233387285,0.0009223472531123656
ABHD6,0.002851627380276813,0.0006321199497944874
ZDHHC11,-0.00027668476654838545,0.0004671778922622003
SIPA1,-0.0027838555275490617,-0.0002879983042680305
FGD4,0.005086152994717971,0.0034804443557815133
AC239868.3,0.0031129742647252765,-0.001508631061449801
ADH5,-0.024738295815653538,-0.018821510101553626
EBAG9,-0.012710535681681852,-0.0026648341117875753
AP2S1,-0.007149852692577517,-0.02601837572534791
DAZAP1,-0.006759614027564354,-0.010768795693312608
BCAR3,-0.00450827676941097,0.0012695943518651037
SCAMP2,0.002327884134861651,0.005841698049512071
SLC30A9,0.011112334950734598,0.006710362816215828
PNISR,0.011791996389708344,0.00826161751992268
THSD1,-0.002520763517470004,-0.0007424362573857337
CLN8,0.00801311101279547,0.002791339307418292
AP001528.2,-0.0017044041725562697,-0.0011641158220223216
ABCC2,-0.0014577811371982677,-0.0004733601253465337
PDE4D,-0.0037418265505138695,1.4041043034082404e-05
AC021086.1,-0.00022099358004688734,0.0006278427617435581
OTUD3,-0.005532884878196437,-0.003946577591704662
SMAD7,0.0007213172685464772,0.0021231015134854244
SLC48A1,0.012715156607171938,0.005405035367572631
FGF13,-0.0035119424250061636,0.004131376741453146
EPHA2,0.002655492239460088,0.0008323416006471375
CEP63,0.0024405142097742812,-0.009648914295092246
AC009065.4,0.00499087779886278,0.003517606292199065
AMACR,0.0007337564364284274,0.0010129596919524592
SIX1,0.00646132868545016,0.004232955920806621
TMEM52,0.00948977856409105,0.003618941593509221
BCL10,0.0037526734501159053,0.0003411231338620148
VPS41,0.00025270178196129837,0.0049373364056544905
SIRPA,-0.00183606992500087,-0.0011853102179543785
TMEM178B,0.003155102403047277,-0.0008113841978680911
KCTD3,-0.014345724861528422,-0.006570749268427855
GUSB,-0.041430942982888526,-0.018359603327850832
ZNF468,-0.0004259234121010265,-0.00018571084724115203
MTMR3,0.006758182842703201,0.0030474711712956564
JAK1,-0.01637960621837689,-0.003754963301058146
BACE1-AS,0.0,0.0
MST1R,-0.0024057892674165496,-0.0007796050643169533
RAB33B,-0.0029073208954419434,-0.0014116597508180499
ARSB,0.00022597423834565158,-0.00017307533670270214
SDHAF1,0.004076401021974679,0.0008849710391235237
STOML1,-0.003082473219838808,-0.003523721897383631
CDS2,6.262138913028498e-05,-0.0012725619202297654
FAM96B,-0.018211810832280673,-0.014994194661204583
TSEN2,0.006703641032226611,0.004857484592373447
MSH6,-0.0009873865711985596,-0.008334624575191957
MRPL20,-0.006136782442160714,-0.017775511024631815
THOC1,-0.0032885647818499592,-0.0018806587785980056
ZNF493,0.003613999203102952,0.00034823211711715356
MEGF8,-0.0009592936834229317,-0.0002983370023785264
RTKN,-0.0014319711130577535,-0.0012780605938907661
HSD17B4,0.0014855155579489906,-0.006814211686791355
ZKSCAN8,-0.000318193789925566,0.0008426622487059601
SNRNP25,-0.0009552338479112863,-0.03895129770165559
TRAF7,0.0022689792855635884,0.010720400410463208
AC025171.2,0.00031938780067888796,-0.00030049631735728474
STAG1,0.010149774499883687,-5.247676638584183e-05
F2RL1,-0.0038861096319828467,-0.0032669184140118163
SFXN5,-0.007424405099185842,-0.008807095455868191
RRAS,0.004680536567845265,0.006673006660052107
WBP2,-0.0075130594385161825,-0.0046873719771834115
DROSHA,-0.006386811068887946,-0.00019972808080921192
LGALS3BP,0.0013097030868608169,0.004566203580453662
SCML1,0.0012961825046256517,-0.0031805409586900834
PPP1R14C,0.0008032773813015208,0.0017863345036190632
MAGIX,-0.008391683715495323,-0.003867455583292539
MIB1,0.0013619477312600315,0.005208498227313935
CD44,0.003965568899544002,0.0027732751555891214
AC012485.3,0.0034990235682614704,0.002111181813430725
QTRT2,0.008410131677560969,0.002974808409204851
NDUFA13,0.006415400315907235,-0.0004545038245401509
UQCC2,-0.01673540929744997,-0.007913598667042743
TOLLIP,-0.00035261919123410156,0.001228242371599693
PKMYT1,0.0006191129361027494,-0.010747921050197794
CDC123,-0.00393042059448751,-0.006603163786302966
OAS1,0.0032775011011608327,0.0007969249580486658
LINC00960,-0.0034535190767870207,0.004521524353804759
FOSL1,-0.003043903635570716,-0.00044587794045303463
ZNF391,-0.0005304972414630506,-0.0007689079732377145
ZNF275,0.00654484710223996,0.0030213686452253267
LPAR5,0.0009700329006600265,-5.872268902058287e-05
SETD5,0.011170967877042677,0.002384081985915076
SCLT1,-0.00845472457019094,-0.008232572014214675
HSPA4,0.002002072220643384,-0.0019985613439286957
AC144450.1,-0.002938840388517748,-0.002916295746041016
ZNF480,0.009506577109993522,0.004804618819325795
NDUFA1,-0.014123901109861902,0.0005414106838790296
SLC41A1,0.00400804519943306,0.003400244537248687
PDF,-0.00021154061929302138,-7.396332166056431e-05
AC104986.2,0.006243779679729593,0.0011265409805058528
TRIM46,-0.0004572878543289941,-0.001008863462361524
HACD2,-0.00796432297349799,-0.008172741571646096
AC007950.2,0.0019130254528192169,-0.00034243209857777197
PCOLCE,-0.0016842104302857602,-0.0009408780438880748
ATG7,-0.0031783320332051165,-0.001830206138950466
RLN1,-0.0032486947020981725,-0.0016306660694716676
KIAA0586,0.0013890261646019963,2.1752306273164197e-05
HOXB6,0.002635646441443252,0.0014696400801746446
WDR35,-0.0053430261650186574,-0.0018631222002558894
CDK4,-9.713001618191846e-05,-0.007166468151307951
MAD2L2,0.008900733284511936,0.000562929769957793
DTX3,-0.005180804816589384,-0.000721298296279679
ASXL1,0.007555616297421399,-0.002245243276662779
QPRT,-0.01564838880946355,-0.002737287077764245
C1orf43,-0.009602854697918734,-0.002717110471058154
FAM189B,0.00012961142587721136,0.0005849040048388816
RGS17,0.006612416965648709,0.004264321229606336
ZNF510,-0.0004444596821323767,-0.0009479410975670855
RPP25L,0.010350129164911358,0.007131575204711832
RECK,-0.0034484282959504464,-0.0008157397861506251
DNM1L,-0.000455936174284417,-0.0006115208385635583
TNFAIP8L3,0.0017853029831128538,0.0005282889686218105
CBL,-0.0016198861364659879,-0.0003792358358640301
SYTL1,-0.00782220577581746,-0.0031867318298350713
PTGR1,-0.013402579730482245,-0.0124665560032744
GLE1,-0.010545727577592387,-0.01176708810323519
CLP1,0.001493326524723466,0.0028294360040873575
CYB561,0.007991140402227648,0.0005174956276589855
C19orf12,0.001118872077349402,-0.00026095706139733364
YWHAB,0.004403426826655119,0.0022172093685098927
AP4B1-AS1,-0.005093679390880817,0.004742805434363895
PEX7,-0.00022613305190556678,-0.0011645094105220191
FUBP3,0.0008133531113529379,-0.0016312358011394575
LEAP2,-0.0048300524560465135,-0.000265460625313626
WDR5B,0.0016327878055925333,0.0021197250895011424
ZNF142,-0.012353051291123738,-0.0037781782886920686
AL731569.1,0.0015553804270938562,0.00032795643495913703
DMC1,0.0038187900648172742,0.00024639288136714675
ADAMTS7,0.0009157246860780843,0.0008063937966681426
POLR3G,-0.0010602331417453716,0.00019729846904040961
PAXIP1,0.002836752449379988,-0.00012437564502285615
PLGRKT,-0.011259811766796845,-0.0029496959813180754
APOBEC3H,0.001605027035408975,0.001186097257099889
RAN,0.003918410215467374,-0.017818379753630306
RALB,-0.022188230540745035,-0.015590298413428252
STOX2,0.003221130474749674,0.0007203837345070823
TLN2,-0.01574641703788694,-0.011842808891500741
PPP1R9A,-0.0009052813482878969,0.0010390977927767044
KATNA1,-0.01351940423738875,-0.004122971988512838
AC023157.3,-0.003920129111245637,-0.0024125899373384388
EID2B,0.003421673167220318,-0.001777723020289738
IQCK,0.0012318794447078653,0.0006890209553562472
CRYBG3,-0.003531284868480292,-0.0028238416299712827
ABCC10,0.0010693647418301086,0.0012408645540869037
UNC13B,-0.0014312480300311228,0.0002856606155981661
ARMT1,-0.010163427224584324,-0.02908485510959856
ISCA2,0.0014098992987747565,-0.008350628414819096
PLA2G16,-0.020889470180833102,-0.020032603969260532
C11orf1,0.015818002565267213,0.005630654819717097
ARPC1B,0.004117954727992956,-0.001401490954686909
NEMP2,0.004958942961841316,0.0017293577023446906
AL358472.3,0.0019109898086283271,0.000537035362226327
GMDS-DT,0.00588571006338883,0.0025895578412190286
FAM207A,0.018138812830485622,0.0007535138346022938
TKFC,-0.01228307297933816,-0.005039263717252067
BRD9,-0.009794979493032593,-0.004982614825426162
PEX11G,-0.006877068952830701,-0.0036690200371659533
CENPI,-0.0035423013363238562,-0.004546254020104922
YKT6,-0.014280282194145736,-0.006550759899106388
AC004816.1,0.003382495646535392,0.004057364480239117
PDK2,-0.006500654585641935,-0.0055544511612379876
SLC26A1,-0.00012822535040808705,1.0579816726856079e-05
THAP9,0.0016609522316700944,-3.9070545749571264e-05
CEBPG,0.005206854201666573,-0.0003458272403069758
MPV17,-0.0008064296874848071,-0.0037683964171336217
USP28,-0.002266934624050249,-0.0014565236808193765
ZNF239,-0.0005846394888968875,-0.0013535023436665572
LINC01176,0.002705518375588275,0.0010501976277124197
SMAD3,0.03398666169833232,0.03838609757203494
FBXL8,0.010013118164379935,0.005757780426086224
CA2,-0.006197542678546358,-0.010180547667442582
NHS,0.0036030173267092617,0.004594052505735192
TAX1BP1,-0.02821310529161751,-0.008779997418489293
ZNF2,-0.002447786236773226,-0.0013937646292734578
SERTAD3,-0.014601497538837658,-0.0067890923631105755
FAM76B,-0.00029689404073844676,0.00027191358513046175
MANBAL,0.0008158641201886495,0.0007154584720731705
CCDC122,-0.004929304333263446,-0.0037337768021623134
ZNF354C,-0.002753448945807773,-0.002309880141458551
AC007342.4,0.001355476816787328,-0.0010289702413539307
SLC30A5,0.0025828010043072486,0.0017899411009399797
FBXL14,0.0013484299078938763,0.0007251172293018973
KLHDC1,0.0001631484581225138,0.0006933570408657536
CCDC126,-0.004131267053219566,-0.0036036501669769357
ABT1,0.007456436856564429,0.0026099655689320427
AL031663.3,-0.0010745473070883568,-0.0011790568917558022
ZNF35,0.0017450163073088876,-0.0002516963039446481
FAM214B,0.002890430941852637,0.002298786746573555
MSANTD2,-0.006071728582631697,-0.002679777141320237
PIGA,0.0008116416100137224,-0.00023671172003832773
PLCH1,0.003164323591245918,-0.0014222970696412957
RAB23,-0.004441390741399213,-0.00395167688250291
ZNF587B,0.001671453222131625,0.0014327423428763192
FBXW2,0.000481946959427841,0.0016155030158868874
ZNF772,0.0008315091896044769,0.0008492367709241557
RIOK1,-0.007284107447989168,-0.007531312320631076
RXYLT1,0.014385151201231768,0.006492498068443354
AHCYL1,0.015487363941426737,0.008675920863353205
PPCS,-0.021991858586412213,-0.009721642264554128
AGR3,-0.027906388015062244,-0.035170526129066064
AP4S1,0.00832221980034526,0.0024746940288870103
TNPO2,-0.003664123552962977,-0.0003100595801994742
PLEKHA6,-0.004885433590377166,-0.0026748405265589288
BLOC1S5,0.008920085514930856,0.0005471547699774723
GSTO2,0.006082979592481492,0.0009915358459529314
GRIPAP1,0.0031748445565261754,0.0028112753516901694
NACC1,-0.009755209772052183,-0.006031120878603243
GPR157,0.002604857585238653,0.006176953625393606
PSCA,-0.002215940226777743,9.217168216380135e-05
SEC22B,-0.012937840441867039,-0.008044818155760594
C2orf27B,0.0023367292414009488,0.00113263036866786
BCDIN3D,0.005619440726981021,0.0036596518972629552
FAM220A,-0.0008618027420717434,0.0007855412187033809
LPGAT1,0.006567304669820436,0.004812688373773305
AL161756.1,-0.0014450587697048447,-0.0005604683004008647
RNPS1,-0.006646280750696378,-0.01019276433351532
PDGFB,-0.006140912705716005,-0.0054618961507413456
ZCCHC3,-0.00256513853970085,-0.002397544944954894
NBPF3,0.0009722693066294271,0.0037081392388539094
HBP1,0.002617503105411047,0.010419206431613339
ANKRA2,0.0028964716651972942,0.0010376520350647395
ACYP1,-0.005311721995217448,-0.0023100733422695293
LAD1,-0.008552113589062252,-0.004620757932196372
ST8SIA4,-0.0014429449839294531,0.0035954720810035157
AC074044.1,0.003655178697672634,0.002350989513506026
HSPH1,0.0036823175810918184,0.002109044673445506
RRP1,-0.0025789840088478112,-0.006928240479001857
DEPDC1,-0.014694197218571051,-0.019685395976927048
BROX,-0.011251258663050259,-0.010324870194827527
DGKQ,-0.004994793682801805,-0.0032598204902344096
COMMD5,-0.008914469290250885,-0.001307622720995669
ATG2B,-0.0020746033963057902,0.0015132154714578017
SLC30A4,-0.0003525648210088134,-0.00039434717931630976
GMDS,-0.002280699723085217,-0.0002118775414566763
SNAPC3,-0.0039603630513503005,-0.003376540819082413
TTC31,-0.004644033046538154,-0.001413979732142747
SFR1,0.005395652250681808,-0.00017027220808976313
THAP9-AS1,0.01030243629087198,0.005174442167012543
AL359711.2,0.004725707642027151,0.0018912492945584091
ING3,0.015401176774933974,0.007412781191110634
SHTN1,-0.016014411132061722,-0.0055280021273256446
NIP7,0.02488612196596942,0.0009729684051904248
QRSL1,-0.0024148607995327824,-0.005597696091156594
SERINC2,0.005176195074170039,-0.0005367528994514016
ACTR2,0.003578408339414355,0.005035938338250291
TEFM,0.0008731947156193449,-0.0023003958887841034
UMPS,-0.023031651284081286,-0.014180447182108034
XRN1,0.007634025514864198,0.0017079994774485895
KDM6A,0.0022609902237483077,0.004068215690703264
POLR3A,0.008769508470474845,-0.002063891103783864
CD2AP,0.002616436209911837,-0.005810734522991698
NSUN2,-0.01270798004974223,-0.009420119771276266
NACA,-1.4911730557848442e-05,0.01771947927724001
BASP1-AS1,0.0009786037482370261,-5.927199199337702e-05
AL162258.2,0.0006785266792562076,-2.169860682611387e-05
EID2,-0.003157181773495043,-0.0009728424330232284
SLC9A2,-0.006669391073669085,-0.00696662617441489
CCDC58,0.009671927069675594,0.0012082399086435222
MAPK13,-0.0005663444074125733,-0.0006382524871699196
MTMR1,-0.0033176185856948195,-0.0015073236940980105
CCP110,-0.013759016170746112,-0.013346535405487043
AC018645.2,-0.0009748766331145958,-8.508718438784776e-05
LRP10,0.0030585768975062533,0.005255881617815891
TIPRL,0.003041093667898083,-0.0007267644735903866
RPS29,0.01862709706313736,0.030652303658675568
ZNF287,-0.0003222455310201699,-0.00028196813083650033
LRRK1,0.0008017680783755947,0.000521748462207211
SDCBP2,-0.0015540536605394067,-3.5191632638165706e-05
KLF7,0.004253292386522368,0.0028780959031376504
DCLRE1B,0.007158095494040843,-0.010439633578211706
WDR81,-0.0017662657274811783,-0.0014734916675155918
ZFP69,0.0017280707502674401,0.00043350661483128864
SPESP1,0.004454080538724974,0.0009416022316062329
LMNA,-0.039100617049574,-0.039343495122695485
INO80B,0.0008114018727540595,-0.0004988838423621448
ARPC5,-0.021715242817485554,-0.018968694921959312
MRPL36,0.009126815047095924,-0.005876168027006273
IL17RC,0.0012078800736494135,0.00553960523520855
RGL1,-0.0011235592964509201,0.0011347253031291473
TRIM3,-0.001048282610419568,-0.0018734386496446422
ERICH6-AS1,-0.0024094002739112282,-0.0016237439237072357
IWS1,0.000800677716108087,-0.003074969573796201
ARRDC4,-0.008975011326090543,-0.006165838153618902
MEN1,-0.011564508111011403,-0.006293748056978005
AGPAT5,0.0018566414273709256,0.00022480153514790123
STK17B,0.00403483941388271,-0.0005546833239594582
ZNF117,0.002412837934808309,0.004385129063792142
FOXK1,0.0115150429089827,0.006475731394620225
SPA17,0.0009194669303046232,-0.005341431763899011
CORO1A,0.00802565186729625,0.002702971681425575
FAM222B,0.003019484134029079,0.003633218596459181
UQCR10,-0.008955558347818672,-0.014149458543494472
LYRM1,-0.005859096732967602,-0.004184478492669439
C18orf32,-0.0004177730149432447,-0.001377111772119354
PGRMC2,0.011663628308701605,0.0054256928055006265
PLA2G4F,-0.0007650456710654198,-0.0013201824165867007
SLC25A23,-0.0054413077190614365,-0.005306375478203435
IER2,-0.01264136476425551,-0.004226010938277063
