,norm_vec,s_vec
MMP15,0.001978119292637531,-0.00011702451098621513
SLC29A4,0.005148958262192745,0.002593172999597109
PTDSS1,-0.0037976943666188675,-0.0013628407528586642
PLEKHA8,0.000592510719272302,0.007707849722511476
ADIRF,-0.0074983100276556774,-0.0033196619351233236
PTGFRN,0.00011073244714778392,-0.0014672558436444054
PITHD1,0.0022790852179853708,-0.003590500779709373
RYR1,-0.0013660942294822188,-0.0005138441347036079
ATP13A3,-0.003143099505857789,-0.0015934724909050673
ZNF384,-0.0016867322282480026,-0.002067942197226916
AC234582.1,-0.0014433736636405984,-0.00047068217649239594
TRDMT1,0.004073284875541884,0.0018520453156552201
SLC25A17,0.011116144137201614,0.0017529898679472652
SUOX,0.0017528357805145411,0.0013564487094585404
DUOX1,0.00020997532607849775,-0.0006556152042078157
ADGRE5,-0.009388488484113472,-0.0014345434046319225
RAB11FIP4,0.0016148696456074702,-0.001439378867920665
TACO1,0.007055335802717601,-0.007367213408468664
DPYSL2,-0.000122762220867773,-0.010829647051606764
MRPL22,0.004277872511611968,0.004305083803119627
METTL4,-0.0024510688745801017,0.006634025080826269
WAC-AS1,0.0027372462693349567,0.005434037277742543
FICD,0.0005888692396256292,0.0013412095875869124
YKT6,0.01556762305028169,0.004842012291278404
CNBD2,-0.0008075047301683536,0.0002696851132037494
ARHGAP28,0.003081917383459708,0.001302582973290102
TMEM242,-0.0008782756453198299,-0.000878680626313826
ACO1,0.007404101695255297,0.007423904882234908
ERF,-0.003190455949421217,-0.0028944891947495915
TRIB1,0.00374797342732442,0.0059280936771852364
AL035071.1,0.0013269118498818893,0.002004805515354938
ARMCX4,0.0005343669819620909,-0.0004963107565588911
SLC7A6OS,0.010895023601316787,0.002639385985545872
RGP1,0.0004152808621602583,-0.0003563923770123835
C12orf73,-0.0007274971372343506,0.000612839028425966
AC022144.1,-0.00289480718911561,0.0013534090245406998
DIRAS1,0.0009196541430616316,-0.0007568722357136736
FBXO41,0.003930407709441012,0.0008290070401925731
LOXL1,-0.0012234734605324532,-0.0003443512296082309
DHX57,0.0016403432660612284,0.0019014716345492149
VPS13A,0.007314461837608822,0.005670204951732448
CALM3,-0.00818067878897551,-0.022677105699272126
POLQ,0.0015725689416094565,0.0019415081458152826
TMEM254-AS1,0.005644249448459284,0.001778163873394837
CASKIN2,0.005097328091933883,0.0010227803239237492
CD47,0.008115518480832912,0.005750968113638014
ZFP91,-0.0030161058774419293,-0.0048659452004713175
B3GALNT2,0.0010404161866283093,0.002873448547044423
CKAP5,-0.0007141109754200035,-0.005168542113203782
ROM1,0.00219147127034605,0.00017170200778661657
GLRX5,-0.0010399239712579346,-0.009124130320223318
MPRIP,-0.006577849422364004,0.0006453146117046194
LRP6,-0.0007296666158539626,0.00424691590173726
TLN2,0.0012310255812942757,0.007152996397989637
PLXNB1,-0.00019078456525930586,0.0010755678763468455
MICAL3,0.0026266315173131796,-0.012130194396227189
ZNF436-AS1,0.0003525554878284112,-0.0011335755948120687
HLA-B,0.018457549058276224,0.024668411334580066
ARHGAP17,0.010751501482603013,0.001275333522823937
ZNF432,-0.001669142232871507,5.374119032117191e-06
DIP2B,0.002707277492703246,0.0013278958753831045
CEBPZOS,0.009203978731085265,0.001976898493910062
ZNHIT1,0.010949319837095104,0.015435853881952337
AC048341.2,0.0017763324021692316,0.0004935482184498642
MCUR1,-0.014851150740920738,-0.008848295629849661
PSMD14,-0.002144644095912183,0.008152616455792024
AC011603.2,0.004161415354466224,0.0018387944550858587
SPAG7,0.013809268724843575,-5.204886360552192e-05
SF3B5,0.0026137741145989524,-0.010977704189062172
PPP1R1A,-0.0006588985035925159,-0.00030911626134232887
MMADHC,-0.012009137297111741,-0.003953217095743844
EFCAB14,-0.007151411853582546,0.0005068012338357028
CCT6A,-0.010066900168521976,-0.025834546774604287
SREBF1,-0.0019679452910280767,-0.00041640741746993464
TIMM23,-0.00011214877458239291,-0.0020633559654290442
ATXN10,-0.011654302096231497,-0.006951187603408198
H1FX-AS1,-0.003708096474078349,-0.0010213950358303168
ARRDC1-AS1,-0.011210407577916635,-0.003987639486263166
CXorf40B,-0.008865541483780565,-0.0036108072787446603
OLA1,0.014280155228410875,-0.0014181357712273962
MYADM,0.001271962592576661,-0.0006219964971380366
YTHDC1,-0.01722495378938426,-0.007665585502413673
HARBI1,-0.0018855932361847099,-0.0008914481299000474
ZFP41,0.0008101614865348429,-0.0009017842887851039
TSPAN14,0.015515134003795299,0.013263146858315812
FIGNL1,0.012150312825372553,0.001432450340377107
HDX,0.0006246607919768642,0.00033477972169960785
ANKZF1,0.004981782137751291,0.004068341593045413
RPA2,-0.008361018193104822,-0.006989434827356081
POLD2,0.00017110827583025783,-0.01220529486053082
DCUN1D1,0.004527222622615375,0.0037249297469287017
TOGARAM1,0.004389891520844874,0.00336286177960277
EAF2,-0.002343181323948829,-2.331965261898495e-05
FANCC,0.0010250053309696667,-0.002312018374860007
CD59,0.007289426588518555,0.015358391322424489
CCNB1IP1,0.006086669666930086,0.0023536555774928557
SALL2,-0.0033490080831705556,-0.0012246980430387932
ALOXE3,0.0031521413237711724,-0.000804600628237477
PLP2,0.009857565994389842,0.006140092333993355
NCSTN,0.0012635213371204115,0.0013307884751146228
HAUS2,0.004296899869785443,-0.004829821850913028
SPATA5L1,-0.0064415728298889,-0.008660445669838222
GPX7,0.0006908263622366906,0.0003925594463184839
PLCB2,0.0005220446876986531,-0.0012524387742815577
AC092910.3,-0.0025870028573784514,-0.0008831461941209702
PCDHGB5,0.0004899830470378254,0.0019753755829374875
AMMECR1,0.0018169995696633912,0.0012876350694755068
AARS2,0.0017094324184179497,-0.0004759498591520574
ABHD10,0.004057247348101279,0.0005468707941372154
RIC8A,-0.017124440761431232,0.002536690309567687
TSPAN9,0.0001718505336137247,-0.0006172697726739756
CBX7,-0.0008190508510141494,-0.00013833505034878987
ST14,0.0001734341809293241,-0.0003227664668796624
ECT2,0.004899290426739683,-0.005282352089098206
ZUP1,0.0031999384104483696,0.00231736329378623
COL4A1,0.06208585585228738,0.10160157914369353
HSD3B7,-0.003991698100937437,-0.0004824694120726389
ALAS1,-0.0032620333571008586,-0.003346700677319965
AP2B1,-0.0008757152115582902,-0.0032729815906130653
SDHA,-0.013773564071670203,-0.003894145622286001
DPP7,-0.021884346770773052,-0.016823037184483143
CAB39,-0.01642351810678263,-0.005624352609195977
USP51,0.0009309994174238363,0.0013892883498496668
SERPINB6,0.007792583295812611,0.00944417241714128
DHODH,-0.009955088784215053,-0.00614470856352079
LENG1,-0.0009384340823935237,-0.0027556073162313564
VPS16,0.004987715370304374,-0.001304778210745073
RPS10,-0.008188111134888963,-0.019920217255023815
CD46,0.017272652946933757,0.012255950041666965
AC090517.4,0.003420980823839397,0.0004889337771677449
CPTP,0.004299132032183418,0.0035432474380197305
AP2S1,-0.0008420594263342428,-0.004831865002674269
KCNK5,-0.002214482025405719,-0.0020325525963592263
VRK3,-0.0008111755331206459,0.002020163674584164
MALT1,0.003168800831886333,-0.005714614449967411
HELB,0.0010949333387301132,9.12423132697153e-05
GPATCH2L,-0.00309978025624747,-0.006290335205052706
ARVCF,-0.0016251673655460267,-0.001702456502669943
METAP1D,0.0056802478541129395,-0.00070027007713689
RNF41,0.006320137262203704,-0.004543182726149893
ZNF333,0.0005140166158013811,0.001386323787528279
GHDC,-3.192798353152864e-05,0.00040316598530849005
UBA5,0.011017935670777588,0.005095701109016129
NT5M,0.0019427625000374546,0.0006511445228970388
ADCY3,0.0028176550707674965,-0.0021403135812356226
SLC12A2,1.942867140783468e-05,-0.0003566475550398599
KDELC1,-0.001242348714283515,0.0008485508008436457
SHB,-0.010638869563859753,-0.007888643050791065
INSR,-0.0028698291895975143,9.503774021475604e-05
ZFYVE21,-0.01727085187095045,-0.006953819806246874
ORAOV1,-0.004362266589439325,0.0021464911280354216
LRCH1,0.002525137229798932,0.001122083166693195
ZNF234,0.00023779406202929687,0.0006407481308039083
CNIH1,0.011095994992051111,0.004396688890037234
PCED1B,0.003522202948584967,0.0016112074472101026
SESTD1,-0.004508770444305863,-0.0007046930448293175
MAP3K11,-0.0045401341142652036,-0.0045874944229428284
SPATA33,0.002143262256755313,-0.004316961312154427
SART1,0.0001320335352334825,-0.00939272597097469
SRD5A1,0.0038802187522998088,0.002264078285586823
TNFSF12,0.0010754461403281294,0.0032526162920871442
CBX8,-0.001100616093841747,0.0002815085663877711
PIGV,-0.0014956604792647477,-0.001227685680391119
FHOD1,0.0022715233425022892,0.0016405236209204714
FTSJ3,-0.0026003361195346695,-0.007408587532441804
SLC25A42,0.0012899577984891424,0.000866038781301031
AAK1,-0.0034891606700828306,-0.001917312458379106
ADAMTSL4,0.0001224992860880008,0.0006821813749286886
POMT1,-0.00984378117012684,-0.005185910580885424
ARPP19,0.016383621343183406,0.010538653718966312
ABCD3,-0.002173680341744139,-0.00250841286376104
EVI5L,0.004947791330834112,0.001921054111286104
SIPA1L3,-0.0016216646627946682,3.537749501069351e-05
PDK2,0.0005962927051350118,-0.0006656314232623396
FOXE1,-0.00122018720897798,-0.0013605753461828696
L2HGDH,0.005302859492511302,0.0005843432156091231
FHAD1,-0.0004126092469342368,0.00036959380844925376
RPS11,-0.028998415209195907,-0.019983217221490254
SFMBT1,-0.009390444694977356,-0.0028278470966511117
VEGFA,0.022829678166474146,0.037982532691122
SFPQ,0.023208685927428467,0.0016370002649959176
TNFAIP8,-0.007794076835856622,0.005245204132084599
SERPINH1,0.0020797564107989785,0.012099673340863806
ING4,0.0028889883859411886,0.0017487573480634414
AGTRAP,-0.0051448354362217865,-0.007944028235854933
COG8.1,-0.0005484744403487206,-0.0018249728130556328
KNSTRN,-0.005492196025250783,-0.005960924317089579
ACTR2,-0.005073957409238933,0.003752703162494042
THEM4,0.005907018844031332,-0.001079070286474287
PNMA6A,-0.0015929084167491136,-0.0007209519406078273
VPS26A,0.008826705069220862,0.0024267309000506466
NADSYN1,-0.007508499970487946,0.00010066876255841682
COX6C,0.012864216271199568,0.006055020508132648
ARIH2,-0.004853233053818789,-0.010566335375491488
FBXO32,0.006467947443443105,0.0056428229107218664
MFAP3,-0.0005687522599272479,0.002355949733335073
MGAT2,0.0003168675711224588,-0.005160066922963906
SAMD5,-0.0017257840642342336,-0.0010373316282629226
HMGXB3,-0.008614811269524457,-0.0023786362117343115
KPTN,-0.0007259494286383376,-0.0006601312331035862
ZDHHC5,-0.003852215656722397,-0.004178422199306683
IRGQ,0.00014576885626075753,-0.00043858119232617886
SLIRP,0.004132633511686299,-0.016100597844789122
AC106707.1,-0.0020382955980423135,0.0015614717137306898
AL022322.2,-0.000311691261329007,0.0001912217674672898
PRR7,0.0010569392912144133,-0.011622592116873335
SUPV3L1,-0.00506517519447209,-0.0004666392470735312
RPS6KL1,0.002306705614679181,-0.0071440232325523986
C16orf74,0.0009699721419731078,-0.003869736782588771
QSOX2,0.001652278465543904,0.0010623235220510385
TUBGCP2,0.008085289908580442,-0.004831266942477127
ADIPOR2,-0.003498586822004738,0.0002084111374771684
AAED1,0.004850287085267826,-0.00012705324022547042
NCL,-0.02486071471170845,-0.030687421270437963
ZNF513,-0.002652317284189352,0.0007519415708085724
METTL15,-0.0039048481637246374,-0.0018606331451404712
SNX3,-0.020152339704258903,-0.0031882186447117463
TMX4,0.00464889236153675,0.006885474443478125
TFDP1,-0.01747471409231106,-0.01372191771760302
CD81,0.015148934853906863,0.012263225686923486
CFL1,0.0034233145043276055,0.015234233666137723
LINC00167,-0.00035739415534345444,-0.00012390654946948672
AC022613.2,-0.0023759167946573474,-0.002111124566406346
RPS19BP1,-0.018253984112087552,-0.01602964309398388
IL1RAP,-0.0026125196541213736,-0.0018852905974131918
CPSF6,0.0020405286067593877,-0.004123955697260663
ENTR1,-0.00380353533909434,-0.024144092611408777
ELOVL2,-0.006524056849095723,-0.005623641193865507
CDK6,0.008612012981133012,0.012258957641430123
SPTBN4,-0.0002970315257818175,-0.0007870685208475732
OSBPL9,-0.008829059572317026,0.0014413416816518585
STAT3,-0.011408396601590027,-0.013661704422490643
EEF1A1,-0.007443354182603854,-0.013665330650089827
FAM213B,-0.0021649616760264973,-0.0038435150165608773
GKN2,-0.0018339834213335234,-0.0008678084463237536
BORCS8,-0.009559284691337877,-0.008321094107743347
RBM10,0.005773235429847165,0.0008749677532073407
MED4,-0.001206642059451352,-0.0006796907476686922
ICOSLG,-0.005381765811468216,-0.002444254588355428
TAP2,0.006760080420187774,0.0009934644919238145
PLAA,-0.003991851985573161,-0.001032296091077532
AC005921.2,0.001124056729974606,0.0004882459218749591
MRPL53,0.0005672373094595816,0.0004106535504832522
PANX2,-0.007870942640102003,-0.0049932486906562575
AC104506.1,-0.0032716323865396176,-0.0008212667631974143
YPEL1,-0.0003365583786686815,0.000493921035662008
SAAL1,0.0029229848312643638,0.0025333233682093073
PPP2R5E,-0.009270887514212397,-0.007264075187208367
UBOX5,0.0069151880494080385,0.002132874003006769
C1orf115,-0.0035633393615575595,-0.0026313076957702134
ATRIP,0.00023378106062800884,-0.0003126940362974884
ZNF589,0.00040660500115753445,0.0007795690201971733
RPL5,0.005903137596992897,-0.01406845202833843
AVEN,-0.006418101342709046,-0.006352461541163709
DAPL1,-0.004168066182998488,-0.0019984162440809068
TMEM14A,0.008452417356047215,0.01082496877305527
AC124798.1,0.0015426153052727322,0.0015271825362805347
TNFAIP8L1,0.004757261140434714,0.003972291817359195
KLHL12,0.0019489321915814365,-0.0036318882769525358
TMTC2,7.352825702176894e-05,-3.152048761101656e-05
GPR82,-0.001771533579299114,-0.0010624164391987761
ORMDL3,0.005243485127692023,0.0009654358019526023
MPZL2,-0.0008928020777390491,-0.000840038220212607
LSM10,0.0024717342285936585,-0.0051923385181821165
RAP1GDS1,0.00017314648455220847,0.0022822587833587096
LIFR,0.0046963854308983855,0.0005345869659163875
CIZ1,0.001944069283106244,-0.0080669038586199
AL162258.2,-0.004312404626214035,-0.0013543091239725101
SLC19A2,0.0018156847885940318,0.0020611454678329576
RCCD1,-0.0077387648562399595,-0.0052364375894580935
CCDC188,-0.003870450771210561,-0.0011160002829505753
ENPEP,0.002540900214579273,0.0007984197629931792
TMEM203,-0.020494183100768813,-0.007732831589333996
TBC1D7,0.010500447260042243,0.005600089551499469
RPL29,-0.012912815845612912,-0.02361193048977113
PPP1R35,-0.022434060524391678,-0.01866394282172881
D2HGDH,-0.0017458667824454897,0.0009062627276939959
SRP9,-0.005741093251968583,-0.0023642267345328075
CAPN12,0.0031176369645625666,-0.0005392004491550876
MYO1E,-0.0035249206691567235,0.0022150031238875613
C8orf48,0.0011753813344096465,0.001408430259455545
ARPC1B,0.011708548555493949,-0.0005916426338891258
MORC3,-0.007152018175989484,0.003650322779122745
CPT1A,-0.007036466026628232,-0.009585469861827374
MAST4-AS1,-0.0029769069576631346,-0.0019913251528018263
CFAP20,-0.008170274843545367,-0.004258409815497684
B3GNT5,0.0025743768054050467,0.0019221498740720812
RRS1,-0.0070604976491424965,-0.027169060972684872
POLE3,-0.017826156828215284,-0.012550583101847342
PTCD1,0.0006697548116111596,-0.003849242015254233
PIAS1,-0.007809900502936012,-0.003448274508950895
PSMD3,-0.0072317699607499,-0.0067471414016866274
LMNB1,-0.0026195162192481857,-0.006656562477650199
ID3,-0.02633744154687845,0.009435791344832304
CASP7,0.005075998000247253,-0.0004035807346783207
COA5,-0.004504692163359001,-0.003061990462250634
KDM3B,0.002523842961081056,0.002503393004839961
SLC52A2,0.0015684108173369294,-0.005615854186529365
NRSN2,0.0018119891062136093,0.002778582897436948
HSDL1,-0.0006064931161828518,0.0012322105455646176
C18orf25,0.009047395989896125,0.00708341703909488
PSPN,0.00027299350096716984,0.0007575274813100573
AL132639.2,-0.0027212553322775376,-0.000871063925945215
ZXDC,-0.00038104398608973663,-0.0010359044351572286
MRPL47,-0.0031797070469001786,-0.003807559057233047
TBC1D14,-0.001047646412599559,-0.004011455646547236
RSRP1,-0.0002581110533724776,0.00518390006967224
PHLDA3,-0.01991496418462829,-0.006598538885955694
PGLS,0.015391541450412747,0.015286186957932412
H3F3B,0.014121027559821992,0.023440948443553187
FBXL19,0.0019627757972660686,-0.0016874440291964636
MGAT5B,0.0052802372102583005,0.002329537931167206
MISP,0.008976788871823944,0.000663200502199633
VIM-AS1,-0.002888143082175956,0.00037823720115256196
DLG1,-0.005865642559428653,-0.017087677718282977
PPP1R26-AS1,-0.0012265932917298276,-0.0013366756341660923
AC010761.1,-0.003678164332636009,-0.002700646195686573
SYCE1L,0.006617604894890444,0.012054290784262539
SYPL1,0.009383680184224683,0.00440724019587392
NFIA,0.001920988401277884,-0.0005380374595890197
CDK2AP1,-0.0032582067742187126,-0.0019169620399350437
PDPK1,-0.0015623072746904663,0.0014151733099883068
RHOA,-0.014190328448512514,-0.005458125832344909
ARAP2,-0.004094560090433796,-0.003062623213173719
SLMAP,-0.0010884309866845013,-0.003101816714073611
PAICS,-0.0011780952928935693,-0.007937604623395511
IGF1R,0.0028366398286501847,0.010329306389731974
MED11,-0.014005514384791262,-0.010474020292469154
C5orf15,-0.006566640861436984,0.001991214163786684
MRPL39,-0.0029917927782925867,-0.0019795450938809122
ARMC8,0.00553504270449368,0.003173733877444747
ICA1L,0.0053981602826684225,0.001247509491078827
PRPF18,0.009339422496605554,0.0044140787742770185
PNMA2,-0.01247784555465146,-0.011923916966834097
ADD3,-0.0059675588413531,-0.0027361304461509944
TRAPPC4,2.078377137309003e-05,-0.008159361667437467
ZBTB18,0.00023193140318353774,-0.0012847053332299694
SETDB2,-0.0051269369807895844,-0.002228561615309907
LIN7B,-0.007362346420799147,-0.0028990525520696305
PSMA6,-0.011874158254341535,-0.009419500972238946
TMX1,0.031924706461950746,0.017934526645277716
EDC4,0.0032303103128412227,-0.00016125785009941655
SMIM10L1,-9.556907352135398e-05,-0.00017725870242126695
FPGT,0.0031261310598489716,0.0024150883867378645
RHOBTB1,-0.0031062301117531395,0.00013742818289749596
MIR762HG,-0.0014028464040465609,0.0003316780494683502
MSC-AS1,0.005748573281143958,0.00476747753734813
SYNCRIP,-0.014226392905765151,-0.013681287798693693
ZFP36L1,0.03615883891746359,0.03653830290467761
RAB11B-AS1,0.0007650193009356988,0.001171300864701399
CCNT1,0.002406263033430748,-0.0009108862158811188
MIR4435-2HG,0.01924256152283912,0.0039542699172964825
MAP4K4,0.01627108937641821,0.011229288580012388
TSTD2,0.0033161379323517095,0.003897512493930056
PALM3,-0.0038270196535202775,-0.0026594147562667455
NDUFB10,-0.007578791857085741,-0.013558327836244236
LAPTM4A,-0.0005248175001242434,0.010337705188185446
AL391650.1,6.5887067636962e-05,0.0005819255181813427
NFATC2IP,-0.01091535688000873,-0.004693352737402611
NFIB,-0.00443994355427626,0.0005075170793060319
MORF4L2,0.025170322475126093,0.03665701378214683
MAN2A1,0.0028760166313068006,-0.0005498104780098414
POMK,0.0014605991543955074,0.0009387777149892713
MAP7D3,-0.005344277054614819,-0.018631538293329215
ZC3HAV1L,0.0010475162541096377,0.0001236979043452593
STK4,0.0028274005023917782,0.006651326144448467
PHYHD1,-0.0011418861784882911,0.002254281704489874
LYPLA1,-0.006706096326586332,-0.0065493136481870416
RPRD1B,0.004984025685249246,0.0009677713135071588
BTG3,-0.00747234701381474,-0.005279430500285983
FOXN3-AS1,-0.00930248238241679,-0.007510237783275303
ABALON,0.003934393298575139,-0.0004791961599634849
ZNF717,-0.0021795548143784876,-0.0015849897176890852
AGER,-0.004685722995659616,-0.0018020286311860743
ARL2,0.0065441184852219145,0.009549680799217973
LRP1,0.0012506938687282317,0.006454652773047939
AC090360.1,0.000745188326431233,-0.0002534013587231647
SPOUT1,-0.00373064858580765,-0.005612189397585712
HSP90AB1,0.007475826286748108,-0.014210041313731825
GSTO2,-0.004874132047644811,-0.00710868698453294
GATA6,-0.0044614133922295214,-0.0012075502403049723
ANKRD36C,-0.0036424656960388486,0.0030599390724299113
CPD,-0.008212434387703148,0.0019454044212662215
FAM71E1,-0.001026328330408533,-0.0002615198595303533
ASAP2,0.006564223099497296,0.009366050521773944
BYSL,0.004378234864048829,-0.00928613530095817
LDOC1,-0.005729602573276975,-0.0033561504693263348
GPAM,0.0021735972780684847,0.0007939161815333019
UBE2D4,0.0015366568334020466,0.0014555874256167712
WDR44,0.000535621393931649,-0.0012376792274640923
IFT22,0.01695015346966631,0.008526728345821896
SYBU,0.0007353319563435249,-0.00017941858272987822
RPL27,-0.012034299021966344,-0.019638178250639085
AC145207.2,-0.002868948309651576,-0.002141899258673642
ITGBL1,-0.004638483320081757,-0.0026592039321767357
SPOP,-0.0023716392768822433,-0.0004877089857774735
PTPRM,-0.005776267814709503,-0.0026536262325761698
TSNAX,0.013250933841506449,0.0031348241500582194
TEX30,-0.00346143754198892,-0.0026594830428066513
MAN2C1,0.00030690698803956636,-0.0036031907654827246
RPL26L1,-0.010477898842244088,-0.013738966175882347
MFSD8,0.004268894530578873,0.0016272440368437333
RNF167,0.0014801594775424882,-0.0024380844390595193
FBXW4,0.0015032040820315343,0.003243911784927062
LBX2,0.0010034889608130655,-0.0011103368818984336
MIR193BHG,0.0020520981817649443,0.007694902242368787
DHX33,0.010842257342137241,-0.000519582492538296
C2orf92,-0.000581271528459939,-0.0003587378769121342
KIF18B,-0.002489151577534692,-0.0019523845301056232
PRKAB1,0.004326512282743971,0.0037550895146781886
DENND5B,0.0031556945368486533,0.0002979921753631887
OSGEPL1,-0.00042724158003811164,0.0019709771829451504
ZNF641,0.0008707172492765524,-0.0014575284450983575
ENC1,-0.008577696797078004,0.0016834282750319467
HAUS8,0.0014469372196359766,0.00019439476063276695
PTHLH,0.0021018899631980513,0.002060029907601834
RPL36,-0.0049254602147210695,-0.02789955322928108
MKRN1,0.0028226763127750737,0.0025158695047808907
GMDS,0.0029455169896468207,-0.0020353796185185774
ZNF362,0.000708671527552141,0.0014015633809971032
ALG8,-0.001809442309492268,0.0003583849681274025
ZNF140,-0.0006244172429135206,-0.0012705510693374136
PRMT3,0.005991945579091493,-0.008249366793520877
ALKBH8,0.002233846118664845,-0.0010826171440197247
GAB3,0.0014131693666262525,-0.00021556487204249606
ASB13,0.0029219327974805676,0.0010416784816408532
PCSK7,-0.006270368277933421,0.007385152756800493
KCTD21-AS1,0.004032663888922406,0.0015954643501095308
PTPN9,-0.005083112258314364,-0.002618424451004543
AC008429.1,-0.011734138563961431,-0.005631022240811558
PSORS1C1,-0.00041098556861317,0.0017027833316225394
FAM3C,-0.0005164646967743144,0.0031688068552973955
ACOT11,-0.0006431474376190655,-0.0011980432312163275
NPAS1,-0.004349058567185507,-0.0033852784838294923
ARHGEF28,-0.0003413931755617187,0.0016672158006766724
NADK,0.004852191064393859,-0.0026224531691652585
DQX1,0.0005897354892323141,-0.00035075455233876576
SATB2,-0.0011949183800596481,0.0005679855574149496
SHQ1,-0.0014258240549842,0.0025613789365040553
MAP1B,-0.025719332372486022,0.01288699696871718
ARPC5,0.0013687196459580156,0.03543102953781133
CNP,-0.002811673553304499,-0.005651225766052933
AC090204.1,-0.004308157591178642,-0.00024062478050905912
RASSF8,-0.0015766180476410518,0.005588606022399253
TEX261,-0.0010959936116434572,-0.003968319586818158
OS9,0.005246975235544698,0.0123378808196724
HMOX1,-0.01597035545896438,-0.01757953634340142
CUL5,0.013394452592600841,0.0068105063696265655
VAX1,-0.0005956496699127782,0.0006270254346313205
PFN4,0.00040077707783641315,0.003391641647253311
BST1,0.005426418402167169,0.007875347633574867
ARPC4,0.0006746743653066482,0.006362265693916344
NDFIP2,0.0029019155445729567,0.0009136169623067767
EXOC5,-0.0023700897264806887,-0.0005799717464388514
KPNA6,-0.00207439401830842,0.0010311449561569608
PSMD5,-0.0016279169672928921,-0.0026764083217910017
EMID1,0.004589357569176321,0.0012275821462298228
AC093702.1,0.00048530053514848394,0.001412137354063659
ZNF783,0.0005959727547143189,0.0006021957610258573
NECAP1,0.007635806315581972,0.0021843093343766763
MX1,-0.008390930837945806,-0.005832266198762259
PIK3C2A,-0.0062264165101361315,-0.0030825240909925136
MDH2,-0.011034853534097163,-0.015842010709840478
MIATNB,-0.0036124328437910293,0.00021080567874018214
STK25,-0.008615431351605064,-0.0030498776154423124
MAL2,-0.0008465506334423952,-0.0013431802127967997
CCDC113,-0.00014816036804815144,-0.00035308273389421065
AL121845.1,0.000350511328954989,0.0012770838405493693
MTFR1L,0.00726144669081841,-0.00022445141966492051
ATG5,-0.009802249772610048,-0.006725347401818773
IRS1,0.004471189948634689,0.00013392646895194054
MEGF6,0.00029142916807307326,8.746818424102951e-05
AP1S1,-0.003963807464873851,0.013478916912508142
BRD4,0.01185477520206804,0.0075736292524132024
CARHSP1,0.020335270278822596,0.004481749652258482
MIB2,0.007548775857723504,0.0043441769276055826
SARAF,0.01495260048634613,0.016515844483488116
CNKSR3,0.00565770830892223,-0.0006932774713148053
ESS2,-0.0013409048468528864,0.002740019235674089
MFAP1,-0.009366341091337485,0.003984116502678164
ASAP3,-0.0031060239186456074,0.0004297918071074358
SF3B2,-0.005517108068202172,-0.008728526241996949
ZNF629,-0.004899373888253453,-0.0018064174160142884
IL1R1,-0.009669355253393914,-0.003480721951301765
AC008014.1,-0.002053426442793493,-0.0017503169371912782
SUSD4,-0.0011430134237187918,0.0013089438480035902
WIPF3,-0.0019643163042301105,-0.0003846749173939736
SEC11C,-0.005477594767375628,-0.004628081878950831
USP5,0.000647780871365607,-0.0034445430689878966
TMEM238,0.006868896998763055,0.0023555473565683486
PSME2,-0.015332911657413762,-0.008907174775141143
SUPT7L,-0.0015528450239902481,0.0018108276358576715
FAM206A,0.0009400837432503184,-0.0003803850028675802
PITPNB,-0.0032638487869276144,0.0014635687454331444
ITFG2-AS1,-0.001802109163771388,-0.001059647930798118
PDHX,-0.00415136928684857,-0.0020829362986072345
CACNB4,0.0003438347599623691,6.185798185705957e-05
TRMT9B,0.0016039921155200465,0.0005727499793014106
PREP,0.0020676020119915427,0.001165689496315093
AC008906.1,0.00024934973910540616,-0.00025221888044313454
CLDN4,0.005619079158360211,0.0013342879995078257
CDKN2A,-0.006779238366651949,-0.003597373833230353
PPP6R2,0.0001828826150896937,1.2645363136087581e-05
MYO1B,-0.014670556137080654,-0.02034443603914326
RBMX2,0.005615993159614571,-0.0009185639418436539
AC137630.1,-0.0009822826986628217,-0.0009133214055940805
HARS,0.01486445056887313,0.005823750902804102
HOOK1,-0.007799238496037391,-0.006466881421646833
NEMF,0.00659655962756921,0.008866844672099033
FBRS,0.009152391835300946,0.003352507159639833
PPRC1,0.0026548814217933333,-0.00369585374420116
PHB2,-0.025358121599868486,-0.02533106697727577
ITGA3,-0.014757190963500248,-0.009921086903325578
STK31,-0.0051892602954100074,-0.003579106003031458
C1D,-0.0004254954535603508,-0.004743670405503153
CPPED1,0.00032652497397055435,0.0019924084690144477
RPLP1,-0.012102429026804154,-0.013756499739836933
CCNY,0.00754394321883876,0.0037624762572748124
EEFSEC,4.4154225103923e-05,-0.0008458277221696758
NOXA1,-0.0015833231272427066,-0.0011172194094360849
DGAT2,-0.0010271208519179848,-0.00436461209363652
WDR46,0.00014583024228232406,-0.011207496430340871
MRPS34,-0.021516687830324753,-0.035275575823094124
HERC6,-0.00231123248559917,-0.0006062306975999396
LARP7,-0.006995338431107444,0.0028870503060806595
C3orf14,0.005858845164361671,-0.0004187054006856647
TNNC1,-0.0070363609272771094,-0.007467631080861157
C6orf47,-0.0010542397788868465,-0.004163646439972094
GLI4,-0.0019129418985055705,0.0040576562697807765
MAP4,-0.012920659320488623,0.003941354425316942
PIM1,-0.0011641869606224679,0.0015547357405309439
TSPAN33,0.002729744976790227,-0.001201192721923639
TRA2A,-0.003958789152954616,-0.00016606244966634913
GOLGA7,-0.0031207351845173345,0.0033331970187248415
