-0.623265689338801	-0.215535582357065	-0.107638529545969	-0.201324180414125	0.577410304602938	-0.043841678590231	-0.166074429736869	0.079416627835619	-0.029715206047382	0.022714383337879	-0.592374590810177	0.181981606256341	0.072516971068574	-0.026172994502352	-0.244030222417152
-0.209178109377046	-0.883308091460278	-0.261252421770721	-0.245721324499816	-0.648138036344212	-0.393013128340559	-0.494382261596854	-0.777354363009755	0.382203889401136	-0.12153599966176	0.250918511200783	-0.12020654356709	-0.0848754852683	0.398144901142045	-0.027075133169433
-0.301856073869798	-0.613985232209631	-0.612194048281288	-0.78297708953836	-0.561732012326201	-0.324073264564022	-0.396406405272273	-0.552964180333782	0.036865373239869	-0.225695322129881	0.028553010650957	-0.2259315296028	-0.23237864920098	0.079470236679007	0.007076654897425
-0.175269335646624	-0.389666580543692	-0.263664201073305	-0.228551988334803	-0.908999967085664	-0.340350231694431	-0.48820668516647	-0.427501130452064	-0.039327339735971	-0.170783965155594	-0.050894445791938	0.024817174293397	-0.153495002155084	-0.112176487106416	-0.058955091888705
0.181885416043754	-0.344024860284906	-0.045523784757184	-0.043015206060129	-0.086664962509585	-0.942574870830998	-0.429988150500736	-0.289147063178546	-0.012755209302324	0.082627155467818	0.180970225207496	0.082993112686937	-0.086595530930263	-0.177443267439717	-0.003111150840971
0.026666564870781	-0.66950438704276	-0.351926727180229	-0.134120120501365	-0.394792740637826	-0.681346391326763	-0.488602958908597	-1.02382059360883	0.004229945457207	0.066233628994997	0.122531386125796	-0.017870261026381	-0.116654446476041	-0.239156575643678	-0.016892324553241
-0.394422062389525	0.039383486560798	-0.204901497193119	-0.434969879755331	0.294032943067817	-0.030964288890734	-0.002505739973937	0.196135471638238	-0.851866108194491	-0.479477630376098	-0.155908740434525	-0.36190300837127	-0.131565889671127	-0.285613147123577	-0.28018642827701
-0.016504994351767	0.11642906239215	-0.457189380550595	-0.409753451526852	0.226970409692209	0.048270033937725	0.021928987938742	-0.245294990454903	-0.359025940211806	-0.747407305701702	-0.050399217029628	-0.357105231091746	-0.328440875687955	-0.368055351103352	-0.128273818804447
-0.931902848038744	0.721006898026129	-0.041602760429443	-0.365727306966282	0.514592588523006	0.280915007476248	0.24075694632553	0.296498983404924	-0.208806537349933	-0.262048345363158	-0.928196635593283	-0.470762423174045	-0.162389013123037	0.01064235626623	0.093647624513675
0.278695200229267	-0.380679339564535	0.065729932620991	-1.46270544868273	0.458481350739011	-0.204785097447731	0.279557914753923	-1.95485236178579	-0.685803242405953	-1.26912930832043	-0.815567085115813	-0.769184951588221	-0.858764283854164	-0.739211934767746	-1.62879073687727
0.247709916494294	-0.015459220235281	0.044016999164696	0.030007550489495	-0.144738988748761	-0.259331186588628	0.161295954813167	0.411540121086329	-0.360573152523091	0.058140258370285	-0.141469217370234	0.490076430323612	-0.985377938819495	-0.03059401939842	0.005819191442759
0.254201877426593	0.750510032918447	0.460429482177865	0.280227749631663	0.528279875701142	0.089764523260812	0.516924179756489	0.559184244373298	0.679113838617259	-0.140452566531627	-1.1639679523907	-0.456124277351176	-0.467185819940666	-0.710146277468058	-0.716699136622827
-0.076689225385362	0.008898880624135	-0.083609174549902	-0.082566488594003	-0.14090418289906	0.030441826487344	0.157422428416495	-0.102185388910704	-0.203016540324752	0.023009078365598	-0.584925621323379	-0.019559475714355	-0.105716656853988	-0.065463195009061	-0.820603503745864
-0.218221020725744	0.352046380904331	0.270674345112801	-0.025769463761846	0.306232839806095	0.79687589750897	1.07985606234106	0.898430355605031	0.167425183770535	0.032108664024337	0.007492139617833	-0.15565860046778	0.032533098167822	0.014925159298846	-0.076061158845996
