-0.620478737898826	0.666666666666667	-0.393620138116199	-0.10106623854774	0.366417937137852	0.994921443888745	-0.045835143759725	0.001799124035874	-0.219749642904799	0.255989810732959	-0.194562811196923	-0.020842703380986	-0.232573659096701	-0.26466845190604
-0.708942441695638	-0.777777777777778	-0.493039972488983	-0.679143217871357	-0.095361522172826	-0.333577670913157	-0.67139258530663	-0.020063055995498	-0.277246307182747	-0.290359730044568	-0.115789227972797	-0.375309323478932	-0.34759296246362	-0.387871735415908
-0.404225362923206	-0.142857142857143	-0.47373993581834	0.0423580598667	0.245541119737102	0.072655262451129	-0.04575872049746	0.17722718946351	0.024385883822106	-0.301360204217963	0.570151873899934	-0.130666019191967	-0.066004182906201	-0.453492275505371
-0.21441520351655	0	-0.020898163494871	-0.96606222742268	-0.382695043751487	-0.114815184067479	-0.417942440765424	-0.11619745009864	-0.212726401232811	-0.291524856416434	-0.157557237742588	-0.340203429251212	-0.176298186460062	-0.343539544082563
-0.323211121723435	-0.081967213114754	-0.135288119271115	-0.42899108039413	-0.924803472517244	-0.198796468448117	-0.200628282181906	-0.028117916357415	-0.346682687947852	-0.086381364765382	0.02656473229278	-0.392940368833804	-0.050923961864137	-0.217582404673382
-0.386115877054602	-0.173913043478261	-0.045262805101716	-0.469414975279874	-0.443200582850768	-0.132592881333951	-1.01110171831232	0.095177063284979	-0.127046100053668	-0.262300950380357	0.014289283831956	-0.371379338526539	0.059065725757876	-0.326256139684482
-0.174975609155551	0	-0.073797678889597	-0.179968293900347	-0.079304190905733	0.049518136921323	-0.00230905871932	-0.580950176840775	-0.183965045943426	-0.149011870975307	0.144082831811629	-0.344024337210261	-0.209292047421374	-0.307059785145585
-0.501159883447503	-0.066666666666667	0.286755456376929	-0.422874369846805	-0.256442116564495	-0.120496339995126	0.150987811077849	-0.195188000206995	-0.817540375582241	-0.287072355804061	-0.391733802998213	-0.176303885735103	-0.169603143762471	-0.223112353449203
0.030211938622901	0	0.761452468736626	-0.093228610688813	0.34210425145384	0.758664962028496	-0.488062806662247	-0.517807295053137	-0.076082600903895	-0.738058076646684	0.615641813678498	0.067060961382374	0.314830389627462	-0.243297797600704
0.562248751478632	0	0.074681083026298	0.531051243354771	-0.603807222866491	0.556086851687691	-0.117824617874456	0.502377322800689	0.72855298385521	0.077344931953331	-0.709217636577484	-0.192418575523366	0.716380674401508	0.678031666182953
0.3015448522228	0.454545454545455	0.386087402896846	-0.090720724499562	0.234742214924952	0.114346539883114	-0.074974226416289	0.511242435134797	0.429341515301862	0.471206454763822	0.364431406544808	-0.828347033934841	0.496363912251954	0.289435800680869
-0.128486993728579	-0.2	-0.170901328658587	0.383875641132173	-0.690520916824486	-0.058050100301201	-0.285050462259574	-0.411148046989415	0.089296166305293	-0.361154015440318	-0.666560889486112	-0.33112464751898	-0.402517749133587	-0.174699727288497
-0.103578735448624	0.342465753424657	-0.036498843866483	-0.0449829743885	0.015701289387696	0.299448446336901	-0.068777978301376	-0.105198366461823	0.023243006259466	-0.43550515128419	0.084745333319204	-0.206698433085265	-0.01025023523539	-0.810573296756836
-0.034645473442875	-0.094131657970994	-0.040274465199225	0.467003599485553	0.846209193381621	0.846243861225156	0.314060939333024	0.033548127947237	0.054662430412067	-0.01048760451267	-0.039051795565878	0.178265740083376	-0.013011498111803	0.106621023321639
