-1.04021971706065	0.090652303513534	-0.488633189306087	-0.074651501140388	0.104909705018012	0.16801711437753	-0.176915440464969	-0.311840356117554	-0.446056497351774	-0.318837188491068	-0.294836150980135	-0.456476936339868	-0.190102284464757	-0.383148006716322	-0.357594059026566
0.258665679579495	-0.726038035840831	-0.368371853172679	0.370211545268976	-0.34079516798633	-0.248423087822229	-0.067087729602609	-0.240920836288756	0.142466879038653	0.16480429931577	0.218386168940935	0.227252842707058	0.276893755878187	0.451730951189888	0.457302192521121
0.019656533554934	-0.034421535763856	-0.36792916587091	-0.504511182887125	-0.118735044456582	0.313323226606483	0.228777551773108	-0.023198414733153	0.102584539244114	0.073717461234348	0.097891877245297	0.275660718259159	0.195646947236188	0.129175129124922	0.269806918816372
-0.00719475241337	-0.404057099636273	-0.585056218492824	0.109036652504133	-0.869472418854394	-0.255231392598799	-0.261544932431325	0.041918152026114	0.04310269474872	0.079651348425569	-0.267260391726033	-0.133283496940863	-0.162032588933173	0.08953346768185	0.339434422206831
0.386345250022852	-0.230498614665234	-0.443744272082263	0.274614946019085	-0.443644250119832	-1.00690843860945	-0.287414372683372	-0.324808801463552	0.283201530212753	-0.098517736471604	-0.171331942063905	0.107797300418563	-0.421371699685455	0.369433836372136	0.451683165017869
0.009024818906066	0.13676256019132	0.119830818476968	0.063392189330125	0.292724111129351	-0.070657525603112	-0.118049972850869	-0.839079563270015	0.168520687707828	0.142985538123651	0.071412041293106	-0.038859447260502	0.063780216630898	0.160707166846248	0.190727369242534
-0.601544595051702	-0.080056980936946	-0.154537699180139	-0.436120094411435	-0.102380956771329	0.077858395668971	-0.053077547996199	0.05393588567854	-0.834318984477437	-0.399981062694483	-0.011387956660468	-0.019551561420499	-0.014478981266899	-0.615142353674976	-0.664234554611999
-0.156443450995055	-0.118191963699809	-0.144881621792126	-0.264587155046415	0.075514858775497	0.098733728033324	-0.439893257141804	0.303538762384928	-0.275172685248842	-0.421338501351674	-0.191167460981793	-0.446447046856193	-0.341370176475317	-0.435011858176544	-0.259188275785667
-1.0619278519991	-1.14992847003595	-1.41250752109957	0.834988835030777	0.911854890849063	0.981130007158715	-1.10051179516013	-1.10051179516013	0.09584171281331	-1.47341460911804	-1.53887643068361	-1.25528123160411	0.869732085598857	-1.19785995422822	-1.59479034110907
0.474517282222757	-1.222383785155	-0.090998499660206	0.789959628484565	-0.630113099875661	-1.14520665676167	-0.760813115786452	-0.597103483667569	0.551819161653211	-0.0402992964008	-0.367247623605697	-1.19049943734837	-0.199576385086212	0.303358884665374	0.035685640081456
0.352212979448986	-0.180458534111231	-0.861498475151894	0.878737175805203	-0.541221057674175	-1.17906591600799	-0.368731458388846	-0.156438236957686	1.24278282514968	0.103328959311452	-0.050875361772685	0.867460031647886	-1.17906591600799	1.10519669440991	0.798238025446399
-0.331756809825255	-1.19230782323621	-0.545440303810015	-0.251548344459557	-0.234786099723687	0.205136345666829	0.981656911089408	0.702945340974651	-0.290954091081338	-0.004375437925643	-0.794940983422144	-0.360026369803027	-0.073729532117493	-0.616369399705236	-0.619030052313305
-0.316772485572955	0.012044552238232	0.047890653652965	-0.305063312773291	0.335986024592947	0.260420509840688	-0.030668294392908	0.012805796249604	-0.427089900845222	-0.3337837896781	-0.014314374891715	0.104488793525708	-0.047243630020024	-0.548317687760122	-0.857754372068328
-0.202585875137077	0.047865788666951	0.034467054746636	-0.123706976417374	0.194327445803969	0.645844462256665	0.710799616428083	0.823839532144709	-0.073245084986193	-0.087863787016857	0.009016111449569	-0.027071730946618	0.198361396269043	-0.104452045784242	-0.08539392947065
