-0.740590144901356	-0.405569261211075	-0.081307401428398	-0.600478223481433	-0.222726582065712	-0.525989146931613	-0.512400085302183	-0.800214698624083	-0.466434112366724	-0.448512207637994	-0.439723387593938	-0.551234185182127	-0.649668478729074	-0.514223212684507	-0.500699503781037
-0.094880143464583	-0.851421812298985	-0.522398391948241	-0.094530159721831	-0.237593251771661	-0.149697397226314	-0.282600886679657	-0.349190731925012	-0.268051601483081	-0.143961362473794	-0.055304438289976	-0.075135406885715	-0.186988348494914	0.100308147258694	-0.15982901283934
-0.259710888539769	-0.330948628579192	-0.140880328460283	-0.187643432873794	0.029342149424009	0.016121864250819	0.053738480873043	-0.787680084317891	-0.126359846329261	0.091613708180891	-0.127631385791248	0.077871488616831	0.214796364908395	-0.007544567502091	-0.117248616267596
-0.133888104785908	-0.454013441991178	-0.210075719219979	-0.177297689125091	-0.712192653998998	-0.160307119682975	-0.070401490116013	-0.270216101174976	-0.093053434763497	-0.044767568543102	-0.178533834252051	-0.113530926396335	-0.185064805089339	0.053612770147275	-0.070963248281683
0.353985208573815	-0.214221507186095	-0.246293881421149	-0.126219511611883	-0.051816570572394	-0.758121290041237	-0.28982209270469	-0.257539971342697	0.178004055954937	-0.071609670915919	0.050190017860098	0.130134729211051	-0.128042501889437	-0.121014867963056	0.270100187420534
-0.279093615237372	-0.25697251521311	-0.202851736992931	-0.178466602841632	-0.116912994931719	-0.247672799756866	-0.250573402248507	-0.875407366130983	-0.237917752479209	-0.411680102003029	-0.244517832907911	-0.248694464648449	-0.248027863023161	-0.237583519401202	-0.282156011870681
-0.616567316373903	-0.458914577824464	-0.216793357171449	-0.282254057829826	-0.446465868706594	-0.294585557970687	-0.21641994744313	-0.310600545735938	-0.632852735664924	-0.400635264918913	-0.518681678277113	-0.547002371721127	-0.187477360364911	-0.185835147307438	-0.581586257232874
-0.665134025909072	-0.646849267424671	-0.304412354963113	-0.389067049723174	-0.851540845254538	-0.142843943386649	-0.306129607229642	-0.297497746720628	-0.293249956236478	-0.731292583764918	-0.683612850297179	-0.692449169151913	-0.620317357480748	-0.294386112172786	-0.46142871513689
-0.929311794758621	-1.71608665766382	0.503182693963984	-0.667934443939584	-1.71608665766382	-1.06674376088422	-1.25519006909519	-0.430510706884532	-1.46219325030669	-1.71608665766382	-1.60838949757426	-0.976812313194228	-1.01063744770075	-1.29386568776216	-1.52604334423483
-0.640283301195652	-1.52355962253814	-0.639049774948157	-0.631391096995813	-0.464425764700826	-1.09104953841845	-0.872814423551543	-0.352049664864585	-0.66712238664131	-0.743645605695708	-0.734133810080197	-0.910925277121544	-1.07855136305867	-1.05840697450859	-0.399590710192265
-0.690219930211946	-0.685833637819861	-0.656047266292678	0.138503061228046	-0.789056994578417	-0.647069289550217	-1.46535485237793	0.449568317399079	-1.14643249292263	-0.535924688339719	-0.660123604128933	-1.39443683555105	-0.604934196572772	0.274618069994587	0.082558880327886
0.050996885567366	-1.0162547789358	-0.287616252493341	0.508643748941727	-0.628996459561311	0.840185560517248	0.655183527060068	-0.28961011365073	-0.287646651200045	0.383823656127617	0.164737669020169	0.275355049269127	-0.609038218978483	-0.776839652193902	0.090192451484207
-0.734195227673121	-0.342095105642762	-0.160999758410741	-0.390116841523427	-0.489212435103562	-0.300980128472243	-0.24872037222486	-0.275519071029759	-0.483572263658987	-0.471142285011094	-0.597449479870898	-0.537531486316187	-0.277513239846626	-0.216507881946747	-0.823216328747279
-1.61647803814013	-0.926536232572702	-0.828522588399178	-0.793776869902567	-0.961985795291966	-0.85373390320823	-0.894736191793069	-0.58280193016147	-0.784578972872599	-0.756724999742422	-0.920096816985043	-1.5376109166972	-0.796446161636325	-0.446023514516791	-0.897950640262216
