TGFBR1,EGFR,VGFR/PDGFR/FGFR,MEK/ERK,PI3K/mTOR,PKC,p38,JNK,Aurora-A,RIPK1,IKK2,JAK,GSK3B,DPD
0,0,0,0.00336221378611696,0,0,0.516840938012085,0,0,0,0,0,0.00480614318923578,0
0,0,0,0,0,0,0,0,0,0,0,0,-0.600448102802496,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.112895554927143,0.232195282290992,0.00150347559627731,0,0.129521499264805,-0.0742097905191983,0.124633879412908,0.272039559005747,0.0302049508706726,0,0.0784357821077975,0.0542787751341995,-0.40339535398214,0
-0.0336594580977707,0.0811970999610353,0,0.287026524346012,0,0,-0.0915546823986371,0.149974207071375,0.0111402030843247,0,0.261298475198777,-0.116601572221259,0.108229008191523,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0289262090921658,0,2.05891081678753e-05,0.202317453255583,-0.000737120919868534,7.60690513714707e-06,0,0.00207680233110499,0,0,-0.000285563705768736,0,0.881870977986171,0
0.194516775256957,0,0.018795196923929,0.0375067160044196,0.06141000471009,-0.13657400282998,0.0608387542968733,0,-0.00266907712799485,0.0144941433958505,-0.0424939461135786,-0.0176012494623312,0.152322777124343,0
0,0,0,1.57380445761531,-1.93559150790919,1.68519923221917,-0.517823815845315,0.635382820168013,0,0.815183752543363,0.377300569946324,0,2.58143938242032,0
-1.2103495756303,0,0,0.440122594537302,0.490067053486484,0.58351565001338,0.845866919745154,-0.0932412240740595,0.262818702787799,0,0.331162195448832,0,0.0751649753125664,0
0.570973732695614,0,0,0.322514346834428,1.23530762965225,-1.2948667478746,-1.2234260861235,-1.23558811372119,0.0840247363654539,0,0,-0.340726738650644,0.903087934962412,0
1.18067172044761,0,1.25624334370802,-0.28233435672094,0.390046440749414,-2.29623187984435,-1.15301604127228,-1.12515936355444,-0.0658231158001219,0.698802128617266,-0.344108080557093,0,1.40799801811304,0
0,0,0,-0.125017685402962,0,0,0.569025319479081,0.00860335248433408,0,0,0,0,0,0
0.144976503542936,0,0,-0.359909871530632,-0.40576637388013,-0.66367462428951,-0.0972355228130972,-0.0332735395590642,0,-0.088706229435119,0.0309372090374548,0.185108708285442,-0.454477275413015,0
